 x  	 F(x)  
0	0.00693183
0.003	0.00829678
0.006	0.00966551
0.009	0.011038
0.012	0.0124143
0.015	0.0137944
0.018	0.0151783
0.021	0.016566
0.024	0.0179574
0.027	0.0193527
0.03	0.0207518
0.033	0.0221548
0.036	0.0235615
0.039	0.0249721
0.042	0.0263865
0.045	0.0278048
0.048	0.0292268
0.051	0.0306528
0.054	0.0320826
0.057	0.0335162
0.06	0.0349537
0.063	0.0363951
0.066	0.0378403
0.069	0.0392894
0.072	0.0407423
0.075	0.0421992
0.078	0.0436599
0.081	0.0451246
0.084	0.0465931
0.087	0.0480655
0.09	0.0495418
0.093	0.051022
0.096	0.0525061
0.099	0.0539941
0.102	0.0554861
0.105	0.0569819
0.108	0.0584817
0.111	0.0599854
0.114	0.061493
0.117	0.0630046
0.12	0.06452
0.123	0.0660395
0.126	0.0675628
0.129	0.0690901
0.132	0.0706214
0.135	0.0721566
0.138	0.0736957
0.141	0.0752388
0.144	0.0767859
0.147	0.0783369
0.15	0.0798919
0.153	0.0814508
0.156	0.0830137
0.159	0.0845806
0.162	0.0861514
0.165	0.0877263
0.168	0.0893051
0.171	0.0908878
0.174	0.0924746
0.177	0.0940653
0.18	0.0956601
0.183	0.0972588
0.186	0.0988615
0.189	0.100468
0.192	0.102079
0.195	0.103693
0.198	0.105312
0.201	0.106935
0.204	0.108561
0.207	0.110192
0.21	0.111827
0.213	0.113465
0.216	0.115108
0.219	0.116755
0.222	0.118405
0.225	0.12006
0.228	0.121719
0.231	0.123381
0.234	0.125048
0.237	0.126719
0.24	0.128393
0.243	0.130072
0.246	0.131755
0.249	0.133441
0.252	0.135132
0.255	0.136827
0.258	0.138525
0.261	0.140228
0.264	0.141935
0.267	0.143646
0.27	0.14536
0.273	0.147079
0.276	0.148802
0.279	0.150528
0.282	0.152259
0.285	0.153994
0.288	0.155733
0.291	0.157475
0.294	0.159222
0.297	0.160973
0.3	0.162727
0.303	0.164486
0.306	0.166249
0.309	0.168015
0.312	0.169786
0.315	0.171561
0.318	0.173339
0.321	0.175122
0.324	0.176908
0.327	0.178699
0.33	0.180493
0.333	0.182292
0.336	0.184094
0.339	0.185901
0.342	0.187711
0.345	0.189525
0.348	0.191344
0.351	0.193166
0.354	0.194992
0.357	0.196822
0.36	0.198656
0.363	0.200494
0.366	0.202336
0.369	0.204182
0.372	0.206031
0.375	0.207885
0.378	0.209743
0.381	0.211604
0.384	0.213469
0.387	0.215339
0.39	0.217212
0.393	0.219089
0.396	0.22097
0.399	0.222854
0.402	0.224743
0.405	0.226636
0.408	0.228532
0.411	0.230432
0.414	0.232336
0.417	0.234244
0.42	0.236156
0.423	0.238071
0.426	0.239991
0.429	0.241914
0.432	0.243841
0.435	0.245772
0.438	0.247706
0.441	0.249645
0.444	0.251587
0.447	0.253533
0.45	0.255482
0.453	0.257436
0.456	0.259393
0.459	0.261354
0.462	0.263318
0.465	0.265287
0.468	0.267259
0.471	0.269234
0.474	0.271214
0.477	0.273197
0.48	0.275184
0.483	0.277174
0.486	0.279168
0.489	0.281166
0.492	0.283167
0.495	0.285172
0.498	0.287181
0.501	0.289193
0.504	0.291209
0.507	0.293228
0.51	0.295251
0.513	0.297277
0.516	0.299308
0.519	0.301341
0.522	0.303378
0.525	0.305419
0.528	0.307463
0.531	0.30951
0.534	0.311561
0.537	0.313616
0.54	0.315674
0.543	0.317735
0.546	0.3198
0.549	0.321868
0.552	0.32394
0.555	0.326015
0.558	0.328093
0.561	0.330175
0.564	0.33226
0.567	0.334348
0.57	0.33644
0.573	0.338535
0.576	0.340633
0.579	0.342735
0.582	0.344839
0.585	0.346947
0.588	0.349058
0.591	0.351173
0.594	0.35329
0.597	0.355411
0.6	0.357535
0.603	0.359662
0.606	0.361792
0.609	0.363925
0.612	0.366062
0.615	0.368201
0.618	0.370344
0.621	0.372489
0.624	0.374638
0.627	0.376789
0.63	0.378943
0.633	0.381101
0.636	0.383261
0.639	0.385424
0.642	0.387591
0.645	0.38976
0.648	0.391931
0.651	0.394106
0.654	0.396284
0.657	0.398464
0.66	0.400647
0.663	0.402833
0.666	0.405022
0.669	0.407213
0.672	0.409407
0.675	0.411603
0.678	0.413803
0.681	0.416005
0.684	0.418209
0.687	0.420416
0.69	0.422626
0.693	0.424838
0.696	0.427053
0.699	0.42927
0.702	0.43149
0.705	0.433712
0.708	0.435936
0.711	0.438163
0.714	0.440393
0.717	0.442624
0.72	0.444858
0.723	0.447094
0.726	0.449333
0.729	0.451573
0.732	0.453816
0.735	0.456062
0.738	0.458309
0.741	0.460558
0.744	0.46281
0.747	0.465063
0.75	0.467319
0.753	0.469577
0.756	0.471836
0.759	0.474098
0.762	0.476361
0.765	0.478627
0.768	0.480894
0.771	0.483163
0.774	0.485434
0.777	0.487707
0.78	0.489982
0.783	0.492258
0.786	0.494536
0.789	0.496816
0.792	0.499097
0.795	0.50138
0.798	0.503665
0.801	0.505951
0.804	0.508238
0.807	0.510527
0.81	0.512818
0.813	0.51511
0.816	0.517403
0.819	0.519698
0.822	0.521994
0.825	0.524291
0.828	0.52659
0.831	0.528889
0.834	0.53119
0.837	0.533493
0.84	0.535796
0.843	0.5381
0.846	0.540405
0.849	0.542712
0.852	0.545019
0.855	0.547327
0.858	0.549637
0.861	0.551947
0.864	0.554257
0.867	0.556569
0.87	0.558881
0.873	0.561195
0.876	0.563508
0.879	0.565823
0.882	0.568138
0.885	0.570454
0.888	0.57277
0.891	0.575086
0.894	0.577403
0.897	0.579721
0.9	0.582039
0.903	0.584357
0.906	0.586676
0.909	0.588994
0.912	0.591313
0.915	0.593632
0.918	0.595952
0.921	0.598271
0.924	0.60059
0.927	0.60291
0.93	0.605229
0.933	0.607549
0.936	0.609868
0.939	0.612187
0.942	0.614506
0.945	0.616824
0.948	0.619142
0.951	0.62146
0.954	0.623778
0.957	0.626095
0.96	0.628412
0.963	0.630728
0.966	0.633043
0.969	0.635358
0.972	0.637673
0.975	0.639986
0.978	0.642299
0.981	0.644611
0.984	0.646922
0.987	0.649233
0.99	0.651542
0.993	0.653851
0.996	0.656158
0.999	0.658465
1.002	0.66077
1.005	0.663074
1.008	0.665377
1.011	0.667679
1.014	0.669979
1.017	0.672278
1.02	0.674575
1.023	0.676872
1.026	0.679166
1.029	0.681459
1.032	0.683751
1.035	0.686041
1.038	0.688329
1.041	0.690615
1.044	0.6929
1.047	0.695182
1.05	0.697463
1.053	0.699742
1.056	0.702019
1.059	0.704294
1.062	0.706566
1.065	0.708837
1.068	0.711105
1.071	0.713371
1.074	0.715635
1.077	0.717896
1.08	0.720155
1.083	0.722412
1.086	0.724666
1.089	0.726917
1.092	0.729166
1.095	0.731412
1.098	0.733655
1.101	0.735895
1.104	0.738133
1.107	0.740368
1.11	0.742599
1.113	0.744828
1.116	0.747054
1.119	0.749276
1.122	0.751495
1.125	0.753712
1.128	0.755924
1.131	0.758134
1.134	0.76034
1.137	0.762542
1.14	0.764741
1.143	0.766937
1.146	0.769129
1.149	0.771317
1.152	0.773501
1.155	0.775682
1.158	0.777859
1.161	0.780031
1.164	0.7822
1.167	0.784365
1.17	0.786526
1.173	0.788682
1.176	0.790835
1.179	0.792983
1.182	0.795127
1.185	0.797266
1.188	0.799401
1.191	0.801531
1.194	0.803657
1.197	0.805779
1.2	0.807895
1.203	0.810007
1.206	0.812114
1.209	0.814216
1.212	0.816314
1.215	0.818406
1.218	0.820493
1.221	0.822575
1.224	0.824652
1.227	0.826724
1.23	0.828791
1.233	0.830852
1.236	0.832908
1.239	0.834958
1.242	0.837003
1.245	0.839043
1.248	0.841076
1.251	0.843104
1.254	0.845127
1.257	0.847143
1.26	0.849154
1.263	0.851158
1.266	0.853157
1.269	0.85515
1.272	0.857136
1.275	0.859116
1.278	0.86109
1.281	0.863058
1.284	0.86502
1.287	0.866975
1.29	0.868923
1.293	0.870865
1.296	0.872801
1.299	0.874729
1.302	0.876651
1.305	0.878567
1.308	0.880475
1.311	0.882376
1.314	0.884271
1.317	0.886158
1.32	0.888039
1.323	0.889912
1.326	0.891778
1.329	0.893637
1.332	0.895488
1.335	0.897333
1.338	0.899169
1.341	0.900998
1.344	0.90282
1.347	0.904634
1.35	0.90644
1.353	0.908238
1.356	0.910029
1.359	0.911812
1.362	0.913587
1.365	0.915353
1.368	0.917112
1.371	0.918863
1.374	0.920605
1.377	0.92234
1.38	0.924066
1.383	0.925783
1.386	0.927492
1.389	0.929193
1.392	0.930885
1.395	0.932569
1.398	0.934244
1.401	0.93591
1.404	0.937568
1.407	0.939216
1.41	0.940856
1.413	0.942487
1.416	0.944109
1.419	0.945722
1.422	0.947325
1.425	0.94892
1.428	0.950505
1.431	0.952081
1.434	0.953647
1.437	0.955205
1.44	0.956752
1.443	0.95829
1.446	0.959819
1.449	0.961338
1.452	0.962847
1.455	0.964347
1.458	0.965837
1.461	0.967316
1.464	0.968786
1.467	0.970246
1.47	0.971696
1.473	0.973136
1.476	0.974566
1.479	0.975985
1.482	0.977395
1.485	0.978794
1.488	0.980182
1.491	0.98156
1.494	0.982928
1.497	0.984285
1.5	0.985632
1.503	0.986968
1.506	0.988293
1.509	0.989608
1.512	0.990912
1.515	0.992205
1.518	0.993487
1.521	0.994758
1.524	0.996018
1.527	0.997267
1.53	0.998505
1.533	0.999732
1.536	1.00095
1.539	1.00215
1.542	1.00335
1.545	1.00453
1.548	1.0057
1.551	1.00686
1.554	1.008
1.557	1.00914
1.56	1.01026
1.563	1.01138
1.566	1.01248
1.569	1.01357
1.572	1.01464
1.575	1.01571
1.578	1.01676
1.581	1.01781
1.584	1.01884
1.587	1.01985
1.59	1.02086
1.593	1.02185
1.596	1.02283
1.599	1.0238
1.602	1.02476
1.605	1.02571
1.608	1.02664
1.611	1.02756
1.614	1.02847
1.617	1.02936
1.62	1.03024
1.623	1.03111
1.626	1.03197
1.629	1.03282
1.632	1.03365
1.635	1.03447
1.638	1.03528
1.641	1.03607
1.644	1.03685
1.647	1.03762
1.65	1.03838
1.653	1.03912
1.656	1.03985
1.659	1.04057
1.662	1.04127
1.665	1.04196
1.668	1.04264
1.671	1.0433
1.674	1.04395
1.677	1.04459
1.68	1.04522
1.683	1.04583
1.686	1.04643
1.689	1.04701
1.692	1.04758
1.695	1.04814
1.698	1.04868
1.701	1.04922
1.704	1.04973
1.707	1.05024
1.71	1.05073
1.713	1.0512
1.716	1.05167
1.719	1.05212
1.722	1.05255
1.725	1.05298
1.728	1.05338
1.731	1.05378
1.734	1.05416
1.737	1.05453
1.74	1.05488
1.743	1.05522
1.746	1.05555
1.749	1.05586
1.752	1.05615
1.755	1.05644
1.758	1.05671
1.761	1.05696
1.764	1.05721
1.767	1.05743
1.77	1.05765
1.773	1.05785
1.776	1.05803
1.779	1.0582
1.782	1.05836
1.785	1.0585
1.788	1.05863
1.791	1.05875
1.794	1.05885
1.797	1.05893
1.8	1.059
1.803	1.05906
1.806	1.0591
1.809	1.05913
1.812	1.05915
1.815	1.05915
1.818	1.05913
1.821	1.0591
1.824	1.05906
1.827	1.059
1.83	1.05893
1.833	1.05884
1.836	1.05874
1.839	1.05863
1.842	1.0585
1.845	1.05836
1.848	1.0582
1.851	1.05802
1.854	1.05784
1.857	1.05763
1.86	1.05742
1.863	1.05719
1.866	1.05694
1.869	1.05668
1.872	1.05641
1.875	1.05612
1.878	1.05581
1.881	1.05549
1.884	1.05516
1.887	1.05481
1.89	1.05445
1.893	1.05408
1.896	1.05368
1.899	1.05328
1.902	1.05286
1.905	1.05242
1.908	1.05197
1.911	1.05151
1.914	1.05103
1.917	1.05054
1.92	1.05003
1.923	1.04951
1.926	1.04897
1.929	1.04842
1.932	1.04785
1.935	1.04727
1.938	1.04668
1.941	1.04607
1.944	1.04544
1.947	1.04481
1.95	1.04415
1.953	1.04348
1.956	1.0428
1.959	1.0421
1.962	1.04139
1.965	1.04067
1.968	1.03993
1.971	1.03917
1.974	1.0384
1.977	1.03762
1.98	1.03682
1.983	1.03601
1.986	1.03518
1.989	1.03434
1.992	1.03348
1.995	1.03261
1.998	1.03173
2.001	1.03083
2.004	1.02992
2.007	1.02899
2.01	1.02805
2.013	1.02709
2.016	1.02612
2.019	1.02513
2.022	1.02413
2.025	1.02312
2.028	1.02209
2.031	1.02105
2.034	1.01999
2.037	1.01892
2.04	1.01784
2.043	1.01674
2.046	1.01563
