 x  	 F(x)  
0	0.00777115
0.003	0.00913906
0.006	0.0105108
0.009	0.0118862
0.012	0.0132655
0.015	0.0146485
0.018	0.0160353
0.021	0.0174259
0.024	0.0188203
0.027	0.0202186
0.03	0.0216206
0.033	0.0230264
0.036	0.0244361
0.039	0.0258496
0.042	0.0272669
0.045	0.028688
0.048	0.030113
0.051	0.0315418
0.054	0.0329744
0.057	0.0344109
0.06	0.0358513
0.063	0.0372955
0.066	0.0387435
0.069	0.0401955
0.072	0.0416513
0.075	0.0431109
0.078	0.0445745
0.081	0.0460419
0.084	0.0475132
0.087	0.0489884
0.09	0.0504674
0.093	0.0519504
0.096	0.0534373
0.099	0.054928
0.102	0.0564227
0.105	0.0579213
0.108	0.0594237
0.111	0.0609301
0.114	0.0624404
0.117	0.0639547
0.12	0.0654728
0.123	0.0669949
0.126	0.0685209
0.129	0.0700508
0.132	0.0715847
0.135	0.0731225
0.138	0.0746642
0.141	0.0762099
0.144	0.0777595
0.147	0.0793131
0.15	0.0808706
0.153	0.082432
0.156	0.0839974
0.159	0.0855668
0.162	0.0871401
0.165	0.0887174
0.168	0.0902987
0.171	0.0918839
0.174	0.0934731
0.177	0.0950662
0.18	0.0966633
0.183	0.0982644
0.186	0.0998694
0.189	0.101478
0.192	0.103091
0.195	0.104708
0.198	0.106329
0.201	0.107954
0.204	0.109583
0.207	0.111216
0.21	0.112853
0.213	0.114494
0.216	0.116139
0.219	0.117787
0.222	0.11944
0.225	0.121097
0.228	0.122758
0.231	0.124422
0.234	0.126091
0.237	0.127764
0.24	0.129441
0.243	0.131121
0.246	0.132806
0.249	0.134495
0.252	0.136187
0.255	0.137884
0.258	0.139584
0.261	0.141289
0.264	0.142998
0.267	0.14471
0.27	0.146427
0.273	0.148147
0.276	0.149872
0.279	0.1516
0.282	0.153332
0.285	0.155069
0.288	0.156809
0.291	0.158554
0.294	0.160302
0.297	0.162054
0.3	0.16381
0.303	0.165571
0.306	0.167335
0.309	0.169103
0.312	0.170875
0.315	0.172651
0.318	0.174431
0.321	0.176215
0.324	0.178003
0.327	0.179795
0.33	0.181591
0.333	0.18339
0.336	0.185194
0.339	0.187002
0.342	0.188813
0.345	0.190629
0.348	0.192448
0.351	0.194271
0.354	0.196099
0.357	0.19793
0.36	0.199765
0.363	0.201604
0.366	0.203446
0.369	0.205293
0.372	0.207144
0.375	0.208998
0.378	0.210857
0.381	0.212719
0.384	0.214585
0.387	0.216455
0.39	0.218329
0.393	0.220207
0.396	0.222088
0.399	0.223973
0.402	0.225863
0.405	0.227756
0.408	0.229653
0.411	0.231553
0.414	0.233458
0.417	0.235366
0.42	0.237278
0.423	0.239194
0.426	0.241114
0.429	0.243037
0.432	0.244964
0.435	0.246895
0.438	0.24883
0.441	0.250768
0.444	0.252711
0.447	0.254657
0.45	0.256606
0.453	0.25856
0.456	0.260517
0.459	0.262477
0.462	0.264442
0.465	0.26641
0.468	0.268382
0.471	0.270357
0.474	0.272336
0.477	0.274319
0.48	0.276306
0.483	0.278296
0.486	0.280289
0.489	0.282286
0.492	0.284287
0.495	0.286292
0.498	0.2883
0.501	0.290311
0.504	0.292326
0.507	0.294345
0.51	0.296367
0.513	0.298393
0.516	0.300422
0.519	0.302454
0.522	0.304491
0.525	0.30653
0.528	0.308573
0.531	0.31062
0.534	0.31267
0.537	0.314723
0.54	0.31678
0.543	0.31884
0.546	0.320903
0.549	0.32297
0.552	0.32504
0.555	0.327114
0.558	0.329191
0.561	0.331271
0.564	0.333354
0.567	0.335441
0.57	0.337531
0.573	0.339624
0.576	0.341721
0.579	0.34382
0.582	0.345923
0.585	0.348029
0.588	0.350139
0.591	0.352251
0.594	0.354367
0.597	0.356485
0.6	0.358607
0.603	0.360732
0.606	0.36286
0.609	0.364991
0.612	0.367125
0.615	0.369262
0.618	0.371402
0.621	0.373545
0.624	0.375691
0.627	0.37784
0.63	0.379991
0.633	0.382146
0.636	0.384304
0.639	0.386464
0.642	0.388628
0.645	0.390794
0.648	0.392963
0.651	0.395134
0.654	0.397309
0.657	0.399486
0.66	0.401666
0.663	0.403849
0.666	0.406034
0.669	0.408222
0.672	0.410413
0.675	0.412606
0.678	0.414802
0.681	0.417001
0.684	0.419202
0.687	0.421405
0.69	0.423611
0.693	0.42582
0.696	0.428031
0.699	0.430244
0.702	0.43246
0.705	0.434678
0.708	0.436899
0.711	0.439121
0.714	0.441347
0.717	0.443574
0.72	0.445804
0.723	0.448036
0.726	0.45027
0.729	0.452507
0.732	0.454745
0.735	0.456986
0.738	0.459229
0.741	0.461473
0.744	0.46372
0.747	0.465969
0.75	0.46822
0.753	0.470473
0.756	0.472728
0.759	0.474985
0.762	0.477243
0.765	0.479504
0.768	0.481766
0.771	0.48403
0.774	0.486296
0.777	0.488564
0.78	0.490833
0.783	0.493104
0.786	0.495377
0.789	0.497651
0.792	0.499927
0.795	0.502204
0.798	0.504483
0.801	0.506764
0.804	0.509046
0.807	0.511329
0.81	0.513614
0.813	0.5159
0.816	0.518187
0.819	0.520476
0.822	0.522766
0.825	0.525057
0.828	0.527349
0.831	0.529643
0.834	0.531938
0.837	0.534234
0.84	0.53653
0.843	0.538828
0.846	0.541127
0.849	0.543427
0.852	0.545728
0.855	0.548029
0.858	0.550332
0.861	0.552635
0.864	0.554939
0.867	0.557244
0.87	0.55955
0.873	0.561856
0.876	0.564163
0.879	0.56647
0.882	0.568778
0.885	0.571086
0.888	0.573395
0.891	0.575705
0.894	0.578015
0.897	0.580325
0.9	0.582635
0.903	0.584946
0.906	0.587257
0.909	0.589568
0.912	0.591879
0.915	0.594191
0.918	0.596502
0.921	0.598814
0.924	0.601125
0.927	0.603437
0.93	0.605748
0.933	0.60806
0.936	0.610371
0.939	0.612682
0.942	0.614992
0.945	0.617302
0.948	0.619612
0.951	0.621922
0.954	0.624231
0.957	0.62654
0.96	0.628848
0.963	0.631156
0.966	0.633463
0.969	0.635769
0.972	0.638075
0.975	0.64038
0.978	0.642684
0.981	0.644987
0.984	0.647289
0.987	0.649591
0.99	0.651891
0.993	0.654191
0.996	0.656489
0.999	0.658787
1.002	0.661083
1.005	0.663378
1.008	0.665671
1.011	0.667964
1.014	0.670255
1.017	0.672544
1.02	0.674832
1.023	0.677119
1.026	0.679404
1.029	0.681688
1.032	0.68397
1.035	0.68625
1.038	0.688528
1.041	0.690805
1.044	0.69308
1.047	0.695353
1.05	0.697624
1.053	0.699892
1.056	0.702159
1.059	0.704424
1.062	0.706687
1.065	0.708947
1.068	0.711206
1.071	0.713461
1.074	0.715715
1.077	0.717966
1.08	0.720215
1.083	0.722461
1.086	0.724705
1.089	0.726946
1.092	0.729184
1.095	0.731419
1.098	0.733652
1.101	0.735882
1.104	0.738109
1.107	0.740333
1.11	0.742554
1.113	0.744772
1.116	0.746987
1.119	0.749199
1.122	0.751408
1.125	0.753613
1.128	0.755815
1.131	0.758014
1.134	0.760209
1.137	0.762401
1.14	0.764589
1.143	0.766773
1.146	0.768954
1.149	0.771131
1.152	0.773305
1.155	0.775474
1.158	0.77764
1.161	0.779801
1.164	0.781959
1.167	0.784113
1.17	0.786262
1.173	0.788408
1.176	0.790549
1.179	0.792686
1.182	0.794818
1.185	0.796946
1.188	0.79907
1.191	0.801189
1.194	0.803303
1.197	0.805413
1.2	0.807518
1.203	0.809619
1.206	0.811715
1.209	0.813805
1.212	0.815891
1.215	0.817972
1.218	0.820048
1.221	0.822119
1.224	0.824184
1.227	0.826244
1.23	0.828299
1.233	0.830349
1.236	0.832393
1.239	0.834432
1.242	0.836466
1.245	0.838493
1.248	0.840515
1.251	0.842532
1.254	0.844542
1.257	0.846547
1.26	0.848546
1.263	0.850539
1.266	0.852526
1.269	0.854507
1.272	0.856482
1.275	0.858451
1.278	0.860413
1.281	0.862369
1.284	0.864319
1.287	0.866262
1.29	0.868199
1.293	0.870129
1.296	0.872053
1.299	0.87397
1.302	0.875881
1.305	0.877784
1.308	0.879681
1.311	0.881571
1.314	0.883454
1.317	0.885329
1.32	0.887198
1.323	0.88906
1.326	0.890914
1.329	0.892761
1.332	0.894601
1.335	0.896434
1.338	0.898259
1.341	0.900076
1.344	0.901886
1.347	0.903689
1.35	0.905483
1.353	0.90727
1.356	0.909049
1.359	0.910821
1.362	0.912584
1.365	0.914339
1.368	0.916087
1.371	0.917826
1.374	0.919557
1.377	0.92128
1.38	0.922995
1.383	0.924701
1.386	0.926399
1.389	0.928088
1.392	0.929769
1.395	0.931442
1.398	0.933105
1.401	0.934761
1.404	0.936407
1.407	0.938044
1.41	0.939673
1.413	0.941293
1.416	0.942904
1.419	0.944505
1.422	0.946098
1.425	0.947682
1.428	0.949256
1.431	0.950821
1.434	0.952377
1.437	0.953923
1.44	0.95546
1.443	0.956987
1.446	0.958505
1.449	0.960014
1.452	0.961512
1.455	0.963001
1.458	0.96448
1.461	0.96595
1.464	0.967409
1.467	0.968859
1.47	0.970298
1.473	0.971728
1.476	0.973147
1.479	0.974556
1.482	0.975955
1.485	0.977344
1.488	0.978723
1.491	0.980091
1.494	0.981449
1.497	0.982796
1.5	0.984132
1.503	0.985459
1.506	0.986774
1.509	0.988079
1.512	0.989373
1.515	0.990656
1.518	0.991929
1.521	0.99319
1.524	0.994441
1.527	0.99568
1.53	0.996909
1.533	0.998126
1.536	0.999333
1.539	1.00053
1.542	1.00171
1.545	1.00288
1.548	1.00405
1.551	1.0052
1.554	1.00633
1.557	1.00746
1.56	1.00858
1.563	1.00968
1.566	1.01077
1.569	1.01185
1.572	1.01292
1.575	1.01398
1.578	1.01502
1.581	1.01606
1.584	1.01708
1.587	1.01809
1.59	1.01909
1.593	1.02007
1.596	1.02105
1.599	1.02201
1.602	1.02296
1.605	1.02389
1.608	1.02482
1.611	1.02573
1.614	1.02663
1.617	1.02752
1.62	1.02839
1.623	1.02926
1.626	1.03011
1.629	1.03094
1.632	1.03177
1.635	1.03258
1.638	1.03338
1.641	1.03417
1.644	1.03494
1.647	1.03571
1.65	1.03645
1.653	1.03719
1.656	1.03791
1.659	1.03862
1.662	1.03932
1.665	1.04001
1.668	1.04068
1.671	1.04134
1.674	1.04198
1.677	1.04261
1.68	1.04323
1.683	1.04384
1.686	1.04443
1.689	1.04501
1.692	1.04557
1.695	1.04613
1.698	1.04667
1.701	1.04719
1.704	1.0477
1.707	1.0482
1.71	1.04869
1.713	1.04916
1.716	1.04962
1.719	1.05006
1.722	1.05049
1.725	1.05091
1.728	1.05132
1.731	1.05171
1.734	1.05208
1.737	1.05245
1.74	1.05279
1.743	1.05313
1.746	1.05345
1.749	1.05376
1.752	1.05405
1.755	1.05433
1.758	1.0546
1.761	1.05485
1.764	1.05509
1.767	1.05531
1.77	1.05552
1.773	1.05572
1.776	1.0559
1.779	1.05607
1.782	1.05622
1.785	1.05636
1.788	1.05649
1.791	1.0566
1.794	1.0567
1.797	1.05678
1.8	1.05685
1.803	1.0569
1.806	1.05694
1.809	1.05697
1.812	1.05698
1.815	1.05698
1.818	1.05696
1.821	1.05693
1.824	1.05689
1.827	1.05683
1.83	1.05676
1.833	1.05667
1.836	1.05657
1.839	1.05645
1.842	1.05632
1.845	1.05617
1.848	1.05601
1.851	1.05584
1.854	1.05565
1.857	1.05545
1.86	1.05523
1.863	1.055
1.866	1.05475
1.869	1.05449
1.872	1.05422
1.875	1.05393
1.878	1.05362
1.881	1.0533
1.884	1.05297
1.887	1.05262
1.89	1.05226
1.893	1.05189
1.896	1.0515
1.899	1.05109
1.902	1.05067
1.905	1.05024
1.908	1.04979
1.911	1.04932
1.914	1.04885
1.917	1.04835
1.92	1.04785
1.923	1.04733
1.926	1.04679
1.929	1.04624
1.932	1.04567
1.935	1.0451
1.938	1.0445
1.941	1.04389
1.944	1.04327
1.947	1.04263
1.95	1.04198
1.953	1.04132
1.956	1.04064
1.959	1.03994
1.962	1.03923
1.965	1.03851
1.968	1.03777
1.971	1.03702
1.974	1.03625
1.977	1.03547
1.98	1.03467
1.983	1.03386
1.986	1.03304
1.989	1.0322
1.992	1.03135
1.995	1.03048
1.998	1.0296
2.001	1.0287
2.004	1.02779
2.007	1.02687
2.01	1.02593
2.013	1.02498
2.016	1.02401
2.019	1.02303
2.022	1.02203
2.025	1.02102
2.028	1.02
2.031	1.01896
2.034	1.01791
2.037	1.01684
2.04	1.01576
2.043	1.01467
2.046	1.01356
2.049	1.01243
2.052	1.0113
2.055	1.01015
2.058	1.00898
2.061	1.0078
2.064	1.00661
2.067	1.0054
2.07	1.00418
2.073	1.00295
2.076	1.0017
2.079	1.00044
2.082	0.999163
2.085	0.997873
2.088	0.996569
2.091	0.995252
2.094	0.993921
2.097	0.992576
2.1	0.991218
2.103	0.989846
2.106	0.98846
2.109	0.987061
2.112	0.985648
2.115	0.984222
2.118	0.982782
2.121	0.981329
2.124	0.979862
2.127	0.978381
2.13	0.976888
2.133	0.975381
2.136	0.97386
2.139	0.972326
2.142	0.970779
2.145	0.969219
2.148	0.967645
2.151	0.966058
2.154	0.964458
2.157	0.962845
2.16	0.961219
2.163	0.95958
2.166	0.957927
2.169	0.956262
2.172	0.954583
2.175	0.952892
2.178	0.951188
2.181	0.94947
2.184	0.94774
2.187	0.945997
2.19	0.944242
2.193	0.942473
2.196	0.940692
2.199	0.938898
2.202	0.937091
2.205	0.935272
2.208	0.93344
2.211	0.931596
2.214	0.929739
2.217	0.92787
2.22	0.925988
2.223	0.924094
2.226	0.922187
2.229	0.920268
2.232	0.918337
2.235	0.916393
2.238	0.914437
2.241	0.912469
2.244	0.910489
2.247	0.908497
2.25	0.906493
2.253	0.904476
2.256	0.902448
2.259	0.900407
2.262	0.898355
2.265	0.896291
2.268	0.894215
2.271	0.892127
2.274	0.890027
2.277	0.887916
2.28	0.885793
2.283	0.883658
2.286	0.881512
2.289	0.879354
2.292	0.877185
2.295	0.875004
2.298	0.872811
2.301	0.870608
2.304	0.868393
2.307	0.866166
2.31	0.863928
2.313	0.861679
2.316	0.859419
2.319	0.857148
2.322	0.854865
2.325	0.852572
2.328	0.850267
2.331	0.847952
2.334	0.845625
2.337	0.843288
2.34	0.840939
2.343	0.83858
2.346	0.83621
2.349	0.83383
2.352	0.831438
2.355	0.829036
2.358	0.826624
2.361	0.824201
2.364	0.821767
2.367	0.819323
2.37	0.816868
2.373	0.814403
2.376	0.811928
2.379	0.809442
2.382	0.806946
2.385	0.80444
2.388	0.801924
2.391	0.799398
2.394	0.796861
2.397	0.794315
2.4	0.791759
2.403	0.789192
2.406	0.786616
2.409	0.78403
2.412	0.781434
2.415	0.778828
2.418	0.776213
2.421	0.773588
2.424	0.770953
2.427	0.768309
2.43	0.765655
2.433	0.762992
2.436	0.760319
2.439	0.757637
2.442	0.754945
2.445	0.752244
2.448	0.749534
2.451	0.746815
2.454	0.744087
2.457	0.741349
2.46	0.738602
2.463	0.735847
2.466	0.733082
2.469	0.730308
2.472	0.727526
2.475	0.724735
2.478	0.721935
2.481	0.719126
2.484	0.716308
2.487	0.713482
2.49	0.710647
2.493	0.707804
2.496	0.704952
2.499	0.702091
2.502	0.699222
2.505	0.696345
2.508	0.69346
2.511	0.690566
2.514	0.687664
2.517	0.684754
2.52	0.681835
2.523	0.678909
2.526	0.675974
2.529	0.673031
2.532	0.670081
2.535	0.667122
2.538	0.664156
2.541	0.661182
2.544	0.6582
2.547	0.65521
2.55	0.652213
2.553	0.649208
2.556	0.646195
2.559	0.643175
2.562	0.640148
2.565	0.637113
2.568	0.63407
2.571	0.63102
2.574	0.627963
2.577	0.624899
2.58	0.621827
2.583	0.618748
2.586	0.615663
2.589	0.61257
2.592	0.60947
2.595	0.606363
2.598	0.603249
2.601	0.600128
2.604	0.597
2.607	0.593866
2.61	0.590724
2.613	0.587576
2.616	0.584422
2.619	0.581261
2.622	0.578093
2.625	0.574918
2.628	0.571738
2.631	0.56855
2.634	0.565357
2.637	0.562157
2.64	0.558951
2.643	0.555738
2.646	0.55252
2.649	0.549295
2.652	0.546064
2.655	0.542827
2.658	0.539584
2.661	0.536335
2.664	0.53308
2.667	0.529819
2.67	0.526552
2.673	0.52328
2.676	0.520002
2.679	0.516718
2.682	0.513428
2.685	0.510133
2.688	0.506833
2.691	0.503526
2.694	0.500215
2.697	0.496898
2.7	0.493575
2.703	0.490247
2.706	0.486914
2.709	0.483576
2.712	0.480232
2.715	0.476883
2.718	0.47353
2.721	0.470171
2.724	0.466807
2.727	0.463438
2.73	0.460064
2.733	0.456686
2.736	0.453302
2.739	0.449914
2.742	0.446521
2.745	0.443123
2.748	0.43972
2.751	0.436313
2.754	0.432902
2.757	0.429485
2.76	0.426065
2.763	0.42264
2.766	0.41921
2.769	0.415776
2.772	0.412338
2.775	0.408896
2.778	0.405449
2.781	0.401998
