 x 	V[Y|X = x] 
0	0.0245726
0.003	0.0271563
0.006	0.029739
0.009	0.0323206
0.012	0.0349011
0.015	0.0374805
0.018	0.0400588
0.021	0.0426358
0.024	0.0452115
0.027	0.047786
0.03	0.0503591
0.033	0.0529308
0.036	0.055501
0.039	0.0580697
0.042	0.060637
0.045	0.0632026
0.048	0.0657666
0.051	0.0683289
0.054	0.0708894
0.057	0.0734482
0.06	0.0760052
0.063	0.0785603
0.066	0.0811135
0.069	0.0836647
0.072	0.0862139
0.075	0.088761
0.078	0.0913059
0.081	0.0938488
0.084	0.0963894
0.087	0.0989277
0.09	0.101464
0.093	0.103997
0.096	0.106528
0.099	0.109057
0.102	0.111583
0.105	0.114107
0.108	0.116628
0.111	0.119146
0.114	0.121662
0.117	0.124175
0.12	0.126684
0.123	0.129191
0.126	0.131696
0.129	0.134197
0.132	0.136695
0.135	0.139189
0.138	0.141681
0.141	0.14417
0.144	0.146655
0.147	0.149137
0.15	0.151615
0.153	0.15409
0.156	0.156561
0.159	0.159029
0.162	0.161494
0.165	0.163954
0.168	0.166411
0.171	0.168864
0.174	0.171313
0.177	0.173759
0.18	0.1762
0.183	0.178637
0.186	0.18107
0.189	0.183499
0.192	0.185924
0.195	0.188345
0.198	0.190761
0.201	0.193173
0.204	0.19558
0.207	0.197983
0.21	0.200381
0.213	0.202775
0.216	0.205164
0.219	0.207548
0.222	0.209927
0.225	0.212302
0.228	0.214671
0.231	0.217036
0.234	0.219395
0.237	0.22175
0.24	0.224099
0.243	0.226442
0.246	0.228781
0.249	0.231114
0.252	0.233442
0.255	0.235764
0.258	0.23808
0.261	0.240391
0.264	0.242696
0.267	0.244995
0.27	0.247289
0.273	0.249576
0.276	0.251858
0.279	0.254133
0.282	0.256403
0.285	0.258666
0.288	0.260923
0.291	0.263173
0.294	0.265417
0.297	0.267655
0.3	0.269886
0.303	0.272111
0.306	0.274329
0.309	0.27654
0.312	0.278744
0.315	0.280942
0.318	0.283132
0.321	0.285315
0.324	0.287492
0.327	0.289661
0.33	0.291823
0.333	0.293978
0.336	0.296125
0.339	0.298265
0.342	0.300397
0.345	0.302522
0.348	0.304639
0.351	0.306748
0.354	0.30885
0.357	0.310943
0.36	0.313029
0.363	0.315107
0.366	0.317176
0.369	0.319238
0.372	0.321291
0.375	0.323335
0.378	0.325372
0.381	0.3274
0.384	0.329419
0.387	0.33143
0.39	0.333432
0.393	0.335425
0.396	0.33741
0.399	0.339386
0.402	0.341352
0.405	0.34331
0.408	0.345258
0.411	0.347197
0.414	0.349127
0.417	0.351048
0.42	0.352959
0.423	0.35486
0.426	0.356752
0.429	0.358634
0.432	0.360507
0.435	0.362369
0.438	0.364222
0.441	0.366065
0.444	0.367898
0.447	0.36972
0.45	0.371533
0.453	0.373335
0.456	0.375127
0.459	0.376908
0.462	0.378679
0.465	0.380439
0.468	0.382189
0.471	0.383927
0.474	0.385655
0.477	0.387372
0.48	0.389079
0.483	0.390774
0.486	0.392457
0.489	0.39413
0.492	0.395791
0.495	0.397441
0.498	0.39908
0.501	0.400707
0.504	0.402322
0.507	0.403926
0.51	0.405518
0.513	0.407098
0.516	0.408666
0.519	0.410223
0.522	0.411767
0.525	0.413299
0.528	0.414819
0.531	0.416326
0.534	0.417821
0.537	0.419304
0.54	0.420774
0.543	0.422231
0.546	0.423676
0.549	0.425108
0.552	0.426527
0.555	0.427933
0.558	0.429327
0.561	0.430707
0.564	0.432074
0.567	0.433427
0.57	0.434768
0.573	0.436095
0.576	0.437408
0.579	0.438708
0.582	0.439995
0.585	0.441268
0.588	0.442526
0.591	0.443772
0.594	0.445003
0.597	0.44622
0.6	0.447423
0.603	0.448612
0.606	0.449787
0.609	0.450947
0.612	0.452093
0.615	0.453225
0.618	0.454342
0.621	0.455444
0.624	0.456532
0.627	0.457605
0.63	0.458663
0.633	0.459706
0.636	0.460735
0.639	0.461748
0.642	0.462746
0.645	0.463729
0.648	0.464697
0.651	0.465649
0.654	0.466586
0.657	0.467508
0.66	0.468414
0.663	0.469304
0.666	0.470179
0.669	0.471038
0.672	0.471881
0.675	0.472708
0.678	0.473519
0.681	0.474314
0.684	0.475094
0.687	0.475856
0.69	0.476603
0.693	0.477333
0.696	0.478047
0.699	0.478745
0.702	0.479426
0.705	0.480091
0.708	0.480738
0.711	0.48137
0.714	0.481984
0.717	0.482582
0.72	0.483162
0.723	0.483726
0.726	0.484273
0.729	0.484802
0.732	0.485315
0.735	0.48581
0.738	0.486288
0.741	0.486749
0.744	0.487192
0.747	0.487618
0.75	0.488026
0.753	0.488417
0.756	0.48879
0.759	0.489145
0.762	0.489483
0.765	0.489803
0.768	0.490105
0.771	0.49039
0.774	0.490656
0.777	0.490904
0.78	0.491134
0.783	0.491346
0.786	0.49154
0.789	0.491716
0.792	0.491874
0.795	0.492013
0.798	0.492133
0.801	0.492236
0.804	0.49232
0.807	0.492385
0.81	0.492432
0.813	0.49246
0.816	0.49247
0.819	0.492461
0.822	0.492433
0.825	0.492387
0.828	0.492321
0.831	0.492237
0.834	0.492134
0.837	0.492012
0.84	0.491871
0.843	0.491711
0.846	0.491532
0.849	0.491334
0.852	0.491116
0.855	0.49088
0.858	0.490624
0.861	0.49035
0.864	0.490055
0.867	0.489742
0.87	0.489409
0.873	0.489057
0.876	0.488686
0.879	0.488295
0.882	0.487885
0.885	0.487455
0.888	0.487006
0.891	0.486538
0.894	0.486049
0.897	0.485542
0.9	0.485014
0.903	0.484468
0.906	0.483901
0.909	0.483315
0.912	0.482709
0.915	0.482084
0.918	0.481439
0.921	0.480774
0.924	0.48009
0.927	0.479386
0.93	0.478662
0.933	0.477918
0.936	0.477155
0.939	0.476372
0.942	0.475569
0.945	0.474747
0.948	0.473904
0.951	0.473042
0.954	0.47216
0.957	0.471259
0.96	0.470337
0.963	0.469396
0.966	0.468435
0.969	0.467455
0.972	0.466454
0.975	0.465434
0.978	0.464394
0.981	0.463334
0.984	0.462255
0.987	0.461156
0.99	0.460037
0.993	0.458898
0.996	0.45774
0.999	0.456562
1.002	0.455365
1.005	0.454148
1.008	0.452911
1.011	0.451655
1.014	0.450379
1.017	0.449083
1.02	0.447768
1.023	0.446434
1.026	0.44508
1.029	0.443707
1.032	0.442314
1.035	0.440902
1.038	0.43947
1.041	0.438019
1.044	0.436549
1.047	0.43506
1.05	0.433551
1.053	0.432024
1.056	0.430477
1.059	0.428911
1.062	0.427326
1.065	0.425722
1.068	0.424099
1.071	0.422457
1.074	0.420797
1.077	0.419117
1.08	0.417419
1.083	0.415702
1.086	0.413966
1.089	0.412212
1.092	0.410439
1.095	0.408648
1.098	0.406838
1.101	0.40501
1.104	0.403164
1.107	0.401299
1.11	0.399416
1.113	0.397515
1.116	0.395596
1.119	0.393659
1.122	0.391704
1.125	0.389732
1.128	0.387741
1.131	0.385733
1.134	0.383707
1.137	0.381664
1.14	0.379603
1.143	0.377525
1.146	0.375429
1.149	0.373317
1.152	0.371187
1.155	0.36904
1.158	0.366876
1.161	0.364695
1.164	0.362498
1.167	0.360284
1.17	0.358053
1.173	0.355806
1.176	0.353542
1.179	0.351262
1.182	0.348965
1.185	0.346653
1.188	0.344325
1.191	0.34198
1.194	0.33962
1.197	0.337244
1.2	0.334853
1.203	0.332446
1.206	0.330024
1.209	0.327586
1.212	0.325133
1.215	0.322665
1.218	0.320183
1.221	0.317685
1.224	0.315173
1.227	0.312646
1.23	0.310105
1.233	0.307549
1.236	0.304979
1.239	0.302395
1.242	0.299797
1.245	0.297185
1.248	0.29456
1.251	0.291921
1.254	0.289268
1.257	0.286602
1.26	0.283923
1.263	0.281231
1.266	0.278526
1.269	0.275808
1.272	0.273078
1.275	0.270335
1.278	0.26758
1.281	0.264812
1.284	0.262032
1.287	0.259241
1.29	0.256437
1.293	0.253622
1.296	0.250796
1.299	0.247958
1.302	0.245109
1.305	0.242249
1.308	0.239378
1.311	0.236496
1.314	0.233604
1.317	0.230701
1.32	0.227788
1.323	0.224865
1.326	0.221932
1.329	0.218989
1.332	0.216036
1.335	0.213074
1.338	0.210103
1.341	0.207122
1.344	0.204133
1.347	0.201135
1.35	0.198128
1.353	0.195112
1.356	0.192089
1.359	0.189057
1.362	0.186017
1.365	0.18297
1.368	0.179915
1.371	0.176852
1.374	0.173782
1.377	0.170705
1.38	0.167621
1.383	0.164531
1.386	0.161434
1.389	0.15833
1.392	0.15522
1.395	0.152105
