 x 	V[Y|X = x] 
0	0.0252063
0.003	0.0277871
0.006	0.0303668
0.009	0.0329456
0.012	0.0355232
0.015	0.0380997
0.018	0.040675
0.021	0.0432491
0.024	0.045822
0.027	0.0483935
0.03	0.0509636
0.033	0.0535324
0.036	0.0560997
0.039	0.0586655
0.042	0.0612297
0.045	0.0637924
0.048	0.0663534
0.051	0.0689128
0.054	0.0714704
0.057	0.0740262
0.06	0.0765802
0.063	0.0791323
0.066	0.0816825
0.069	0.0842308
0.072	0.086777
0.075	0.0893211
0.078	0.0918631
0.081	0.094403
0.084	0.0969406
0.087	0.099476
0.09	0.102009
0.093	0.10454
0.096	0.107068
0.099	0.109594
0.102	0.112117
0.105	0.114638
0.108	0.117156
0.111	0.119671
0.114	0.122184
0.117	0.124693
0.12	0.1272
0.123	0.129704
0.126	0.132206
0.129	0.134704
0.132	0.137199
0.135	0.139691
0.138	0.14218
0.141	0.144665
0.144	0.147148
0.147	0.149627
0.15	0.152102
0.153	0.154574
0.156	0.157043
0.159	0.159508
0.162	0.161969
0.165	0.164427
0.168	0.166881
0.171	0.169332
0.174	0.171778
0.177	0.174221
0.18	0.176659
0.183	0.179094
0.186	0.181524
0.189	0.18395
0.192	0.186373
0.195	0.18879
0.198	0.191204
0.201	0.193613
0.204	0.196018
0.207	0.198418
0.21	0.200814
0.213	0.203205
0.216	0.205591
0.219	0.207973
0.222	0.21035
0.225	0.212721
0.228	0.215088
0.231	0.21745
0.234	0.219807
0.237	0.222159
0.24	0.224506
0.243	0.226847
0.246	0.229183
0.249	0.231514
0.252	0.233839
0.255	0.236159
0.258	0.238473
0.261	0.240781
0.264	0.243084
0.267	0.245381
0.27	0.247672
0.273	0.249957
0.276	0.252237
0.279	0.25451
0.282	0.256777
0.285	0.259038
0.288	0.261293
0.291	0.263541
0.294	0.265783
0.297	0.268019
0.3	0.270248
0.303	0.27247
0.306	0.274686
0.309	0.276895
0.312	0.279097
0.315	0.281293
0.318	0.283481
