 x  	 F(x)  
0	0.00744614
0.003	0.00881293
0.006	0.0101835
0.009	0.0115578
0.012	0.0129359
0.015	0.0143178
0.018	0.0157035
0.021	0.017093
0.024	0.0184863
0.027	0.0198834
0.03	0.0212843
0.033	0.022689
0.036	0.0240976
0.039	0.02551
0.042	0.0269262
0.045	0.0283462
0.048	0.0297701
0.051	0.0311978
0.054	0.0326293
0.057	0.0340647
0.06	0.035504
0.063	0.0369471
0.066	0.0383941
0.069	0.0398449
0.072	0.0412996
0.075	0.0427582
0.078	0.0442207
0.081	0.045687
0.084	0.0471573
0.087	0.0486314
0.09	0.0501094
0.093	0.0515913
0.096	0.0530771
0.099	0.0545669
0.102	0.0560605
0.105	0.057558
0.108	0.0590595
0.111	0.0605648
0.114	0.0620741
0.117	0.0635873
0.12	0.0651044
0.123	0.0666255
0.126	0.0681505
0.129	0.0696794
0.132	0.0712123
0.135	0.0727491
0.138	0.0742898
0.141	0.0758345
0.144	0.0773832
0.147	0.0789357
0.15	0.0804923
0.153	0.0820528
0.156	0.0836173
0.159	0.0851857
0.162	0.086758
0.165	0.0883344
0.168	0.0899147
0.171	0.091499
0.174	0.0930872
0.177	0.0946795
0.18	0.0962757
0.183	0.0978758
0.186	0.09948
0.189	0.101088
0.192	0.1027
0.195	0.104316
0.198	0.105936
0.201	0.10756
0.204	0.109188
0.207	0.11082
0.21	0.112457
0.213	0.114097
0.216	0.115741
0.219	0.117388
0.222	0.11904
0.225	0.120696
0.228	0.122356
0.231	0.12402
0.234	0.125688
0.237	0.12736
0.24	0.129036
0.243	0.130716
0.246	0.1324
0.249	0.134088
0.252	0.13578
0.255	0.137476
0.258	0.139175
0.261	0.140879
0.264	0.142587
0.267	0.144299
0.27	0.146015
0.273	0.147735
0.276	0.149459
0.279	0.151186
0.282	0.152918
0.285	0.154654
0.288	0.156394
0.291	0.158137
0.294	0.159885
0.297	0.161637
0.3	0.163392
0.303	0.165152
0.306	0.166916
0.309	0.168683
0.312	0.170455
0.315	0.17223
0.318	0.17401
0.321	0.175793
0.324	0.177581
0.327	0.179372
0.33	0.181167
0.333	0.182966
0.336	0.18477
0.339	0.186577
0.342	0.188388
0.345	0.190203
0.348	0.192022
0.351	0.193845
0.354	0.195672
0.357	0.197502
0.36	0.199337
0.363	0.201175
0.366	0.203018
0.369	0.204864
0.372	0.206715
0.375	0.208569
0.378	0.210427
0.381	0.212289
0.384	0.214155
0.387	0.216024
0.39	0.217898
0.393	0.219775
0.396	0.221657
0.399	0.223542
0.402	0.225431
0.405	0.227323
0.408	0.22922
0.411	0.231121
0.414	0.233025
0.417	0.234933
0.42	0.236845
0.423	0.238761
0.426	0.24068
0.429	0.242604
0.432	0.244531
0.435	0.246462
0.438	0.248396
0.441	0.250335
0.444	0.252277
0.447	0.254223
0.45	0.256173
0.453	0.258126
0.456	0.260083
0.459	0.262044
0.462	0.264008
0.465	0.265977
0.468	0.267948
0.471	0.269924
0.474	0.271903
0.477	0.273886
0.48	0.275873
0.483	0.277863
0.486	0.279857
0.489	0.281854
0.492	0.283855
0.495	0.28586
0.498	0.287868
0.501	0.28988
0.504	0.291895
0.507	0.293914
0.51	0.295936
0.513	0.297962
0.516	0.299992
0.519	0.302025
0.522	0.304061
0.525	0.306101
0.528	0.308145
0.531	0.310192
0.534	0.312242
0.537	0.314296
0.54	0.316353
0.543	0.318413
0.546	0.320477
0.549	0.322545
0.552	0.324616
0.555	0.32669
0.558	0.328767
0.561	0.330848
0.564	0.332932
0.567	0.335019
0.57	0.33711
0.573	0.339204
0.576	0.341301
0.579	0.343401
0.582	0.345505
0.585	0.347612
0.588	0.349722
0.591	0.351835
0.594	0.353951
0.597	0.356071
0.6	0.358193
0.603	0.360319
0.606	0.362448
0.609	0.364579
0.612	0.366714
0.615	0.368852
0.618	0.370993
0.621	0.373137
0.624	0.375284
0.627	0.377434
0.63	0.379587
0.633	0.381742
0.636	0.383901
0.639	0.386062
0.642	0.388227
0.645	0.390394
0.648	0.392564
0.651	0.394737
0.654	0.396913
0.657	0.399091
0.66	0.401272
0.663	0.403456
0.666	0.405643
0.669	0.407832
0.672	0.410024
0.675	0.412219
0.678	0.414416
0.681	0.416615
0.684	0.418818
0.687	0.421023
0.69	0.42323
0.693	0.42544
0.696	0.427652
0.699	0.429867
0.702	0.432084
0.705	0.434304
0.708	0.436526
0.711	0.438751
0.714	0.440977
0.717	0.443206
0.72	0.445438
0.723	0.447671
0.726	0.449907
0.729	0.452145
0.732	0.454385
0.735	0.456628
