 x 	V[Y|X = x] 
0	0.0289281
0.003	0.0314902
0.006	0.0340513
0.009	0.0366112
0.012	0.03917
0.015	0.0417277
0.018	0.0442841
0.021	0.0468392
0.024	0.049393
0.027	0.0519455
0.03	0.0544966
0.033	0.0570463
0.036	0.0595944
0.039	0.0621411
0.042	0.0646862
0.045	0.0672297
0.048	0.0697715
0.051	0.0723116
0.054	0.07485
0.057	0.0773866
0.06	0.0799214
0.063	0.0824543
0.066	0.0849852
0.069	0.0875142
0.072	0.0900412
0.075	0.0925661
0.078	0.0950889
0.081	0.0976095
0.084	0.100128
0.087	0.102644
0.09	0.105158
0.093	0.10767
0.096	0.110179
0.099	0.112685
0.102	0.115189
0.105	0.117691
0.108	0.12019
0.111	0.122686
0.114	0.12518
0.117	0.127671
0.12	0.130159
0.123	0.132644
0.126	0.135127
0.129	0.137606
0.132	0.140083
0.135	0.142556
0.138	0.145026
0.141	0.147493
0.144	0.149957
0.147	0.152418
0.15	0.154875
0.153	0.157329
0.156	0.159779
0.159	0.162226
0.162	0.164669
0.165	0.167109
0.168	0.169545
0.171	0.171977
0.174	0.174406
0.177	0.176831
0.18	0.179252
0.183	0.181669
0.186	0.184082
0.189	0.186491
0.192	0.188895
0.195	0.191296
0.198	0.193692
0.201	0.196084
0.204	0.198472
0.207	0.200855
0.21	0.203234
0.213	0.205609
0.216	0.207978
0.219	0.210343
0.222	0.212704
0.225	0.215059
0.228	0.21741
0.231	0.219756
0.234	0.222097
0.237	0.224433
0.24	0.226764
0.243	0.229089
0.246	0.23141
0.249	0.233725
0.252	0.236035
0.255	0.238339
0.258	0.240638
0.261	0.242932
0.264	0.24522
0.267	0.247502
0.27	0.249778
0.273	0.252049
0.276	0.254314
0.279	0.256573
0.282	0.258826
0.285	0.261073
0.288	0.263313
0.291	0.265548
0.294	0.267776
0.297	0.269998
0.3	0.272214
0.303	0.274423
0.306	0.276626
0.309	0.278822
0.312	0.281011
0.315	0.283194
0.318	0.28537
0.321	0.287539
0.324	0.289701
0.327	0.291856
0.33	0.294004
0.333	0.296144
0.336	0.298278
0.339	0.300404
0.342	0.302523
0.345	0.304635
0.348	0.306739
0.351	0.308835
0.354	0.310924
0.357	0.313005
0.36	0.315078
0.363	0.317143
0.366	0.3192
0.369	0.32125
0.372	0.323291
0.375	0.325324
0.378	0.327349
0.381	0.329366
0.384	0.331374
0.387	0.333373
0.39	0.335365
0.393	0.337347
0.396	0.339321
0.399	0.341286
0.402	0.343242
0.405	0.34519
0.408	0.347128
0.411	0.349057
0.414	0.350977
0.417	0.352888
0.42	0.35479
0.423	0.356682
0.426	0.358565
0.429	0.360438
0.432	0.362302
0.435	0.364156
0.438	0.366
0.441	0.367834
0.444	0.369659
0.447	0.371473
0.45	0.373278
0.453	0.375072
0.456	0.376856
0.459	0.37863
0.462	0.380393
0.465	0.382146
0.468	0.383888
0.471	0.38562
0.474	0.387341
0.477	0.389051
0.48	0.390751
0.483	0.392439
0.486	0.394117
0.489	0.395783
0.492	0.397438
0.495	0.399082
0.498	0.400715
0.501	0.402336
0.504	0.403945
0.507	0.405543
0.51	0.40713
0.513	0.408705
0.516	0.410267
0.519	0.411818
0.522	0.413357
0.525	0.414884
0.528	0.416399
0.531	0.417902
0.534	0.419392
0.537	0.42087
0.54	0.422335
0.543	0.423788
0.546	0.425229
0.549	0.426656
0.552	0.428071
0.555	0.429473
0.558	0.430862
0.561	0.432238
0.564	0.433601
0.567	0.434951
0.57	0.436287
0.573	0.437611
0.576	0.43892
0.579	0.440216
0.582	0.441499
0.585	0.442768
0.588	0.444023
0.591	0.445265
0.594	0.446492
0.597	0.447706
0.6	0.448906
0.603	0.450091
0.606	0.451262
0.609	0.452419
0.612	0.453562
0.615	0.45469
0.618	0.455803
0.621	0.456902
0.624	0.457986
0.627	0.459056
0.63	0.460111
0.633	0.46115
0.636	0.462175
0.639	0.463185
0.642	0.464179
0.645	0.465159
0.648	0.466123
0.651	0.467071
0.654	0.468005
0.657	0.468922
0.66	0.469824
0.663	0.470711
0.666	0.471582
0.669	0.472436
0.672	0.473275
0.675	0.474098
0.678	0.474905
0.681	0.475696
0.684	0.476471
0.687	0.477229
0.69	0.477971
0.693	0.478697
0.696	0.479406
0.699	0.480098
0.702	0.480774
