 x 	V[Y|X = x] 
0	0.0242117
0.003	0.0267969
0.006	0.0293812
0.009	0.0319644
0.012	0.0345466
0.015	0.0371276
0.018	0.0397074
0.021	0.0422861
0.024	0.0448634
0.027	0.0474395
0.03	0.0500142
0.033	0.0525875
0.036	0.0551594
0.039	0.0577298
0.042	0.0602986
0.045	0.0628659
0.048	0.0654315
0.051	0.0679955
0.054	0.0705577
0.057	0.0731181
0.06	0.0756767
0.063	0.0782335
0.066	0.0807883
0.069	0.0833411
0.072	0.085892
0.075	0.0884407
0.078	0.0909873
0.081	0.0935318
0.084	0.096074
0.087	0.098614
0.09	0.101152
0.093	0.103687
0.096	0.10622
0.099	0.10875
0.102	0.111278
0.105	0.113803
0.108	0.116326
0.111	0.118846
0.114	0.121363
0.117	0.123877
0.12	0.126389
0.123	0.128897
0.126	0.131403
0.129	0.133906
0.132	0.136405
0.135	0.138902
0.138	0.141395
0.141	0.143885
0.144	0.146372
0.147	0.148855
0.15	0.151335
0.153	0.153812
0.156	0.156285
0.159	0.158754
0.162	0.16122
0.165	0.163682
0.168	0.166141
0.171	0.168595
0.174	0.171046
0.177	0.173493
0.18	0.175936
0.183	0.178375
0.186	0.180809
0.189	0.18324
0.192	0.185666
0.195	0.188088
0.198	0.190506
0.201	0.192919
0.204	0.195328
0.207	0.197732
0.21	0.200132
0.213	0.202527
0.216	0.204917
0.219	0.207303
0.222	0.209684
0.225	0.21206
0.228	0.214431
0.231	0.216796
0.234	0.219157
0.237	0.221513
0.24	0.223863
0.243	0.226209
0.246	0.228548
0.249	0.230883
0.252	0.233212
0.255	0.235535
0.258	0.237853
0.261	0.240165
0.264	0.242471
0.267	0.244772
0.27	0.247067
0.273	0.249356
0.276	0.251638
0.279	0.253915
0.282	0.256186
0.285	0.25845
0.288	0.260708
0.291	0.26296
0.294	0.265205
0.297	0.267444
0.3	0.269676
0.303	0.271902
0.306	0.274121
0.309	0.276333
0.312	0.278539
0.315	0.280737
0.318	0.282929
0.321	0.285114
0.324	0.287291
0.327	0.289461
0.33	0.291624
0.333	0.29378
0.336	0.295928
0.339	0.298069
0.342	0.300203
0.345	0.302328
0.348	0.304446
0.351	0.306557
0.354	0.308659
0.357	0.310754
0.36	0.31284
0.363	0.314919
0.366	0.31699
0.369	0.319052
0.372	0.321106
0.375	0.323152
0.378	0.325189
0.381	0.327218
0.384	0.329238
0.387	0.33125
0.39	0.333253
0.393	0.335247
0.396	0.337232
0.399	0.339208
0.402	0.341176
0.405	0.343134
0.408	0.345083
0.411	0.347023
0.414	0.348954
0.417	0.350875
0.42	0.352787
0.423	0.354689
0.426	0.356582
0.429	0.358465
0.432	0.360338
0.435	0.362201
0.438	0.364055
0.441	0.365898
0.444	0.367732
0.447	0.369555
0.45	0.371368
0.453	0.373171
0.456	0.374963
0.459	0.376745
0.462	0.378517
0.465	0.380278
0.468	0.382028
0.471	0.383767
0.474	0.385496
0.477	0.387213
0.48	0.38892
0.483	0.390615
0.486	0.3923
0.489	0.393973
0.492	0.395635
0.495	0.397285
0.498	0.398924
0.501	0.400552
0.504	0.402168
0.507	0.403772
0.51	0.405365
0.513	0.406945
0.516	0.408514
0.519	0.410071
0.522	0.411615
0.525	0.413148
0.528	0.414668
0.531	0.416176
0.534	0.417671
0.537	0.419154
0.54	0.420625
0.543	0.422083
0.546	0.423528
0.549	0.42496
0.552	0.42638
0.555	0.427786
0.558	0.42918
0.561	0.43056
0.564	0.431928
0.567	0.433282
0.57	0.434623
0.573	0.43595
0.576	0.437264
0.579	0.438564
0.582	0.439851
0.585	0.441124
0.588	0.442383
0.591	0.443629
0.594	0.44486
0.597	0.446078
0.6	0.447281
0.603	0.448471
0.606	0.449646
0.609	0.450806
0.612	0.451953
0.615	0.453085
0.618	0.454202
0.621	0.455305
0.624	0.456393
0.627	0.457466
0.63	0.458525
0.633	0.459569
0.636	0.460597
0.639	0.461611
0.642	0.46261
0.645	0.463593
0.648	0.464561
0.651	0.465514
0.654	0.466451
0.657	0.467373
0.66	0.46828
0.663	0.46917
0.666	0.470045
