 x 	V[Y|X = x] 
0	0.0738571
0.003	0.0749933
0.006	0.0760956
0.009	0.0771642
0.012	0.0781989
0.015	0.0791997
0.018	0.0801667
0.021	0.0810998
0.024	0.081999
0.027	0.0828642
0.03	0.0836956
0.033	0.084493
0.036	0.0852564
0.039	0.0859858
0.042	0.0866813
0.045	0.0873428
0.048	0.0879702
0.051	0.0885636
0.054	0.089123
0.057	0.0896483
0.06	0.0901395
0.063	0.0905966
0.066	0.0910196
0.069	0.0914085
0.072	0.0917632
0.075	0.0920838
0.078	0.0923702
0.081	0.0926225
0.084	0.0928405
0.087	0.0930244
0.09	0.093174
0.093	0.0932893
0.096	0.0933704
0.099	0.0934172
0.102	0.0934298
0.105	0.093408
0.108	0.0933519
0.111	0.0932615
0.114	0.0931368
0.117	0.0929776
0.12	0.0927841
0.123	0.0925562
0.126	0.0922939
0.129	0.0919972
0.132	0.091666
0.135	0.0913004
0.138	0.0909003
0.141	0.0904658
0.144	0.0899967
0.147	0.0894931
0.15	0.088955
0.153	0.0883824
0.156	0.0877751
0.159	0.0871334
0.162	0.086457
0.165	0.085746
0.168	0.0850004
0.171	0.0842202
0.174	0.0834053
0.177	0.0825558
0.18	0.0816715
0.183	0.0807526
0.186	0.079799
0.189	0.0788107
0.192	0.0777876
0.195	0.0767297
0.198	0.0756371
0.201	0.0745097
0.204	0.0733486
0.207	0.0722225
0.21	0.0723845
0.213	0.0727679
0.216	0.0731393
0.219	0.073499
0.222	0.0738469
0.225	0.074183
0.228	0.0745072
0.231	0.0748198
0.234	0.0751205
0.237	0.0754095
0.24	0.0756867
0.243	0.0759522
0.246	0.0762059
0.249	0.0764479
0.252	0.0766782
0.255	0.0768968
0.258	0.0771037
0.261	0.0772989
0.264	0.0774824
0.267	0.0776542
0.27	0.0778144
0.273	0.0779629
0.276	0.0780998
0.279	0.078225
0.282	0.0783386
0.285	0.0784406
0.288	0.078531
0.291	0.0786098
0.294	0.0786769
0.297	0.0787325
0.3	0.0787765
0.303	0.078809
0.306	0.0788299
0.309	0.0788392
0.312	0.078837
0.315	0.0788232
0.318	0.078798
0.321	0.0787612
0.324	0.0787129
0.327	0.0786531
0.33	0.0785818
0.333	0.0784991
0.336	0.0784048
0.339	0.0782991
0.342	0.078182
0.345	0.0780534
0.348	0.0779133
0.351	0.0777618
0.354	0.0775989
0.357	0.0774246
0.36	0.0772389
0.363	0.0770418
0.366	0.0768333
0.369	0.0766135
0.372	0.0763822
0.375	0.0761396
0.378	0.0758857
0.381	0.0756204
0.384	0.0753437
0.387	0.0750558
0.39	0.0747565
0.393	0.0744459
0.396	0.074124
0.399	0.0737908
0.402	0.0734463
0.405	0.0730906
0.408	0.0727236
0.411	0.0723453
0.414	0.0724806
0.417	0.0729128
0.42	0.0733346
0.423	0.0737435
0.426	0.0741397
0.429	0.074523
0.432	0.0748936
0.435	0.0752513
0.438	0.0755961
0.441	0.0759282
0.444	0.0762474
0.447	0.0765537
0.45	0.0768472
0.453	0.0771279
0.456	0.0773958
0.459	0.0776507
0.462	0.0778929
0.465	0.0781221
0.468	0.0783385
0.471	0.0785421
0.474	0.0787328
0.477	0.0789106
0.48	0.0790756
0.483	0.0792276
0.486	0.0793668
0.489	0.0794931
0.492	0.0796066
0.495	0.0797071
0.498	0.0797948
0.501	0.0798695
0.504	0.0799314
0.507	0.0799803
0.51	0.0800164
0.513	0.0800396
0.516	0.0800498
0.519	0.0800471
0.522	0.0800316
0.525	0.0800031
0.528	0.0799616
0.531	0.0799073
0.534	0.07984
0.537	0.0797598
0.54	0.0796667
0.543	0.0795606
0.546	0.0794416
0.549	0.0793097
0.552	0.0791648
0.555	0.0790069
0.558	0.0788361
0.561	0.0786524
0.564	0.0784556
0.567	0.078246
0.57	0.0780233
0.573	0.0777877
0.576	0.0775391
0.579	0.0772776
0.582	0.0770031
0.585	0.0767155
0.588	0.076415
0.591	0.0761016
0.594	0.0757751
0.597	0.0754356
0.6	0.0750832
0.603	0.0747177
0.606	0.0743393
0.609	0.0739478
0.612	0.0735433
0.615	0.0731258
0.618	0.0726954
0.621	0.0722524
0.624	0.0725928
0.627	0.0730258
0.63	0.0734455
0.633	0.073852
0.636	0.0742454
0.639	0.0746256
0.642	0.0749926
0.645	0.0753464
0.648	0.075687
0.651	0.0760144
0.654	0.0763286
0.657	0.0766296
0.66	0.0769175
0.663	0.0771921
0.666	0.0774535
0.669	0.0777017
0.672	0.0779367
0.675	0.0781585
0.678	0.078367
0.681	0.0785624
0.684	0.0787445
0.687	0.0789134
0.69	0.0790691
0.693	0.0792116
0.696	0.0793408
0.699	0.0794569
0.702	0.0795597
0.705	0.0796492
0.708	0.0797255
0.711	0.0797886
0.714	0.0798385
0.717	0.0798751
0.72	0.0798985
0.723	0.0799086
0.726	0.0799055
0.729	0.0798891
0.732	0.0798595
0.735	0.0798166
0.738	0.0797605
0.741	0.0796911
0.744	0.0796085
0.747	0.0795126
0.75	0.0794034
0.753	0.079281
0.756	0.0791453
0.759	0.0789964
0.762	0.0788341
