 x  	 F(x)  
0	0.0044884
0.003	0.00538773
0.006	0.00670464
0.009	0.00835001
0.012	0.0103765
0.015	0.0128289
0.018	0.0157339
0.021	0.0190895
0.024	0.0228545
0.027	0.026943
0.03	0.0312283
0.033	0.035556
0.036	0.0397653
0.039	0.0437118
0.042	0.0472863
0.045	0.0504234
0.048	0.0531009
0.051	0.0553315
0.054	0.0571522
0.057	0.0586129
0.06	0.059768
0.063	0.0609406
0.066	0.0624453
0.069	0.0643328
0.072	0.0666606
0.075	0.0694734
0.078	0.0727919
0.081	0.0765995
0.084	0.0808325
0.087	0.0853774
0.09	0.0900789
0.093	0.0947598
0.096	0.0992462
0.099	0.103393
0.102	0.107098
0.105	0.110312
0.108	0.113027
0.111	0.115272
0.114	0.117094
0.117	0.118552
0.12	0.119706
0.123	0.120902
0.126	0.122404
0.129	0.124263
0.132	0.126533
0.135	0.129255
0.138	0.132449
0.141	0.136104
0.144	0.140165
0.147	0.144533
0.15	0.14907
0.153	0.153613
0.156	0.157998
0.159	0.162084
0.162	0.165766
0.165	0.168988
0.168	0.171732
0.171	0.174017
0.174	0.175885
0.177	0.177388
0.18	0.178581
0.183	0.179808
0.186	0.181351
0.189	0.183261
0.192	0.185591
0.195	0.188379
0.198	0.191641
0.201	0.195359
0.204	0.19947
0.207	0.203869
0.21	0.208414
0.213	0.212939
0.216	0.217286
0.219	0.221317
0.222	0.224936
0.225	0.228091
0.228	0.230772
0.231	0.233001
0.234	0.23482
0.237	0.236282
0.24	0.237444
0.243	0.238708
0.246	0.240281
0.249	0.242213
0.252	0.244554
0.255	0.247337
0.258	0.250574
0.261	0.254247
0.264	0.258295
0.267	0.262617
0.27	0.267078
0.273	0.271525
0.276	0.275807
0.279	0.279792
0.282	0.283388
0.285	0.286543
0.288	0.289242
0.291	0.291503
0.294	0.293364
0.297	0.294873
0.3	0.296082
0.303	0.297088
0.306	0.298344
0.309	0.299903
0.312	0.301816
0.315	0.30413
0.318	0.30688
0.321	0.310081
0.324	0.313717
0.327	0.317733
0.33	0.322033
0.333	0.32649
0.336	0.330953
0.339	0.335273
0.342	0.339317
0.345	0.342988
0.348	0.346228
0.351	0.349018
0.354	0.351369
0.357	0.353315
0.36	0.354903
0.363	0.356184
0.366	0.357209
