 x  	 F(x)  
0	0.00443858
0.003	0.00534796
0.006	0.00664974
0.009	0.00828397
0.012	0.0103059
0.015	0.0127629
0.018	0.0156839
0.021	0.0190678
0.024	0.022872
0.027	0.0270068
0.03	0.0313395
0.033	0.0357084
0.036	0.0399462
0.039	0.0439049
0.042	0.0474743
0.045	0.050591
0.048	0.0532367
0.051	0.0554287
0.054	0.057208
0.057	0.0586281
0.06	0.0597455
0.063	0.0608877
0.066	0.0623584
0.069	0.0642128
0.072	0.0665115
0.075	0.0693038
0.078	0.0726145
0.081	0.0764306
0.084	0.0806894
0.087	0.0852757
0.09	0.0900293
0.093	0.0947653
0.096	0.0993021
0.099	0.103488
0.102	0.107218
0.105	0.110441
0.108	0.113153
0.111	0.115384
0.114	0.117186
0.117	0.118621
0.12	0.119749
0.123	0.120905
0.126	0.122366
0.129	0.124188
0.132	0.126426
0.135	0.129127
0.138	0.132316
0.141	0.135983
0.144	0.140075
0.147	0.14449
0.15	0.149082
0.153	0.153681
0.156	0.158114
0.159	0.162234
0.162	0.165932
0.165	0.169152
0.168	0.171879
0.171	0.174138
0.174	0.175972
0.177	0.177439
0.18	0.178596
0.183	0.179781
0.186	0.181279
0.189	0.183149
0.192	0.185444
0.195	0.188208
0.198	0.191463
0.201	0.195191
0.204	0.199334
0.207	0.203782
0.21	0.208385
0.213	0.212972
0.216	0.217372
0.219	0.221444
0.222	0.225085
0.225	0.228246
0.228	0.230917
0.231	0.233124
0.234	0.234914
0.237	0.236344
0.24	0.237473
0.243	0.238691
0.246	0.240219
0.249	0.24211
0.252	0.244417
0.255	0.247179
0.258	0.250412
0.261	0.254101
0.264	0.258184
0.267	0.262558
0.27	0.267082
0.273	0.271592
0.276	0.275928
0.279	0.279953
0.282	0.28357
0.285	0.286726
0.288	0.289412
0.291	0.291647
0.294	0.293474
0.297	0.294945
0.3	0.296116
0.303	0.297079
0.306	0.298289
0.309	0.299803
0.312	0.301675
0.315	0.303955
0.318	0.306685
0.321	0.309883
0.324	0.313536
0.327	0.317589
0.33	0.321945
0.333	0.326469
0.336	0.331
0.339	0.33538
0.342	0.339469
0.345	0.343165
0.348	0.34641
0.351	0.349187
0.354	0.351512
0.357	0.353423
0.36	0.354971
0.363	0.35621
0.366	0.357193
0.369	0.358295
0.372	0.359686
0.375	0.36142
0.378	0.363549
0.381	0.366115
0.384	0.369142
0.387	0.372623
0.39	0.376507
0.393	0.380703
0.396	0.385076
0.399	0.389469
0.402	0.393721
0.405	0.397692
0.408	0.401277
0.411	0.404417
0.414	0.407094
0.417	0.409327
0.42	0.411152
0.423	0.412623
0.426	0.413792
0.429	0.414803
0.432	0.416083
0.435	0.417688
0.438	0.419669
0.441	0.422068
0.444	0.424907
0.447	0.42818
0.45	0.431838
0.453	0.43579
0.456	0.439906
0.459	0.444032
0.462	0.448014
0.465	0.451717
0.468	0.455046
0.471	0.457947
0.474	0.460409
0.477	0.462451
0.48	0.464113
0.483	0.465444
0.486	0.466499
0.489	0.467528
0.492	0.468833
0.495	0.470467
0.498	0.472482
0.501	0.474921
0.504	0.477808
0.507	0.481133
0.51	0.484849
0.513	0.488862
0.516	0.493037
0.519	0.497218
0.522	0.501247
0.525	0.504989
0.528	0.508346
0.531	0.511265
0.534	0.513736
0.537	0.515781
0.54	0.51744
0.543	0.518765
0.546	0.519811
0.549	0.52079
0.552	0.52203
0.555	0.523582
0.558	0.525492
0.561	0.5278
