 x  	 F(x)  
0	0.0149685
0.003	0.0154807
0.006	0.0160984
0.009	0.0168238
0.012	0.017659
0.015	0.0186061
0.018	0.0196669
0.021	0.0208433
0.024	0.0221367
0.027	0.0235486
0.03	0.0250804
0.033	0.0267329
0.036	0.028507
0.039	0.0304034
0.042	0.0324224
0.045	0.0345641
0.048	0.0368282
0.051	0.0392143
0.054	0.0417216
0.057	0.0443489
0.06	0.0470949
0.063	0.0499577
0.066	0.052935
0.069	0.0560245
0.072	0.059223
0.075	0.0625274
0.078	0.0659339
0.081	0.0694383
0.084	0.0730362
0.087	0.0767227
0.09	0.0804925
0.093	0.0843398
0.096	0.0882586
0.099	0.0922426
0.102	0.0962849
0.105	0.100378
0.108	0.104516
0.111	0.108689
0.114	0.112891
0.117	0.117113
0.12	0.121347
0.123	0.125585
0.126	0.129817
0.129	0.134036
0.132	0.138232
0.135	0.142398
0.138	0.146525
0.141	0.150604
0.144	0.154629
0.147	0.15859
0.15	0.16248
0.153	0.166293
0.156	0.170022
0.159	0.173661
0.162	0.177203
0.165	0.180645
0.168	0.18398
0.171	0.187207
0.174	0.190321
0.177	0.19332
0.18	0.196203
0.183	0.198968
0.186	0.201616
0.189	0.204147
0.192	0.206563
0.195	0.208865
0.198	0.211057
0.201	0.213142
0.204	0.215126
0.207	0.217012
0.21	0.218807
0.213	0.220518
0.216	0.222151
0.219	0.223713
0.222	0.225214
0.225	0.226661
0.228	0.228063
0.231	0.22943
0.234	0.23077
0.237	0.232093
0.24	0.23341
0.243	0.234728
0.246	0.236059
0.249	0.237412
0.252	0.238796
0.255	0.240221
0.258	0.241694
0.261	0.243226
0.264	0.244823
0.267	0.246495
0.27	0.248247
0.273	0.250088
0.276	0.252022
0.279	0.254056
0.282	0.256194
0.285	0.25844
0.288	0.260799
0.291	0.263272
0.294	0.265863
0.297	0.268573
0.3	0.271401
0.303	0.274349
0.306	0.277415
0.309	0.280598
0.312	0.283897
0.315	0.287307
0.318	0.290827
0.321	0.294452
0.324	0.298177
0.327	0.301997
0.33	0.305907
0.333	0.309901
0.336	0.313972
0.339	0.318114
0.342	0.322319
0.345	0.326579
0.348	0.330888
0.351	0.335237
0.354	0.339617
0.357	0.344021
0.36	0.348441
0.363	0.352867
0.366	0.357292
0.369	0.361708
0.372	0.366105
0.375	0.370477
0.378	0.374815
0.381	0.379112
0.384	0.383359
0.387	0.387551
0.39	0.391679
0.393	0.395738
0.396	0.399722
0.399	0.403624
0.402	0.407439
0.405	0.411163
0.408	0.414791
0.411	0.418319
0.414	0.421744
0.417	0.425062
0.42	0.428272
0.423	0.431372
0.426	0.43436
0.429	0.437235
0.432	0.439998
0.435	0.442649
0.438	0.445189
0.441	0.447619
0.444	0.449941
0.447	0.452159
0.45	0.454275
0.453	0.456293
0.456	0.458217
0.459	0.460051
0.462	0.461802
0.465	0.463475
0.468	0.465074
0.471	0.466608
0.474	0.468082
0.477	0.469503
0.48	0.47088
0.483	0.472218
0.486	0.473526
0.489	0.474812
0.492	0.476083
0.495	0.477348
0.498	0.478614
0.501	0.479888
