 x 	V[Y|X = x] 
0	0.000950686
0.003	0.00100909
0.006	0.00106512
0.009	0.00111767
0.012	0.00116596
0.015	0.00120963
0.018	0.0012487
0.021	0.0012835
0.024	0.0013146
0.027	0.00134271
0.03	0.00136857
0.033	0.00139289
0.036	0.00141622
0.039	0.00143892
0.042	0.00146107
0.045	0.00148241
0.048	0.00150235
0.051	0.00152005
0.054	0.00153452
0.057	0.00154484
0.06	0.00155037
0.063	0.00155094
0.066	0.00154692
0.069	0.00153919
0.072	0.00152895
0.075	0.00151759
0.078	0.00150642
0.081	0.00149658
0.084	0.00148896
0.087	0.00148418
0.09	0.00148261
0.093	0.00148437
0.096	0.00148939
0.099	0.00149735
0.102	0.00150768
0.105	0.00151954
0.108	0.00153185
0.111	0.00154334
0.114	0.00155269
0.117	0.00155872
0.12	0.00156061
0.123	0.00155808
0.126	0.00155143
0.129	0.00154147
0.132	0.00152937
0.135	0.00151647
0.138	0.00150403
0.141	0.00149311
0.144	0.00148454
0.147	0.00147887
0.15	0.00147638
0.153	0.00147716
0.156	0.00148105
0.159	0.0014877
0.162	0.0014965
0.165	0.00150659
0.168	0.00151691
0.171	0.00152621
0.174	0.00153324
0.177	0.00153691
0.18	0.00153651
0.183	0.00153186
0.186	0.00152333
0.189	0.00151182
0.192	0.00149855
0.195	0.00148486
0.198	0.00147201
0.201	0.00146109
0.204	0.00145291
0.207	0.00144802
0.21	0.00144675
0.213	0.00144919
0.216	0.00145523
0.219	0.00146454
0.222	0.00147655
0.225	0.0014904
0.228	0.00150498
0.231	0.00151899
0.234	0.00153104
0.237	0.00153988
0.24	0.00154457
0.243	0.00154468
0.246	0.00154036
0.249	0.00153223
0.252	0.00152131
0.255	0.00150875
0.258	0.00149566
0.261	0.00148301
0.264	0.00147153
0.267	0.00146172
0.27	0.00145391
0.273	0.00144829
0.276	0.00144497
0.279	0.00144399
0.282	0.00144536
0.285	0.00144905
0.288	0.00145495
0.291	0.00146285
0.294	0.00147243
0.297	0.00148326
0.3	0.00149479
0.303	0.00150644
0.306	0.00151765
0.309	0.00152794
0.312	0.00153697
0.315	0.00154455
0.318	0.00155059
0.321	0.0015551
0.324	0.00155811
0.327	0.00155969
0.33	0.00155985
0.333	0.00155859
0.336	0.00155584
0.339	0.00155151
0.342	0.00154545
0.345	0.00153751
0.348	0.00152755
0.351	0.00151549
0.354	0.00150134
0.357	0.00148526
0.36	0.00146759
0.363	0.00144887
0.366	0.00142978
0.369	0.00141107
0.372	0.00139349
0.375	0.00137769
0.378	0.00136414
0.381	0.00135316
0.384	0.00134486
0.387	0.00133923
0.39	0.00133618
0.393	0.00133553
0.396	0.00133708
0.399	0.00134055
0.402	0.00134562
0.405	0.00135186
0.408	0.00135869
0.411	0.00136538
0.414	0.00137106
0.417	0.0013748
0.42	0.00137567
0.423	0.00137299
0.426	0.00136642
0.429	0.00135606
0.432	0.00134254
0.435	0.00132685
0.438	0.00131019
0.441	0.00129383
0.444	0.0012789
0.447	0.00126635
0.45	0.00125684
0.453	0.00125083
0.456	0.00124856
0.459	0.00125008
0.462	0.0012553
0.465	0.00126396
0.468	0.00127557
0.471	0.00128944
0.474	0.00130465
0.477	0.00132007
0.48	0.00133447
0.483	0.0013467
0.486	0.00135584
0.489	0.00136137
0.492	0.00136325
0.495	0.00136189
0.498	0.00135804
0.501	0.00135263
0.504	0.0013466
0.507	0.0013408
0.51	0.00133586
0.513	0.00133224
0.516	0.00133016
0.519	0.00132967
0.522	0.0013306
0.525	0.00133262
0.528	0.0013352
0.531	0.00133761
0.534	0.00133902
0.537	0.00133851
0.54	0.00133522
0.543	0.00132854
0.546	0.0013182
0.549	0.0013044
0.552	0.00128781
0.555	0.0012694
0.558	0.00125039
0.561	0.00123194
0.564	0.00121512
0.567	0.00120072
0.57	0.00118931
0.573	0.00118121
0.576	0.00117653
0.579	0.00117525
0.582	0.00117716
0.585	0.00118194
0.588	0.00118909
0.591	0.00119794
0.594	0.00120763
0.597	0.0012172
0.6	0.0012256
0.603	0.00123191
0.606	0.00123543
0.609	0.00123582
0.612	0.00123318
0.615	0.00122795
0.618	0.00122089
0.621	0.00121283
0.624	0.00120461
0.627	0.00119696
0.63	0.00119038
0.633	0.00118523
0.636	0.00118166
0.639	0.00117963
0.642	0.00117898
0.645	0.00117937
0.648	0.00118031
0.651	0.0011812
0.654	0.00118129
0.657	0.00117982
0.66	0.00117608
0.663	0.00116955
0.666	0.00116003
0.669	0.00114768
0.672	0.00113306
0.675	0.001117
0.678	0.00110048
0.681	0.00108448
0.684	0.00106987
0.687	0.0010573
0.69	0.00104722
0.693	0.00103988
0.696	0.00103536
0.699	0.00103359
0.702	0.0010344
0.705	0.00103748
0.708	0.00104243
0.711	0.00104867
0.714	0.00105551
0.717	0.00106216
0.72	0.0010678
0.723	0.0010717
0.726	0.00107333
0.729	0.00107247
0.732	0.00106923
0.735	0.00106401
0.738	0.00105744
0.741	0.00105022
0.744	0.00104304
0.747	0.00103647
0.75	0.00103093
0.753	0.00102671
0.756	0.00102391
0.759	0.00102252
0.762	0.00102241
0.765	0.00102331
0.768	0.00102484
0.771	0.00102649
0.774	0.00102768
0.777	0.00102776
0.78	0.00102612
0.783	0.00102229
0.786	0.00101605
0.789	0.00100746
0.792	0.000996902
0.795	0.000984984
0.798	0.000972448
0.801	0.000960041
0.804	0.000948415
0.807	0.000938066
0.81	0.000929314
0.813	0.000922308
0.816	0.000917054
0.819	0.00091344
0.822	0.000911252
0.825	0.000910185
0.828	0.000909849
0.831	0.000909775
0.834	0.000909433
0.837	0.000908277
0.84	0.000905809
0.843	0.00090166
0.846	0.000895669
0.849	0.000887925
0.852	0.000878766
0.855	0.000868723
0.858	0.000858431
0.861	0.000848531
0.864	0.000839589
0.867	0.000832052
0.87	0.000826231
0.873	0.000822317
0.876	0.000820393
0.879	0.000820455
0.882	0.000822423
0.885	0.00082613
0.888	0.000831319
0.891	0.000837624
0.894	0.000844569
0.897	0.000851587
0.9	0.000858066
0.903	0.00086343
0.906	0.000867219
0.909	0.000869166
0.912	0.000869232
0.915	0.000867592
0.918	0.00086458
0.921	0.000860607
0.924	0.000856084
0.927	0.000851364
0.93	0.000846712
0.933	0.000842298
0.936	0.000838206
0.939	0.000834453
0.942	0.000831007
0.945	0.000827805
0.948	0.000824764
0.951	0.00082179
0.954	0.000818786
0.957	0.00081566
0.96	0.000812334
0.963	0.000808752
0.966	0.000804896
0.969	0.00080079
0.972	0.0007965
0.975	0.000792129
0.978	0.000787796
0.981	0.000783615
0.984	0.000779673
0.987	0.000776017
0.99	0.000772652
0.993	0.000769536
0.996	0.000766593
0.999	0.000763722
1.002	0.0007608
1.005	0.000757698
1.008	0.000754283
1.011	0.00075043
1.014	0.000746037
1.017	0.000741031
1.02	0.000735393
1.023	0.000729165
1.026	0.000722464
1.029	0.000715471
1.032	0.000708422
1.035	0.000701573
1.038	0.000695168
1.041	0.000689411
1.044	0.000684444
1.047	0.000680343
1.05	0.000677121
1.053	0.000674747
1.056	0.000673155
1.059	0.000672259
1.062	0.00067196
1.065	0.000672144
1.068	0.00067268
1.071	0.000673415
1.074	0.00067416
1.077	0.000674695
1.08	0.000674775
1.083	0.000674146
1.086	0.000672589
1.089	0.000669954
1.092	0.000666201
1.095	0.000661423
1.098	0.00065584
1.101	0.000649763
1.104	0.000643546
1.107	0.000637533
1.11	0.000632016
1.113	0.000627212
1.116	0.000623258
1.119	0.000620217
1.122	0.000618092
1.125	0.00061684
1.128	0.000616375
1.131	0.000616575
1.134	0.00061728
1.137	0.00061829
1.14	0.000619372
1.143	0.000620273
1.146	0.000620747
1.149	0.000620584
1.152	0.000619652
1.155	0.000617919
1.158	0.000615455
1.161	0.00061242
1.164	0.000609028
1.167	0.000605502
1.17	0.000602044
1.173	0.000598807
1.176	0.000595886
1.179	0.000593319
1.182	0.000591091
1.185	0.000589143
1.188	0.00058738
1.191	0.000585674
1.194	0.000583875
1.197	0.000581817
1.2	0.00057933
1.203	0.000576264
1.206	0.000572511
1.209	0.00056803
1.212	0.000562867
1.215	0.000557156
1.218	0.000551108
1.221	0.000544972
1.224	0.000539005
1.227	0.000533432
1.23	0.000528425
1.233	0.000524092
1.236	0.000520482
1.239	0.000517593
1.242	0.000515386
1.245	0.000513797
1.248	0.000512742
1.251	0.000512122
1.254	0.000511828
1.257	0.000511736
1.26	0.000511714
1.263	0.000511625
1.266	0.000511345
1.269	0.000510774
1.272	0.00050985
1.275	0.000508566
1.278	0.000506965
1.281	0.000505128
1.284	0.000503162
1.287	0.000501176
1.29	0.000499265
1.293	0.000497499
1.296	0.000495918
1.299	0.000494534
1.302	0.000493334
1.305	0.000492285
1.308	0.000491337
1.311	0.000490426
1.314	0.000489478
1.317	0.000488414
1.32	0.000487153
1.323	0.000485626
1.326	0.000483783
1.329	0.000481607
1.332	0.00047912
1.335	0.000476386
1.338	0.000473502
1.341	0.000470581
1.344	0.00046774
1.347	0.000465078
1.35	0.000462668
1.353	0.000460555
1.356	0.000458753
1.359	0.000457253
1.362	0.00045603
1.365	0.000455045
1.368	0.00045425
1.371	0.000453595
1.374	0.000453023
1.377	0.000452477
1.38	0.000451902
1.383	0.000451245
1.386	0.000450465
1.389	0.000449538
1.392	0.000448458
1.395	0.000447245
1.398	0.000445935
1.401	0.000444577
1.404	0.000443225
1.407	0.000441925
