 x  	 F(x)  
0	0.0511575
0.003	0.0528269
0.006	0.0545207
0.009	0.0562382
0.012	0.0579786
0.015	0.0597414
0.018	0.0615256
0.021	0.0633306
0.024	0.0651555
0.027	0.0669997
0.03	0.0688622
0.033	0.0707424
0.036	0.0726394
0.039	0.0745524
0.042	0.0764808
0.045	0.0784237
0.048	0.0803805
0.051	0.0823504
0.054	0.0843326
0.057	0.0863267
0.06	0.0883319
0.063	0.0903476
0.066	0.0923733
0.069	0.0944084
0.072	0.0964525
0.075	0.098505
0.078	0.100566
0.081	0.102634
0.084	0.10471
0.087	0.106793
0.09	0.108883
0.093	0.110979
0.096	0.113083
0.099	0.115193
0.102	0.117309
0.105	0.119432
0.108	0.121561
0.111	0.123698
0.114	0.125841
0.117	0.127991
0.12	0.130148
0.123	0.132313
0.126	0.134487
0.129	0.136668
0.132	0.138858
0.135	0.141058
0.138	0.143267
0.141	0.145487
0.144	0.147717
0.147	0.149959
0.15	0.152212
0.153	0.154479
0.156	0.156758
0.159	0.159052
0.162	0.16136
0.165	0.163684
0.168	0.166023
0.171	0.16838
0.174	0.170754
0.177	0.173146
0.18	0.175557
0.183	0.177988
0.186	0.180439
0.189	0.182911
0.192	0.185405
0.195	0.187921
0.198	0.19046
0.201	0.193022
0.204	0.195609
0.207	0.19822
0.21	0.200856
0.213	0.203518
0.216	0.206205
0.219	0.208919
0.222	0.211659
0.225	0.214425
0.228	0.217218
0.231	0.220038
0.234	0.222885
0.237	0.225758
0.24	0.228657
0.243	0.231583
0.246	0.234535
0.249	0.237511
0.252	0.240513
0.255	0.243539
0.258	0.246589
0.261	0.249662
0.264	0.252756
0.267	0.255872
0.27	0.259008
0.273	0.262162
0.276	0.265334
0.279	0.268523
0.282	0.271727
0.285	0.274945
0.288	0.278175
0.291	0.281415
0.294	0.284665
0.297	0.287923
0.3	0.291186
0.303	0.294454
0.306	0.297724
0.309	0.300995
0.312	0.304265
0.315	0.307532
0.318	0.310795
0.321	0.314052
0.324	0.317301
0.327	0.32054
0.33	0.323768
0.333	0.326984
0.336	0.330185
0.339	0.333371
0.342	0.336539
0.345	0.339689
0.348	0.342819
0.351	0.345927
0.354	0.349014
0.357	0.352078
0.36	0.355117
0.363	0.358131
0.366	0.36112
0.369	0.364082
0.372	0.367017
0.375	0.369925
0.378	0.372805
0.381	0.375656
0.384	0.37848
0.387	0.381274
0.39	0.384041
0.393	0.386779
0.396	0.389489
0.399	0.392171
0.402	0.394826
0.405	0.397453
0.408	0.400054
0.411	0.402628
0.414	0.405177
0.417	0.407702
0.42	0.410203
0.423	0.41268
0.426	0.415135
0.429	0.417569
0.432	0.419983
0.435	0.422377
0.438	0.424753
0.441	0.427111
0.444	0.429454
0.447	0.431782
0.45	0.434096
0.453	0.436398
0.456	0.438688
0.459	0.440969
0.462	0.443241
0.465	0.445505
0.468	0.447762
0.471	0.450015
0.474	0.452264
0.477	0.454511
0.48	0.456756
0.483	0.459002
0.486	0.461249
0.489	0.463498
0.492	0.46575
0.495	0.468008
0.498	0.470271
0.501	0.472542
0.504	0.474821
0.507	0.477108
0.51	0.479406
0.513	0.481715
0.516	0.484037
0.519	0.486371
0.522	0.488719
0.525	0.491081
0.528	0.493459
0.531	0.495852
0.534	0.498262
0.537	0.500689
0.54	0.503133
0.543	0.505595
0.546	0.508075
0.549	0.510574
0.552	0.51309
0.555	0.515626
0.558	0.51818
0.561	0.520752
0.564	0.523343
0.567	0.525951
0.57	0.528577
0.573	0.531221
0.576	0.533881
0.579	0.536557
0.582	0.539248
0.585	0.541954
0.588	0.544674
0.591	0.547407
0.594	0.550151
0.597	0.552907
0.6	0.555672
0.603	0.558445
0.606	0.561226
0.609	0.564012
0.612	0.566803
0.615	0.569597
0.618	0.572394
0.621	0.57519
0.624	0.577985
0.627	0.580778
0.63	0.583567
0.633	0.58635
0.636	0.589127
0.639	0.591895
0.642	0.594653
0.645	0.5974
0.648	0.600135
0.651	0.602855
0.654	0.605561
0.657	0.60825
0.66	0.610922
0.663	0.613575
0.666	0.616209
0.669	0.618822
0.672	0.621414
0.675	0.623984
0.678	0.62653
0.681	0.629053
0.684	0.631552
0.687	0.634027
0.69	0.636476
0.693	0.6389
0.696	0.641298
0.699	0.643671
