 x 	V[Y|X = x] 
0	0.00315776
0.003	0.00365718
0.006	0.00415769
0.009	0.00465927
0.012	0.0051619
0.015	0.00566558
0.018	0.00617029
0.021	0.006676
0.024	0.00718271
0.027	0.00769039
0.03	0.00819903
0.033	0.00870861
0.036	0.00921911
0.039	0.0097305
0.042	0.0102428
0.045	0.0107559
0.048	0.0112699
0.051	0.0117846
0.054	0.0123002
0.057	0.0128165
0.06	0.0133335
0.063	0.0138513
0.066	0.0143697
0.069	0.0148888
0.072	0.0154085
0.075	0.0159289
0.078	0.0164497
0.081	0.0169712
0.084	0.0174931
0.087	0.0180155
0.09	0.0185383
0.093	0.0190615
0.096	0.0195851
0.099	0.020109
0.102	0.0206332
0.105	0.0211577
0.108	0.0216824
0.111	0.0222072
0.114	0.0227322
0.117	0.0232573
0.12	0.0237824
0.123	0.0243075
0.126	0.0248326
0.129	0.0253576
0.132	0.0258825
0.135	0.0264071
0.138	0.0269316
0.141	0.0274557
0.144	0.0279796
0.147	0.028503
0.15	0.029026
0.153	0.0295485
0.156	0.0300704
0.159	0.0305918
0.162	0.0311124
0.165	0.0316324
0.168	0.0321515
0.171	0.0326698
0.174	0.0331871
0.177	0.0337035
0.18	0.0342189
0.183	0.0347331
0.186	0.0352461
0.189	0.0357579
0.192	0.0362683
0.195	0.0367774
0.198	0.037285
0.201	0.037791
0.204	0.0382954
0.207	0.0387981
0.21	0.039299
0.213	0.039798
0.216	0.0402951
0.219	0.0407902
0.222	0.0412831
0.225	0.0417739
0.228	0.0422623
0.231	0.0427484
0.234	0.0432319
0.237	0.0437129
0.24	0.0441913
0.243	0.0446669
0.246	0.0451396
0.249	0.0456094
0.252	0.0460761
0.255	0.0465396
0.258	0.0469999
0.261	0.0474568
0.264	0.0479102
0.267	0.0483601
0.27	0.0488062
0.273	0.0492486
0.276	0.049687
0.279	0.0501213
0.282	0.0505515
0.285	0.0509775
0.288	0.051399
0.291	0.0518161
0.294	0.0522284
0.297	0.0526361
0.3	0.0530388
0.303	0.0534365
0.306	0.053829
0.309	0.0542163
0.312	0.0545982
0.315	0.0549745
0.318	0.0553451
0.321	0.0557098
0.324	0.0560687
0.327	0.0564214
0.33	0.0567678
0.333	0.0571079
0.336	0.0574414
0.339	0.0577682
0.342	0.0580882
0.345	0.0584012
0.348	0.058707
0.351	0.0590055
0.354	0.0592966
0.357	0.0595801
0.36	0.0598558
0.363	0.0601236
0.366	0.0603833
0.369	0.0606348
0.372	0.0608778
0.375	0.0611122
0.378	0.0613379
0.381	0.0615547
0.384	0.0617624
0.387	0.0619609
0.39	0.0621499
0.393	0.0623294
0.396	0.062499
0.399	0.0626588
0.402	0.0628084
0.405	0.0629477
0.408	0.0630766
0.411	0.0631948
0.414	0.0633021
0.417	0.0633985
0.42	0.0634837
0.423	0.0635575
0.426	0.0636198
0.429	0.0636704
0.432	0.0637091
0.435	0.0637356
0.438	0.0637499
0.441	0.0637518
0.444	0.063741
0.447	0.0637174
0.45	0.0636808
0.453	0.0636311
0.456	0.0635679
0.459	0.0634913
0.462	0.0634009
0.465	0.0632966
0.468	0.0631782
0.471	0.0630456
0.474	0.0628985
0.477	0.0627369
0.48	0.0625604
0.483	0.062369
0.486	0.0621624
0.489	0.0619406
0.492	0.0617032
0.495	0.0614502
0.498	0.0611814
0.501	0.0608966
0.504	0.0605957
0.507	0.0602785
0.51	0.0599448
0.513	0.0595945
0.516	0.0592274
0.519	0.0588434
0.522	0.0584423
0.525	0.0580241
0.528	0.0575884
0.531	0.0571353
0.534	0.0566645
0.537	0.056176
0.54	0.0556696
0.543	0.0551452
0.546	0.0546026
0.549	0.0540418
0.552	0.0534626
0.555	0.052865
0.558	0.0522488
0.561	0.0516139
0.564	0.0509603
0.567	0.0502878
0.57	0.0495964
0.573	0.048886
0.576	0.0481565
0.579	0.0474078
0.582	0.04664
0.585	0.0458529
0.588	0.0450466
0.591	0.0442208
0.594	0.0433758
0.597	0.0425113
0.6	0.0416274
0.603	0.0407241
0.606	0.0398014
0.609	0.0388592
0.612	0.0378976
0.615	0.0369166
0.618	0.0359163
0.621	0.0348966
0.624	0.0338576
0.627	0.0327995
0.63	0.0317221
0.633	0.0306256
0.636	0.0295101
0.639	0.0283756
0.642	0.0272224
0.645	0.0260503
0.648	0.0248597
0.651	0.0236506
0.654	0.0224231
0.657	0.0211774
0.66	0.0199136
0.663	0.018632
0.666	0.0173326
0.669	0.0160157
0.672	0.0146815
0.675	0.0133302
0.678	0.0119619
0.681	0.010577
0.684	0.00917561
0.687	0.00775805
0.69	0.00632457
0.693	0.00487543
0.696	0.00341091
0.699	0.00193132
0.702	0.00043695
0.705	-0.00107188
0.708	-0.00259484
0.711	-0.00413161
0.714	-0.00568182
0.717	-0.00724511
0.72	-0.00882113
0.723	-0.0104095
0.726	-0.0120098
0.729	-0.0136216
0.732	-0.0152446
0.735	-0.0168783
0.738	-0.0185223
0.741	-0.0201761
0.744	-0.0218392
0.747	-0.0235113
0.75	-0.0251918
0.753	-0.0268803
0.756	-0.0285762
0.759	-0.0302791
0.762	-0.0319884
0.765	-0.0337037
0.768	-0.0354243
0.771	-0.0371498
0.774	-0.0388796
0.777	-0.0406131
0.78	-0.0423498
0.783	-0.0440891
0.786	-0.0458305
0.789	-0.0475733
0.792	-0.049317
0.795	-0.0510609
0.798	-0.0528044
0.801	-0.054547
0.804	-0.056288
0.807	-0.0580269
0.81	-0.0597628
0.813	-0.0614954
0.816	-0.0632238
0.819	-0.0649474
0.822	-0.0666657
0.825	-0.068378
0.828	-0.0700836
0.831	-0.0717819
0.834	-0.0734721
0.837	-0.0751538
0.84	-0.0768261
