 x  	 F(x)  
0	0.0131125
0.003	0.0146335
0.006	0.0161612
0.009	0.0176956
0.012	0.019237
0.015	0.0207852
0.018	0.0223405
0.021	0.0239028
0.024	0.0254723
0.027	0.0270489
0.03	0.0286327
0.033	0.0302239
0.036	0.0318225
0.039	0.0334285
0.042	0.035042
0.045	0.036663
0.048	0.0382917
0.051	0.0399282
0.054	0.0415723
0.057	0.0432243
0.06	0.0448842
0.063	0.0465521
0.066	0.048228
0.069	0.049912
0.072	0.0516042
0.075	0.0533045
0.078	0.0550132
0.081	0.0567302
0.084	0.0584557
0.087	0.0601897
0.09	0.0619322
0.093	0.0636833
0.096	0.0654431
0.099	0.0672117
0.102	0.0689891
0.105	0.0707754
0.108	0.0725707
0.111	0.074375
0.114	0.0761884
0.117	0.078011
0.12	0.0798428
0.123	0.0816839
0.126	0.0835343
0.129	0.0853942
0.132	0.0872636
0.135	0.0891426
0.138	0.0910311
0.141	0.0929294
0.144	0.0948375
0.147	0.0967554
0.15	0.0986833
0.153	0.100621
0.156	0.102569
0.159	0.104527
0.162	0.106495
0.165	0.108473
0.168	0.110462
0.171	0.112461
0.174	0.114471
0.177	0.116491
0.18	0.118521
0.183	0.120563
0.186	0.122614
0.189	0.124677
0.192	0.126751
0.195	0.128835
0.198	0.130931
0.201	0.133037
0.204	0.135155
0.207	0.137284
0.21	0.139424
0.213	0.141576
0.216	0.143738
0.219	0.145913
0.222	0.148098
0.225	0.150296
0.228	0.152505
0.231	0.154725
0.234	0.156958
0.237	0.159202
0.24	0.161458
0.243	0.163726
0.246	0.166006
0.249	0.168298
0.252	0.170603
0.255	0.172919
0.258	0.175248
0.261	0.177589
0.264	0.179942
0.267	0.182308
0.27	0.184686
0.273	0.187077
0.276	0.189481
0.279	0.191897
0.282	0.194325
0.285	0.196767
0.288	0.199221
0.291	0.201689
0.294	0.204169
0.297	0.206662
0.3	0.209168
0.303	0.211687
0.306	0.21422
0.309	0.216765
0.312	0.219324
0.315	0.221896
0.318	0.224481
0.321	0.22708
0.324	0.229692
0.327	0.232317
0.33	0.234956
0.333	0.237609
0.336	0.240275
0.339	0.242954
0.342	0.245647
0.345	0.248354
0.348	0.251075
0.351	0.253809
0.354	0.256557
0.357	0.259319
0.36	0.262094
0.363	0.264884
0.366	0.267687
0.369	0.270504
0.372	0.273335
0.375	0.27618
0.378	0.279039
0.381	0.281912
0.384	0.284798
0.387	0.287699
0.39	0.290614
0.393	0.293543
0.396	0.296485
0.399	0.299442
0.402	0.302413
0.405	0.305397
0.408	0.308396
0.411	0.311409
0.414	0.314435
0.417	0.317476
0.42	0.320531
0.423	0.323599
0.426	0.326682
0.429	0.329778
0.432	0.332889
0.435	0.336013
0.438	0.339151
0.441	0.342303
0.444	0.345469
0.447	0.348648
0.45	0.351841
0.453	0.355048
0.456	0.358269
0.459	0.361503
0.462	0.36475
0.465	0.368011
0.468	0.371286
0.471	0.374574
0.474	0.377875
0.477	0.38119
0.48	0.384517
0.483	0.387858
0.486	0.391212
0.489	0.394579
0.492	0.397959
0.495	0.401351
0.498	0.404756
0.501	0.408174
0.504	0.411604
0.507	0.415047
0.51	0.418502
0.513	0.42197
0.516	0.425449
0.519	0.42894
0.522	0.432444
0.525	0.435959
0.528	0.439485
0.531	0.443024
0.534	0.446573
0.537	0.450134
0.54	0.453706
0.543	0.457288
0.546	0.460882
0.549	0.464486
0.552	0.468101
0.555	0.471726
0.558	0.475361
0.561	0.479006
0.564	0.482661
0.567	0.486325
0.57	0.489999
0.573	0.493682
0.576	0.497374
0.579	0.501075
0.582	0.504785
0.585	0.508503
0.588	0.512229
0.591	0.515963
0.594	0.519705
0.597	0.523455
0.6	0.527211
0.603	0.530975
0.606	0.534746
0.609	0.538524
0.612	0.542307
0.615	0.546097
0.618	0.549893
0.621	0.553694
0.624	0.5575
0.627	0.561312
0.63	0.565128
0.633	0.568949
0.636	0.572774
0.639	0.576603
0.642	0.580435
0.645	0.584271
0.648	0.588109
0.651	0.591951
0.654	0.595795
0.657	0.59964
0.66	0.603488
0.663	0.607337
0.666	0.611187
0.669	0.615037
0.672	0.618889
0.675	0.62274
0.678	0.626591
0.681	0.630441
0.684	0.63429
0.687	0.638138
0.69	0.641984
0.693	0.645828
0.696	0.64967
0.699	0.653509
0.702	0.657345
0.705	0.661177
0.708	0.665005
0.711	0.668829
0.714	0.672648
0.717	0.676462
0.72	0.68027
0.723	0.684073
0.726	0.687869
0.729	0.691659
0.732	0.695441
0.735	0.699216
0.738	0.702983
0.741	0.706742
0.744	0.710492
0.747	0.714233
0.75	0.717964
0.753	0.721685
0.756	0.725396
0.759	0.729096
0.762	0.732785
0.765	0.736463
0.768	0.740128
0.771	0.743781
0.774	0.74742
0.777	0.751047
0.78	0.75466
0.783	0.758258
0.786	0.761843
0.789	0.765412
0.792	0.768965
0.795	0.772503
0.798	0.776025
0.801	0.77953
0.804	0.783018
0.807	0.786488
0.81	0.78994
0.813	0.793375
0.816	0.79679
0.819	0.800187
0.822	0.803563
0.825	0.80692
0.828	0.810257
0.831	0.813573
0.834	0.816868
0.837	0.820141
0.84	0.823393
0.843	0.826622
0.846	0.829829
0.849	0.833013
0.852	0.836173
0.855	0.83931
0.858	0.842423
0.861	0.845511
0.864	0.848575
0.867	0.851613
0.87	0.854626
0.873	0.857613
0.876	0.860574
0.879	0.863509
0.882	0.866417
0.885	0.869298
0.888	0.872152
0.891	0.874978
0.894	0.877776
0.897	0.880546
0.9	0.883287
0.903	0.886
0.906	0.888684
0.909	0.891338
0.912	0.893963
0.915	0.896558
0.918	0.899123
0.921	0.901658
0.924	0.904163
0.927	0.906637
0.93	0.90908
0.933	0.911492
0.936	0.913872
0.939	0.916222
0.942	0.91854
0.945	0.920826
0.948	0.92308
0.951	0.925302
0.954	0.927492
0.957	0.92965
0.96	0.931775
0.963	0.933868
0.966	0.935928
0.969	0.937956
0.972	0.93995
0.975	0.941912
0.978	0.943841
0.981	0.945737
0.984	0.9476
0.987	0.949429
0.99	0.951226
0.993	0.952989
0.996	0.954719
0.999	0.956416
1.002	0.95808
1.005	0.959711
1.008	0.961308
1.011	0.962872
1.014	0.964404
1.017	0.965902
1.02	0.967367
1.023	0.968799
1.026	0.970199
1.029	0.971565
1.032	0.972899
1.035	0.9742
1.038	0.975469
1.041	0.976705
1.044	0.977909
1.047	0.979081
1.05	0.98022
1.053	0.981328
1.056	0.982404
1.059	0.983448
1.062	0.984461
1.065	0.985443
1.068	0.986393
1.071	0.987312
1.074	0.988201
1.077	0.989059
1.08	0.989887
1.083	0.990684
1.086	0.991452
1.089	0.992189
1.092	0.992897
1.095	0.993576
1.098	0.994226
1.101	0.994847
1.104	0.995439
1.107	0.996003
1.11	0.996539
1.113	0.997047
1.116	0.997527
1.119	0.99798
1.122	0.998406
1.125	0.998806
1.128	0.999178
1.131	0.999525
1.134	0.999845
1.137	1.00014
1.14	1.00041
1.143	1.00065
1.146	1.00087
1.149	1.00107
1.152	1.00124
1.155	1.00139
1.158	1.00151
1.161	1.00161
1.164	1.00169
1.167	1.00174
1.17	1.00178
1.173	1.00179
1.176	1.00178
1.179	1.00175
1.182	1.00169
1.185	1.00162
1.188	1.00152
1.191	1.00141
1.194	1.00128
1.197	1.00112
1.2	1.00095
1.203	1.00076
1.206	1.00055
1.209	1.00032
1.212	1.00008
1.215	0.999817
1.218	0.999538
1.221	0.999242
1.224	0.99893
1.227	0.998601
1.23	0.998257
1.233	0.997898
1.236	0.997524
1.239	0.997135
1.242	0.996732
1.245	0.996314
1.248	0.995883
1.251	0.995439
1.254	0.994981
1.257	0.994511
1.26	0.994028
1.263	0.993533
1.266	0.993027
1.269	0.992509
1.272	0.991979
1.275	0.991439
1.278	0.990889
1.281	0.990328
1.284	0.989757
1.287	0.989177
1.29	0.988587
1.293	0.987989
1.296	0.987382
1.299	0.986766
1.302	0.986142
1.305	0.98551
1.308	0.984871
1.311	0.984225
1.314	0.983572
1.317	0.982912
1.32	0.982245
1.323	0.981573
1.326	0.980894
1.329	0.98021
1.332	0.979521
1.335	0.978827
1.338	0.978128
1.341	0.977424
1.344	0.976716
1.347	0.976005
1.35	0.975289
1.353	0.97457
1.356	0.973848
1.359	0.973122
1.362	0.972394
1.365	0.971663
1.368	0.97093
1.371	0.970195
1.374	0.969459
1.377	0.96872
1.38	0.96798
1.383	0.967239
1.386	0.966497
1.389	0.965754
1.392	0.965011
1.395	0.964267
1.398	0.963523
1.401	0.96278
1.404	0.962036
1.407	0.961293
1.41	0.960551
1.413	0.959809
1.416	0.959069
1.419	0.958329
1.422	0.957591
1.425	0.956855
1.428	0.95612
1.431	0.955388
1.434	0.954657
1.437	0.953929
1.44	0.953203
1.443	0.952479
1.446	0.951758
1.449	0.95104
1.452	0.950325
1.455	0.949614
1.458	0.948905
1.461	0.9482
1.464	0.947499
1.467	0.946801
1.47	0.946107
1.473	0.945417
1.476	0.944731
1.479	0.944049
1.482	0.943372
1.485	0.942699
1.488	0.94203
1.491	0.941367
1.494	0.940708
1.497	0.940054
1.5	0.939405
1.503	0.938761
1.506	0.938122
1.509	0.937488
1.512	0.93686
1.515	0.936237
1.518	0.93562
1.521	0.935008
1.524	0.934402
1.527	0.933802
1.53	0.933208
1.533	0.93262
1.536	0.932037
1.539	0.931461
1.542	0.930891
1.545	0.930327
1.548	0.929769
1.551	0.929218
1.554	0.928673
1.557	0.928134
1.56	0.927602
1.563	0.927076
1.566	0.926557
1.569	0.926044
1.572	0.925538
1.575	0.925039
1.578	0.924547
1.581	0.924061
1.584	0.923582
1.587	0.923109
1.59	0.922644
1.593	0.922185
1.596	0.921734
1.599	0.921289
1.602	0.920851
1.605	0.92042
1.608	0.919996
1.611	0.919579
1.614	0.919168
1.617	0.918765
1.62	0.918369
1.623	0.917979
1.626	0.917597
1.629	0.917221
1.632	0.916853
1.635	0.916491
1.638	0.916136
1.641	0.915788
1.644	0.915447
1.647	0.915113
1.65	0.914786
1.653	0.914465
1.656	0.914151
1.659	0.913844
1.662	0.913544
1.665	0.913251
1.668	0.912964
1.671	0.912684
1.674	0.91241
1.677	0.912143
1.68	0.911882
1.683	0.911628
1.686	0.911381
1.689	0.91114
1.692	0.910905
1.695	0.910676
1.698	0.910454
1.701	0.910237
1.704	0.910027
1.707	0.909823
1.71	0.909625
1.713	0.909433
1.716	0.909247
1.719	0.909066
1.722	0.908891
1.725	0.908722
1.728	0.908558
1.731	0.9084
1.734	0.908248
1.737	0.9081
1.74	0.907958
1.743	0.907821
1.746	0.907689
1.749	0.907562
1.752	0.90744
1.755	0.907323
1.758	0.90721
1.761	0.907103
1.764	0.906999
1.767	0.9069
1.77	0.906805
1.773	0.906715
1.776	0.906629
1.779	0.906546
1.782	0.906468
1.785	0.906393
1.788	0.906322
1.791	0.906254
1.794	0.90619
1.797	0.906129
1.8	0.906071
1.803	0.906016
1.806	0.905965
1.809	0.905916
1.812	0.905869
1.815	0.905825
1.818	0.905784
1.821	0.905745
1.824	0.905708
1.827	0.905673
1.83	0.905639
1.833	0.905608
1.836	0.905578
1.839	0.905549
1.842	0.905522
1.845	0.905495
1.848	0.90547
1.851	0.905446
1.854	0.905422
1.857	0.905398
1.86	0.905375
1.863	0.905352
1.866	0.905329
1.869	0.905306
1.872	0.905283
1.875	0.905259
1.878	0.905234
1.881	0.905208
1.884	0.905182
1.887	0.905154
1.89	0.905125
1.893	0.905095
1.896	0.905062
1.899	0.905028
1.902	0.904992
1.905	0.904953
1.908	0.904912
1.911	0.904868
1.914	0.904822
1.917	0.904772
1.92	0.904719
1.923	0.904663
1.926	0.904604
1.929	0.90454
1.932	0.904473
1.935	0.904401
1.938	0.904325
1.941	0.904244
1.944	0.904159
1.947	0.904069
1.95	0.903973
1.953	0.903872
1.956	0.903766
1.959	0.903654
1.962	0.903535
1.965	0.903411
1.968	0.90328
1.971	0.903143
1.974	0.902999
1.977	0.902847
1.98	0.902689
1.983	0.902523
1.986	0.90235
1.989	0.902168
1.992	0.901979
1.995	0.901781
1.998	0.901575
2.001	0.90136
2.004	0.901136
2.007	0.900903
2.01	0.900661
2.013	0.900409
2.016	0.900148
2.019	0.899876
2.022	0.899594
2.025	0.899302
2.028	0.899
2.031	0.898686
2.034	0.898362
2.037	0.898026
2.04	0.897679
2.043	0.89732
2.046	0.896949
2.049	0.896566
2.052	0.896171
2.055	0.895764
2.058	0.895344
2.061	0.894911
2.064	0.894465
2.067	0.894005
2.07	0.893532
2.073	0.893046
2.076	0.892545
2.079	0.892031
2.082	0.891502
2.085	0.890959
2.088	0.890401
2.091	0.889828
2.094	0.88924
2.097	0.888637
2.1	0.888019
2.103	0.887385
2.106	0.886735
2.109	0.886069
2.112	0.885387
2.115	0.884689
2.118	0.883975
2.121	0.883243
2.124	0.882495
2.127	0.88173
2.13	0.880948
2.133	0.880149
2.136	0.879332
2.139	0.878497
2.142	0.877645
2.145	0.876775
2.148	0.875887
2.151	0.874981
2.154	0.874056
2.157	0.873113
2.16	0.872151
2.163	0.871171
2.166	0.870171
2.169	0.869153
2.172	0.868116
2.175	0.867059
2.178	0.865983
2.181	0.864888
2.184	0.863773
2.187	0.862638
2.19	0.861484
2.193	0.86031
2.196	0.859116
2.199	0.857902
2.202	0.856668
2.205	0.855414
2.208	0.854139
2.211	0.852844
2.214	0.851529
2.217	0.850194
2.22	0.848837
2.223	0.847461
2.226	0.846063
2.229	0.844645
2.232	0.843207
2.235	0.841747
2.238	0.840267
2.241	0.838766
2.244	0.837245
2.247	0.835702
2.25	0.834139
2.253	0.832554
2.256	0.830949
2.259	0.829323
2.262	0.827676
2.265	0.826008
2.268	0.82432
2.271	0.82261
2.274	0.82088
2.277	0.819129
2.28	0.817357
2.283	0.815565
2.286	0.813751
2.289	0.811917
2.292	0.810063
2.295	0.808188
2.298	0.806292
2.301	0.804376
2.304	0.80244
2.307	0.800483
2.31	0.798506
2.313	0.796509
2.316	0.794491
2.319	0.792454
2.322	0.790397
2.325	0.78832
2.328	0.786223
2.331	0.784107
2.334	0.781971
2.337	0.779815
2.34	0.777641
2.343	0.775447
2.346	0.773234
2.349	0.771002
2.352	0.768751
2.355	0.766482
2.358	0.764194
2.361	0.761888
2.364	0.759563
2.367	0.75722
2.37	0.754859
2.373	0.75248
2.376	0.750084
2.379	0.74767
2.382	0.745238
2.385	0.74279
2.388	0.740324
2.391	0.737842
2.394	0.735342
2.397	0.732826
2.4	0.730294
2.403	0.727746
2.406	0.725181
2.409	0.722601
2.412	0.720005
2.415	0.717393
2.418	0.714766
2.421	0.712125
2.424	0.709468
2.427	0.706796
2.43	0.70411
2.433	0.70141
2.436	0.698695
2.439	0.695967
2.442	0.693225
2.445	0.690469
2.448	0.6877
2.451	0.684918
2.454	0.682123
2.457	0.679316
2.46	0.676495
2.463	0.673663
2.466	0.670819
2.469	0.667962
2.472	0.665094
2.475	0.662215
2.478	0.659324
2.481	0.656422
2.484	0.65351
2.487	0.650587
2.49	0.647653
2.493	0.64471
2.496	0.641756
2.499	0.638793
2.502	0.63582
2.505	0.632838
2.508	0.629847
2.511	0.626847
2.514	0.623838
2.517	0.620821
2.52	0.617795
2.523	0.614762
2.526	0.61172
2.529	0.608671
2.532	0.605615
2.535	0.602551
2.538	0.599481
2.541	0.596403
2.544	0.593319
2.547	0.590229
2.55	0.587132
2.553	0.58403
2.556	0.580921
2.559	0.577807
2.562	0.574688
2.565	0.571563
2.568	0.568433
2.571	0.565299
2.574	0.56216
2.577	0.559016
2.58	0.555869
2.583	0.552717
2.586	0.549561
2.589	0.546402
2.592	0.543239
2.595	0.540072
2.598	0.536903
2.601	0.53373
2.604	0.530555
2.607	0.527377
2.61	0.524196
2.613	0.521013
2.616	0.517828
2.619	0.514641
2.622	0.511452
2.625	0.508262
2.628	0.50507
2.631	0.501876
2.634	0.498682
2.637	0.495486
2.64	0.492289
2.643	0.489091
2.646	0.485893
2.649	0.482694
2.652	0.479495
2.655	0.476296
2.658	0.473096
2.661	0.469897
2.664	0.466698
2.667	0.463499
2.67	0.4603
2.673	0.457102
2.676	0.453904
2.679	0.450707
2.682	0.447511
2.685	0.444316
2.688	0.441123
2.691	0.43793
2.694	0.434738
2.697	0.431548
2.7	0.42836
2.703	0.425172
2.706	0.421987
2.709	0.418803
2.712	0.415622
2.715	0.412442
2.718	0.409264
2.721	0.406088
2.724	0.402914
2.727	0.399743
2.73	0.396574
2.733	0.393407
2.736	0.390243
2.739	0.387081
2.742	0.383922
2.745	0.380766
2.748	0.377612
2.751	0.374461
2.754	0.371313
2.757	0.368168
2.76	0.365026
2.763	0.361887
2.766	0.35875
2.769	0.355617
2.772	0.352487
2.775	0.34936
2.778	0.346236
2.781	0.343116
2.784	0.339999
2.787	0.336885
2.79	0.333774
2.793	0.330667
2.796	0.327563
2.799	0.324463
2.802	0.321366
2.805	0.318272
2.808	0.315182
2.811	0.312096
2.814	0.309012
2.817	0.305933
2.82	0.302857
2.823	0.299784
2.826	0.296715
2.829	0.29365
2.832	0.290588
2.835	0.28753
2.838	0.284475
2.841	0.281424
2.844	0.278376
2.847	0.275332
2.85	0.272291
2.853	0.269254
2.856	0.26622
2.859	0.26319
2.862	0.260164
2.865	0.257141
2.868	0.254121
2.871	0.251105
2.874	0.248092
2.877	0.245083
2.88	0.242077
2.883	0.239074
2.886	0.236075
2.889	0.233079
2.892	0.230087
2.895	0.227097
2.898	0.224111
2.901	0.221128
2.904	0.218149
2.907	0.215172
2.91	0.212199
2.913	0.209228
2.916	0.206261
2.919	0.203297
2.922	0.200335
2.925	0.197377
2.928	0.194421
2.931	0.191469
2.934	0.188519
2.937	0.185571
2.94	0.182627
2.943	0.179685
2.946	0.176746
2.949	0.17381
2.952	0.170876
2.955	0.167944
2.958	0.165015
2.961	0.162088
2.964	0.159164
2.967	0.156242
2.97	0.153322
2.973	0.150405
2.976	0.147489
2.979	0.144576
2.982	0.141664
2.985	0.138755
2.988	0.135848
2.991	0.132942
2.994	0.130038
2.997	0.127136
3	0.124236
3.003	0.121337
3.006	0.11844
3.009	0.115544
3.012	0.11265
3.015	0.109757
3.018	0.106866
3.021	0.103976
3.024	0.101087
3.027	0.0981993
3.03	0.0953127
3.033	0.0924271
3.036	0.0895426
3.039	0.086659
3.042	0.0837762
3.045	0.0808942
3.048	0.078013
3.051	0.0751325
3.054	0.0722526
3.057	0.0693732
3.06	0.0664944
3.063	0.063616
3.066	0.060738
3.069	0.0578603
3.072	0.0549829
3.075	0.0521056
3.078	0.0492285
3.081	0.0463515
3.084	0.0434745
3.087	0.0405974
3.09	0.0377203
3.093	0.034843
3.096	0.0319654
3.099	0.0290876
3.102	0.0262095
3.105	0.0233309
3.108	0.0204519
3.111	0.0175724
3.114	0.0146924
3.117	0.0118117
3.12	0.00893027
3.123	0.00604815
3.126	0.00316524
3.129	0.000281488
3.132	-0.00260317
3.135	-0.00548878
3.138	-0.00837539
3.141	-0.0112631
3.144	-0.0141519
3.147	-0.0170418
3.15	-0.019933
3.153	-0.0228254
3.156	-0.0257191
3.159	-0.0286142
3.162	-0.0315107
3.165	-0.0344086
3.168	-0.0373081
3.171	-0.0402091
3.174	-0.0431116
3.177	-0.0460158
3.18	-0.0489217
3.183	-0.0518293
3.186	-0.0547386
3.189	-0.0576497
3.192	-0.0605627
3.195	-0.0634775
3.198	-0.0663942
3.201	-0.0693129
3.204	-0.0722335
3.207	-0.0751562
3.21	-0.0780808
3.213	-0.0810076
3.216	-0.0839364
3.219	-0.0868674
3.222	-0.0898005
3.225	-0.0927358
3.228	-0.0956732
3.231	-0.0986129
3.234	-0.101555
3.237	-0.104499
3.24	-0.107446
3.243	-0.110394
3.246	-0.113346
3.249	-0.116299
3.252	-0.119255
3.255	-0.122213
3.258	-0.125173
3.261	-0.128136
3.264	-0.131102
3.267	-0.134069
3.27	-0.137039
3.273	-0.140012
3.276	-0.142987
3.279	-0.145964
3.282	-0.148943
3.285	-0.151925
3.288	-0.15491
3.291	-0.157897
3.294	-0.160886
3.297	-0.163877
3.3	-0.166871
3.303	-0.169867
3.306	-0.172865
3.309	-0.175866
3.312	-0.178869
3.315	-0.181874
3.318	-0.184882
3.321	-0.187892
3.324	-0.190903
3.327	-0.193917
3.33	-0.196933
3.333	-0.199952
3.336	-0.202972
3.339	-0.205994
3.342	-0.209018
3.345	-0.212044
3.348	-0.215072
3.351	-0.218102
3.354	-0.221133
3.357	-0.224167
3.36	-0.227202
3.363	-0.230238
3.366	-0.233276
3.369	-0.236316
3.372	-0.239357
3.375	-0.2424
3.378	-0.245444
3.381	-0.248489
3.384	-0.251536
3.387	-0.254583
3.39	-0.257632
3.393	-0.260681
3.396	-0.263732
3.399	-0.266783
3.402	-0.269835
3.405	-0.272888
3.408	-0.275942
3.411	-0.278995
3.414	-0.28205
3.417	-0.285105
3.42	-0.28816
3.423	-0.291215
3.426	-0.29427
3.429	-0.297325
3.432	-0.30038
3.435	-0.303435
3.438	-0.306489
3.441	-0.309543
3.444	-0.312597
3.447	-0.31565
3.45	-0.318702
3.453	-0.321753
3.456	-0.324803
3.459	-0.327852
3.462	-0.3309
3.465	-0.333947
3.468	-0.336992
3.471	-0.340036
3.474	-0.343078
3.477	-0.346118
3.48	-0.349156
3.483	-0.352192
3.486	-0.355226
3.489	-0.358258
3.492	-0.361287
3.495	-0.364314
3.498	-0.367338
3.501	-0.370359
3.504	-0.373377
3.507	-0.376392
3.51	-0.379404
3.513	-0.382412
3.516	-0.385417
3.519	-0.388419
3.522	-0.391416
3.525	-0.39441
3.528	-0.397399
3.531	-0.400384
3.534	-0.403365
3.537	-0.406342
3.54	-0.409313
3.543	-0.41228
3.546	-0.415242
3.549	-0.418199
3.552	-0.421151
3.555	-0.424097
3.558	-0.427038
3.561	-0.429973
3.564	-0.432902
3.567	-0.435825
3.57	-0.438742
3.573	-0.441653
3.576	-0.444557
3.579	-0.447455
3.582	-0.450346
3.585	-0.453231
3.588	-0.456108
3.591	-0.458978
3.594	-0.461841
3.597	-0.464697
3.6	-0.467544
3.603	-0.470385
3.606	-0.473217
3.609	-0.476041
3.612	-0.478857
3.615	-0.481665
3.618	-0.484464
3.621	-0.487255
3.624	-0.490037
3.627	-0.492811
3.63	-0.495575
3.633	-0.49833
3.636	-0.501076
3.639	-0.503813
3.642	-0.50654
3.645	-0.509257
3.648	-0.511965
3.651	-0.514662
3.654	-0.51735
3.657	-0.520028
3.66	-0.522695
3.663	-0.525352
3.666	-0.527998
3.669	-0.530634
3.672	-0.533259
3.675	-0.535873
