 x  	 F(x)  
0	0.0131894
0.003	0.0147119
0.006	0.0162412
0.009	0.0177772
0.012	0.0193201
0.015	0.02087
0.018	0.0224268
0.021	0.0239907
0.024	0.0255616
0.027	0.0271398
0.03	0.0287252
0.033	0.0303179
0.036	0.031918
0.039	0.0335255
0.042	0.0351405
0.045	0.036763
0.048	0.0383932
0.051	0.0400311
0.054	0.0416768
0.057	0.0433302
0.06	0.0449916
0.063	0.0466609
0.066	0.0483382
0.069	0.0500237
0.072	0.0517172
0.075	0.053419
0.078	0.0551291
0.081	0.0568476
0.084	0.0585744
0.087	0.0603097
0.09	0.0620536
0.093	0.0638061
0.096	0.0655673
0.099	0.0673373
0.102	0.069116
0.105	0.0709037
0.108	0.0727003
0.111	0.0745059
0.114	0.0763206
0.117	0.0781444
0.12	0.0799775
0.123	0.0818199
0.126	0.0836716
0.129	0.0855327
0.132	0.0874034
0.135	0.0892835
0.138	0.0911734
0.141	0.0930729
0.144	0.0949822
0.147	0.0969013
0.15	0.0988303
0.153	0.100769
0.156	0.102718
0.159	0.104677
0.162	0.106647
0.165	0.108626
0.168	0.110616
0.171	0.112616
0.174	0.114627
0.177	0.116648
0.18	0.118679
0.183	0.120722
0.186	0.122775
0.189	0.124839
0.192	0.126913
0.195	0.128999
0.198	0.131095
0.201	0.133203
0.204	0.135321
0.207	0.137451
0.21	0.139592
0.213	0.141745
0.216	0.143908
0.219	0.146083
0.222	0.14827
0.225	0.150468
0.228	0.152678
0.231	0.154899
0.234	0.157133
0.237	0.159378
0.24	0.161634
0.243	0.163903
0.246	0.166184
0.249	0.168477
0.252	0.170782
0.255	0.173099
0.258	0.175428
0.261	0.17777
0.264	0.180124
0.267	0.182491
0.27	0.184869
0.273	0.187261
0.276	0.189665
0.279	0.192081
0.282	0.194511
0.285	0.196953
0.288	0.199408
0.291	0.201875
0.294	0.204356
0.297	0.206849
0.3	0.209356
0.303	0.211876
0.306	0.214408
0.309	0.216954
0.312	0.219513
0.315	0.222085
0.318	0.224671
0.321	0.22727
0.324	0.229882
0.327	0.232507
0.33	0.235146
0.333	0.237799
0.336	0.240465
0.339	0.243145
0.342	0.245838
0.345	0.248545
0.348	0.251265
0.351	0.253999
0.354	0.256747
0.357	0.259509
0.36	0.262284
0.363	0.265073
0.366	0.267876
0.369	0.270693
0.372	0.273524
0.375	0.276369
0.378	0.279227
0.381	0.2821
0.384	0.284986
0.387	0.287886
0.39	0.290801
0.393	0.293729
0.396	0.296671
0.399	0.299627
0.402	0.302597
0.405	0.305581
0.408	0.308579
0.411	0.311591
0.414	0.314617
0.417	0.317657
