 x  	 F(x)  
0	0.0130776
0.003	0.0145978
0.006	0.0161248
0.009	0.0176586
0.012	0.0191993
0.015	0.0207469
0.018	0.0223015
0.021	0.0238631
0.024	0.0254319
0.027	0.0270078
0.03	0.028591
0.033	0.0301816
0.036	0.0317795
0.039	0.0333848
0.042	0.0349977
0.045	0.0366181
0.048	0.0382462
0.051	0.0398819
0.054	0.0415255
0.057	0.0431768
0.06	0.0448361
0.063	0.0465034
0.066	0.0481787
0.069	0.049862
0.072	0.0515536
0.075	0.0532533
0.078	0.0549614
0.081	0.0566778
0.084	0.0584027
0.087	0.0601361
0.09	0.061878
0.093	0.0636285
0.096	0.0653878
0.099	0.0671558
0.102	0.0689326
0.105	0.0707184
0.108	0.0725131
0.111	0.0743168
0.114	0.0761297
0.117	0.0779517
0.12	0.0797829
0.123	0.0816235
0.126	0.0834734
0.129	0.0853327
0.132	0.0872016
0.135	0.08908
0.138	0.0909681
0.141	0.0928659
0.144	0.0947735
0.147	0.0966909
0.15	0.0986182
0.153	0.100555
0.156	0.102503
0.159	0.10446
0.162	0.106428
0.165	0.108406
0.168	0.110394
0.171	0.112393
0.174	0.114402
0.177	0.116421
0.18	0.118451
0.183	0.120492
0.186	0.122544
0.189	0.124606
0.192	0.126679
0.195	0.128763
0.198	0.130859
0.201	0.132965
0.204	0.135082
0.207	0.13721
0.21	0.13935
0.213	0.141501
0.216	0.143664
0.219	0.145838
0.222	0.148023
0.225	0.15022
0.228	0.152428
0.231	0.154649
0.234	0.156881
0.237	0.159125
0.24	0.161381
0.243	0.163648
0.246	0.165928
0.249	0.16822
0.252	0.170524
0.255	0.17284
0.258	0.175169
0.261	0.177509
0.264	0.179862
0.267	0.182228
0.27	0.184606
0.273	0.186997
0.276	0.1894
0.279	0.191816
0.282	0.194244
0.285	0.196686
0.288	0.19914
0.291	0.201607
0.294	0.204087
0.297	0.20658
0.3	0.209086
0.303	0.211605
0.306	0.214137
0.309	0.216683
0.312	0.219241
0.315	0.221813
0.318	0.224399
0.321	0.226997
0.324	0.229609
0.327	0.232234
0.33	0.234873
0.333	0.237526
0.336	0.240192
0.339	0.242871
0.342	0.245564
0.345	0.248271
0.348	0.250992
0.351	0.253726
0.354	0.256474
0.357	0.259236
0.36	0.262012
0.363	0.264801
0.366	0.267605
0.369	0.270422
0.372	0.273253
0.375	0.276098
0.378	0.278957
0.381	0.28183
0.384	0.284717
0.387	0.287618
0.39	0.290533
0.393	0.293462
0.396	0.296405
0.399	0.299362
0.402	0.302333
0.405	0.305318
0.408	0.308317
0.411	0.31133
0.414	0.314357
0.417	0.317398
0.42	0.320453
0.423	0.323522
0.426	0.326605
0.429	0.329702
0.432	0.332813
0.435	0.335937
0.438	0.339076
0.441	0.342228
0.444	0.345394
0.447	0.348574
0.45	0.351768
0.453	0.354976
0.456	0.358197
0.459	0.361431
0.462	0.36468
0.465	0.367941
0.468	0.371217
0.471	0.374505
0.474	0.377807
0.477	0.381122
0.48	0.384451
0.483	0.387792
0.486	0.391147
0.489	0.394515
0.492	0.397895
0.495	0.401288
0.498	0.404694
0.501	0.408113
0.504	0.411544
0.507	0.414988
0.51	0.418444
0.513	0.421912
0.516	0.425393
0.519	0.428885
0.522	0.432389
0.525	0.435905
0.528	0.439433
0.531	0.442972
0.534	0.446523
0.537	0.450085
0.54	0.453658
0.543	0.457242
0.546	0.460836
0.549	0.464442
0.552	0.468058
0.555	0.471684
0.558	0.47532
0.561	0.478967
0.564	0.482623
0.567	0.486288
0.57	0.489964
0.573	0.493648
0.576	0.497342
0.579	0.501044
0.582	0.504755
0.585	0.508474
0.588	0.512202
0.591	0.515938
0.594	0.519681
0.597	0.523432
0.6	0.527191
0.603	0.530956
0.606	0.534729
0.609	0.538508
0.612	0.542293
0.615	0.546085
0.618	0.549882
0.621	0.553685
0.624	0.557493
0.627	0.561306
0.63	0.565124
0.633	0.568947
0.636	0.572773
0.639	0.576604
0.642	0.580438
0.645	0.584276
0.648	0.588116
0.651	0.59196
0.654	0.595805
