 x  	 F(x)  
0	0.00707459
0.003	0.00858357
0.006	0.0101001
0.009	0.0116243
0.012	0.0131561
0.015	0.0146956
0.018	0.016243
0.021	0.0177981
0.024	0.0193612
0.027	0.0209323
0.03	0.0225113
0.033	0.0240985
0.036	0.0256938
0.039	0.0272972
0.042	0.028909
0.045	0.030529
0.048	0.0321575
0.051	0.0337944
0.054	0.0354397
0.057	0.0370937
0.06	0.0387562
0.063	0.0404275
0.066	0.0421075
0.069	0.0437963
0.072	0.0454939
0.075	0.0472005
0.078	0.0489161
0.081	0.0506407
0.084	0.0523745
0.087	0.0541174
0.09	0.0558696
0.093	0.0576311
0.096	0.0594019
0.099	0.0611822
0.102	0.0629719
0.105	0.0647713
0.108	0.0665802
0.111	0.0683988
0.114	0.0702272
0.117	0.0720654
0.12	0.0739135
0.123	0.0757715
0.126	0.0776395
0.129	0.0795175
0.132	0.0814058
0.135	0.0833042
0.138	0.0852128
0.141	0.0871318
0.144	0.0890612
0.147	0.091001
0.15	0.0929514
0.153	0.0949123
0.156	0.0968839
0.159	0.0988662
0.162	0.100859
0.165	0.102863
0.168	0.104878
0.171	0.106904
0.174	0.108941
0.177	0.110989
0.18	0.113048
0.183	0.115118
0.186	0.1172
0.189	0.119293
0.192	0.121397
0.195	0.123513
0.198	0.12564
0.201	0.12778
0.204	0.12993
0.207	0.132093
0.21	0.134267
0.213	0.136453
0.216	0.138651
0.219	0.140861
0.222	0.143083
0.225	0.145318
0.228	0.147564
0.231	0.149823
0.234	0.152094
0.237	0.154377
0.24	0.156673
0.243	0.158981
0.246	0.161302
0.249	0.163635
0.252	0.165981
0.255	0.16834
0.258	0.170711
0.261	0.173096
0.264	0.175493
0.267	0.177903
0.27	0.180326
0.273	0.182762
0.276	0.185211
0.279	0.187674
0.282	0.190149
0.285	0.192638
0.288	0.195141
0.291	0.197656
0.294	0.200185
0.297	0.202727
0.3	0.205283
0.303	0.207853
0.306	0.210436
0.309	0.213033
0.312	0.215643
0.315	0.218267
0.318	0.220905
0.321	0.223557
0.324	0.226223
0.327	0.228902
0.33	0.231596
0.333	0.234303
0.336	0.237025
0.339	0.23976
0.342	0.24251
0.345	0.245273
0.348	0.248051
0.351	0.250843
0.354	0.253649
0.357	0.256469
0.36	0.259304
0.363	0.262153
0.366	0.265016
0.369	0.267893
0.372	0.270785
0.375	0.273691
0.378	0.276612
0.381	0.279547
0.384	0.282496
0.387	0.285459
0.39	0.288437
0.393	0.29143
0.396	0.294437
0.399	0.297458
0.402	0.300493
0.405	0.303543
0.408	0.306608
0.411	0.309687
0.414	0.31278
0.417	0.315887
0.42	0.319009
0.423	0.322145
0.426	0.325296
0.429	0.328461
0.432	0.33164
0.435	0.334833
0.438	0.33804
0.441	0.341262
0.444	0.344498
0.447	0.347748
0.45	0.351012
0.453	0.35429
0.456	0.357582
0.459	0.360888
0.462	0.364207
0.465	0.367541
0.468	0.370888
0.471	0.374249
0.474	0.377624
0.477	0.381012
0.48	0.384413
0.483	0.387828
0.486	0.391257
0.489	0.394698
0.492	0.398153
0.495	0.401621
0.498	0.405102
0.501	0.408595
0.504	0.412101
0.507	0.41562
0.51	0.419152
0.513	0.422696
0.516	0.426252
0.519	0.429821
0.522	0.433402
0.525	0.436994
0.528	0.440598
0.531	0.444214
0.534	0.447842
0.537	0.451481
0.54	0.455131
0.543	0.458792
0.546	0.462464
0.549	0.466147
0.552	0.469841
0.555	0.473545
0.558	0.477259
0.561	0.480983
0.564	0.484717
0.567	0.488461
0.57	0.492214
0.573	0.495977
0.576	0.499748
0.579	0.503529
0.582	0.507318
0.585	0.511115
0.588	0.514921
0.591	0.518735
0.594	0.522556
0.597	0.526385
0.6	0.530221
0.603	0.534064
0.606	0.537914
0.609	0.541771
0.612	0.545633
0.615	0.549502
0.618	0.553376
0.621	0.557256
0.624	0.561141
0.627	0.565031
0.63	0.568925
0.633	0.572824
0.636	0.576726
0.639	0.580632
0.642	0.584542
0.645	0.588455
0.648	0.59237
0.651	0.596287
0.654	0.600207
0.657	0.604128
0.66	0.608051
0.663	0.611975
0.666	0.6159
0.669	0.619824
0.672	0.623749
0.675	0.627674
0.678	0.631597
0.681	0.63552
0.684	0.639441
0.687	0.64336
0.69	0.647277
0.693	0.651192
0.696	0.655103
0.699	0.659011
0.702	0.662915
0.705	0.666815
0.708	0.670711
0.711	0.674601
0.714	0.678486
0.717	0.682365
0.72	0.686238
0.723	0.690105
0.726	0.693964
0.729	0.697816
0.732	0.70166
0.735	0.705495
0.738	0.709322
0.741	0.713139
0.744	0.716947
0.747	0.720745
0.75	0.724533
0.753	0.728309
0.756	0.732075
0.759	0.735828
0.762	0.739569
0.765	0.743298
0.768	0.747013
0.771	0.750715
0.774	0.754403
0.777	0.758077
0.78	0.761735
0.783	0.765378
0.786	0.769006
0.789	0.772617
0.792	0.776212
0.795	0.77979
0.798	0.78335
0.801	0.786893
0.804	0.790417
0.807	0.793922
0.81	0.797408
0.813	0.800874
0.816	0.80432
0.819	0.807746
0.822	0.811151
0.825	0.814535
0.828	0.817897
0.831	0.821236
0.834	0.824554
0.837	0.827848
0.84	0.831119
0.843	0.834366
0.846	0.837589
0.849	0.840788
0.852	0.843962
0.855	0.84711
0.858	0.850233
0.861	0.85333
0.864	0.856401
0.867	0.859445
0.87	0.862461
0.873	0.865451
0.876	0.868413
0.879	0.871346
0.882	0.874252
0.885	0.877128
0.888	0.879976
0.891	0.882794
0.894	0.885583
0.897	0.888342
0.9	0.891071
0.903	0.893769
0.906	0.896437
0.909	0.899074
0.912	0.901679
0.915	0.904253
0.918	0.906796
0.921	0.909306
0.924	0.911784
0.927	0.91423
0.93	0.916644
0.933	0.919025
0.936	0.921373
0.939	0.923688
0.942	0.925969
0.945	0.928217
0.948	0.930432
0.951	0.932613
0.954	0.93476
0.957	0.936873
0.96	0.938953
0.963	0.940998
0.966	0.943008
0.969	0.944985
0.972	0.946927
0.975	0.948835
0.978	0.950708
0.981	0.952547
0.984	0.954351
0.987	0.95612
0.99	0.957855
0.993	0.959555
0.996	0.96122
0.999	0.962851
1.002	0.964447
1.005	0.966009
1.008	0.967536
1.011	0.969029
1.014	0.970487
1.017	0.97191
1.02	0.9733
1.023	0.974655
1.026	0.975976
1.029	0.977263
1.032	0.978516
1.035	0.979735
1.038	0.980921
1.041	0.982072
1.044	0.983191
1.047	0.984276
1.05	0.985328
1.053	0.986347
1.056	0.987333
1.059	0.988287
1.062	0.989208
1.065	0.990097
1.068	0.990954
1.071	0.991779
1.074	0.992573
1.077	0.993335
1.08	0.994065
1.083	0.994765
1.086	0.995434
1.089	0.996073
1.092	0.996682
1.095	0.99726
1.098	0.997809
1.101	0.998328
1.104	0.998818
1.107	0.99928
1.11	0.999713
1.113	1.00012
1.116	1.00049
1.119	1.00084
1.122	1.00116
1.125	1.00146
1.128	1.00172
1.131	1.00197
1.134	1.00218
1.137	1.00237
1.14	1.00253
1.143	1.00267
1.146	1.00278
1.149	1.00287
1.152	1.00294
1.155	1.00298
1.158	1.00299
1.161	1.00299
1.164	1.00296
1.167	1.00291
1.17	1.00283
1.173	1.00274
1.176	1.00262
1.179	1.00248
1.182	1.00232
1.185	1.00214
1.188	1.00194
1.191	1.00172
1.194	1.00149
1.197	1.00123
1.2	1.00095
1.203	1.00066
1.206	1.00035
1.209	1.00002
1.212	0.999669
1.215	0.999305
1.218	0.998925
1.221	0.998528
1.224	0.998116
1.227	0.997688
1.23	0.997246
1.233	0.996788
1.236	0.996317
1.239	0.995831
1.242	0.995331
1.245	0.994819
1.248	0.994293
1.251	0.993755
1.254	0.993204
1.257	0.992642
1.26	0.992068
1.263	0.991482
1.266	0.990886
1.269	0.990279
1.272	0.989662
1.275	0.989035
1.278	0.988399
1.281	0.987753
1.284	0.987098
1.287	0.986435
1.29	0.985763
1.293	0.985083
1.296	0.984396
1.299	0.983701
1.302	0.982999
1.305	0.982291
1.308	0.981576
1.311	0.980854
1.314	0.980127
1.317	0.979395
1.32	0.978657
1.323	0.977914
1.326	0.977166
1.329	0.976414
1.332	0.975658
1.335	0.974898
1.338	0.974134
1.341	0.973367
1.344	0.972597
1.347	0.971824
1.35	0.971049
1.353	0.970271
1.356	0.969491
1.359	0.96871
1.362	0.967927
1.365	0.967142
1.368	0.966357
1.371	0.96557
1.374	0.964783
1.377	0.963996
1.38	0.963208
1.383	0.962421
1.386	0.961634
1.389	0.960847
1.392	0.960061
1.395	0.959276
1.398	0.958492
1.401	0.95771
1.404	0.956929
1.407	0.95615
1.41	0.955372
1.413	0.954597
1.416	0.953824
1.419	0.953054
1.422	0.952286
1.425	0.951521
1.428	0.950759
1.431	0.95
1.434	0.949244
1.437	0.948492
1.44	0.947744
1.443	0.946999
1.446	0.946258
1.449	0.945522
1.452	0.94479
1.455	0.944062
1.458	0.943338
1.461	0.94262
1.464	0.941906
1.467	0.941197
1.47	0.940493
1.473	0.939794
1.476	0.939101
1.479	0.938413
1.482	0.93773
1.485	0.937053
1.488	0.936382
1.491	0.935717
1.494	0.935058
1.497	0.934404
1.5	0.933757
1.503	0.933116
1.506	0.932482
1.509	0.931854
1.512	0.931232
1.515	0.930617
1.518	0.930009
1.521	0.929408
1.524	0.928813
1.527	0.928225
1.53	0.927644
1.533	0.927071
1.536	0.926504
1.539	0.925944
1.542	0.925392
1.545	0.924847
1.548	0.924309
1.551	0.923779
1.554	0.923256
1.557	0.92274
1.56	0.922232
1.563	0.921732
1.566	0.921239
1.569	0.920754
1.572	0.920276
1.575	0.919806
1.578	0.919344
1.581	0.918889
1.584	0.918443
1.587	0.918004
1.59	0.917572
1.593	0.917149
1.596	0.916733
1.599	0.916325
1.602	0.915925
1.605	0.915533
1.608	0.915149
1.611	0.914772
1.614	0.914403
1.617	0.914043
1.62	0.913689
1.623	0.913344
1.626	0.913007
1.629	0.912677
1.632	0.912355
1.635	0.912041
1.638	0.911734
1.641	0.911436
1.644	0.911144
1.647	0.910861
1.65	0.910585
1.653	0.910317
1.656	0.910056
1.659	0.909803
1.662	0.909557
1.665	0.909319
1.668	0.909088
1.671	0.908865
1.674	0.908648
1.677	0.908439
1.68	0.908237
1.683	0.908043
1.686	0.907855
1.689	0.907675
1.692	0.907501
1.695	0.907334
1.698	0.907175
1.701	0.907022
1.704	0.906875
1.707	0.906736
1.71	0.906602
1.713	0.906476
1.716	0.906355
1.719	0.906242
1.722	0.906134
1.725	0.906032
1.728	0.905937
1.731	0.905848
1.734	0.905764
1.737	0.905686
1.74	0.905614
1.743	0.905548
1.746	0.905487
1.749	0.905432
1.752	0.905381
1.755	0.905337
1.758	0.905297
1.761	0.905262
1.764	0.905232
1.767	0.905207
1.77	0.905186
1.773	0.90517
1.776	0.905159
1.779	0.905152
1.782	0.905149
1.785	0.90515
1.788	0.905155
1.791	0.905164
1.794	0.905176
1.797	0.905192
1.8	0.905211
1.803	0.905234
1.806	0.90526
1.809	0.905289
1.812	0.90532
1.815	0.905355
1.818	0.905392
1.821	0.905431
1.824	0.905472
1.827	0.905516
1.83	0.905562
1.833	0.905609
1.836	0.905658
1.839	0.905709
1.842	0.90576
1.845	0.905813
1.848	0.905867
1.851	0.905922
1.854	0.905978
1.857	0.906034
1.86	0.90609
1.863	0.906146
1.866	0.906202
1.869	0.906258
1.872	0.906314
1.875	0.906369
1.878	0.906423
1.881	0.906477
1.884	0.906529
1.887	0.90658
1.89	0.906629
1.893	0.906677
1.896	0.906723
1.899	0.906766
1.902	0.906808
1.905	0.906847
1.908	0.906883
1.911	0.906916
1.914	0.906946
1.917	0.906973
1.92	0.906997
1.923	0.907016
1.926	0.907032
1.929	0.907044
1.932	0.907051
1.935	0.907054
1.938	0.907052
1.941	0.907045
1.944	0.907033
1.947	0.907015
1.95	0.906992
1.953	0.906963
1.956	0.906928
1.959	0.906887
1.962	0.906839
1.965	0.906785
1.968	0.906723
1.971	0.906655
1.974	0.906579
1.977	0.906495
1.98	0.906404
1.983	0.906305
1.986	0.906197
1.989	0.906081
1.992	0.905956
1.995	0.905822
1.998	0.905679
2.001	0.905527
2.004	0.905365
2.007	0.905193
2.01	0.905011
2.013	0.904818
2.016	0.904616
2.019	0.904402
2.022	0.904177
2.025	0.903942
2.028	0.903694
2.031	0.903435
2.034	0.903165
2.037	0.902882
2.04	0.902586
2.043	0.902279
2.046	0.901958
2.049	0.901624
2.052	0.901278
2.055	0.900917
2.058	0.900543
2.061	0.900155
2.064	0.899754
2.067	0.899337
2.07	0.898906
2.073	0.898461
2.076	0.898
2.079	0.897525
2.082	0.897034
2.085	0.896527
2.088	0.896005
2.091	0.895467
2.094	0.894912
2.097	0.894341
2.1	0.893754
2.103	0.893149
2.106	0.892528
2.109	0.89189
2.112	0.891234
2.115	0.890561
2.118	0.88987
2.121	0.889161
2.124	0.888434
2.127	0.887689
2.13	0.886926
2.133	0.886144
2.136	0.885343
2.139	0.884523
2.142	0.883684
2.145	0.882826
2.148	0.881949
2.151	0.881052
2.154	0.880135
2.157	0.879199
2.16	0.878242
2.163	0.877266
2.166	0.876269
2.169	0.875252
2.172	0.874215
2.175	0.873156
2.178	0.872078
2.181	0.870978
2.184	0.869857
2.187	0.868716
2.19	0.867553
2.193	0.866369
2.196	0.865164
2.199	0.863937
2.202	0.862689
2.205	0.861419
2.208	0.860128
2.211	0.858815
2.214	0.85748
2.217	0.856123
2.22	0.854744
2.223	0.853344
2.226	0.851921
2.229	0.850476
2.232	0.849009
2.235	0.847521
2.238	0.84601
2.241	0.844476
2.244	0.842921
2.247	0.841343
2.25	0.839744
2.253	0.838122
2.256	0.836477
2.259	0.834811
2.262	0.833122
2.265	0.831412
2.268	0.829679
2.271	0.827924
2.274	0.826146
2.277	0.824347
2.28	0.822526
2.283	0.820683
2.286	0.818817
2.289	0.81693
2.292	0.815021
2.295	0.813091
2.298	0.811138
2.301	0.809164
2.304	0.807169
2.307	0.805152
2.31	0.803114
2.313	0.801054
2.316	0.798973
2.319	0.796871
2.322	0.794748
2.325	0.792605
2.328	0.79044
2.331	0.788255
2.334	0.786049
2.337	0.783823
2.34	0.781577
2.343	0.77931
2.346	0.777024
2.349	0.774718
2.352	0.772392
2.355	0.770046
2.358	0.767682
2.361	0.765297
2.364	0.762894
2.367	0.760472
2.37	0.758031
2.373	0.755572
2.376	0.753094
2.379	0.750598
2.382	0.748085
2.385	0.745553
2.388	0.743003
2.391	0.740436
2.394	0.737852
2.397	0.735251
2.4	0.732633
2.403	0.729998
2.406	0.727347
2.409	0.724679
2.412	0.721996
2.415	0.719296
2.418	0.716581
2.421	0.713851
2.424	0.711106
2.427	0.708345
2.43	0.70557
2.433	0.70278
2.436	0.699976
2.439	0.697158
2.442	0.694326
2.445	0.69148
2.448	0.688621
2.451	0.685749
2.454	0.682864
2.457	0.679966
2.46	0.677056
2.463	0.674134
2.466	0.671199
2.469	0.668253
2.472	0.665295
2.475	0.662327
2.478	0.659347
2.481	0.656356
2.484	0.653355
2.487	0.650343
2.49	0.647321
2.493	0.64429
2.496	0.641249
2.499	0.638198
2.502	0.635139
2.505	0.63207
2.508	0.628993
2.511	0.625907
2.514	0.622814
2.517	0.619712
2.52	0.616602
2.523	0.613486
2.526	0.610361
