 x 	V[Y|X = x] 
0	0.00326595
0.003	0.00376505
0.006	0.00426522
0.009	0.00476645
0.012	0.00526873
0.015	0.00577204
0.018	0.00627636
0.021	0.00678169
0.024	0.007288
0.027	0.00779527
0.03	0.00830349
0.033	0.00881264
0.036	0.0093227
0.039	0.00983364
0.042	0.0103455
0.045	0.0108581
0.048	0.0113716
0.051	0.0118859
0.054	0.0124009
0.057	0.0129167
0.06	0.0134333
0.063	0.0139505
0.066	0.0144684
0.069	0.014987
0.072	0.0155062
0.075	0.0160259
0.078	0.0165462
0.081	0.0170671
0.084	0.0175884
0.087	0.0181102
0.09	0.0186324
0.093	0.0191551
0.096	0.019678
0.099	0.0202013
0.102	0.0207249
0.105	0.0212488
0.108	0.0217728
0.111	0.022297
0.114	0.0228214
0.117	0.0233458
0.12	0.0238702
0.123	0.0243947
0.126	0.0249191
0.129	0.0254434
0.132	0.0259676
0.135	0.0264916
0.138	0.0270154
0.141	0.0275388
0.144	0.0280619
0.147	0.0285847
0.15	0.0291069
0.153	0.0296287
0.156	0.0301499
0.159	0.0306705
0.162	0.0311905
0.165	0.0317097
0.168	0.032228
0.171	0.0327456
0.174	0.0332622
0.177	0.0337778
0.18	0.0342924
0.183	0.0348058
0.186	0.0353181
0.189	0.0358291
0.192	0.0363388
0.195	0.0368471
0.198	0.0373538
0.201	0.0378591
0.204	0.0383627
0.207	0.0388646
0.21	0.0393647
0.213	0.0398629
0.216	0.0403592
0.219	0.0408535
0.222	0.0413456
0.225	0.0418355
0.228	0.0423232
0.231	0.0428084
0.234	0.0432912
0.237	0.0437713
0.24	0.0442489
0.243	0.0447236
0.246	0.0451955
0.249	0.0456644
0.252	0.0461303
0.255	0.046593
0.258	0.0470525
0.261	0.0475085
0.264	0.0479611
0.267	0.0484101
0.27	0.0488554
0.273	0.0492969
0.276	0.0497344
0.279	0.050168
0.282	0.0505973
0.285	0.0510224
0.288	0.0514431
0.291	0.0518592
0.294	0.0522708
0.297	0.0526775
0.3	0.0530794
0.303	0.0534762
0.306	0.0538679
0.309	0.0542542
0.312	0.0546352
0.315	0.0550106
0.318	0.0553803
0.321	0.0557442
0.324	0.0561021
0.327	0.056454
0.33	0.0567995
0.333	0.0571387
0.336	0.0574713
0.339	0.0577972
0.342	0.0581162
0.345	0.0584283
0.348	0.0587332
0.351	0.0590309
0.354	0.059321
0.357	0.0596036
0.36	0.0598784
0.363	0.0601452
0.366	0.060404
0.369	0.0606545
0.372	0.0608965
0.375	0.06113
0.378	0.0613548
0.381	0.0615706
0.384	0.0617773
0.387	0.0619748
0.39	0.0621629
0.393	0.0623413
0.396	0.06251
0.399	0.0626687
0.402	0.0628173
0.405	0.0629556
0.408	0.0630834
0.411	0.0632006
0.414	0.0633069
0.417	0.0634023
0.42	0.0634864
0.423	0.0635592
0.426	0.0636204
0.429	0.0636698
0.432	0.0637074
0.435	0.0637329
0.438	0.063746
0.441	0.0637468
0.444	0.0637348
0.447	0.0637101
0.45	0.0636723
0.453	0.0636214
0.456	0.0635571
0.459	0.0634792
0.462	0.0633876
0.465	0.0632821
0.468	0.0631624
0.471	0.0630286
0.474	0.0628802
0.477	0.0627172
0.48	0.0625395
0.483	0.0623467
0.486	0.0621388
0.489	0.0619156
0.492	0.0616768
0.495	0.0614224
0.498	0.0611522
0.501	0.0608659
0.504	0.0605635
0.507	0.0602448
0.51	0.0599096
0.513	0.0595578
0.516	0.0591891
0.519	0.0588036
0.522	0.0584009
0.525	0.057981
0.528	0.0575437
0.531	0.0570889
0.534	0.0566164
0.537	0.0561261
0.54	0.0556179
0.543	0.0550917
0.546	0.0545473
0.549	0.0539847
0.552	0.0534036
0.555	0.0528041
0.558	0.0521859
0.561	0.0515491
0.564	0.0508934
0.567	0.0502189
0.57	0.0495254
0.573	0.0488129
0.576	0.0480813
0.579	0.0473305
0.582	0.0465604
0.585	0.0457711
0.588	0.0449625
0.591	0.0441344
0.594	0.043287
0.597	0.0424201
0.6	0.0415338
0.603	0.040628
0.606	0.0397028
0.609	0.0387581
0.612	0.0377939
0.615	0.0368103
0.618	0.0358073
0.621	0.0347849
0.624	0.0337432
0.627	0.0326822
0.63	0.0316021
0.633	0.0305027
0.636	0.0293843
0.639	0.0282469
0.642	0.0270906
0.645	0.0259156
0.648	0.0247219
0.651	0.0235096
0.654	0.022279
0.657	0.0210301
0.66	0.0197631
0.663	0.0184782
0.666	0.0171755
0.669	0.0158553
0.672	0.0145177
0.675	0.0131629
0.678	0.0117912
0.681	0.0104027
0.684	0.00899783
0.687	0.00757669
0.69	0.00613958
0.693	0.00468679
0.696	0.00321858
0.699	0.00173525
0.702	0.00023712
0.705	-0.00127551
0.708	-0.0028023
0.711	-0.00434293
0.714	-0.00589703
0.717	-0.00746425
0.72	-0.00904422
0.723	-0.0106366
0.726	-0.0122409
0.729	-0.0138568
0.732	-0.0154838
0.735	-0.0171216
0.738	-0.0187696
0.741	-0.0204275
0.744	-0.0220949
0.747	-0.0237711
0.75	-0.0254558
0.753	-0.0271484
0.756	-0.0288486
0.759	-0.0305557
0.762	-0.0322692
0.765	-0.0339887
0.768	-0.0357135
0.771	-0.0374433
0.774	-0.0391773
0.777	-0.0409151
0.78	-0.042656
0.783	-0.0443996
0.786	-0.0461452
0.789	-0.0478922
0.792	-0.0496401
0.795	-0.0513882
0.798	-0.0531359
0.801	-0.0548827
0.804	-0.0566278
0.807	-0.0583707
0.81	-0.0601108
0.813	-0.0618474
0.816	-0.0635799
0.819	-0.0653075
0.822	-0.0670298
0.825	-0.068746
0.828	-0.0704555
0.831	-0.0721576
0.834	-0.0738517
0.837	-0.0755371
0.84	-0.0772131
0.843	-0.0788792
0.846	-0.0805345
0.849	-0.0821786
0.852	-0.0838107
0.855	-0.0854301
0.858	-0.0870363
0.861	-0.0886285
0.864	-0.0902061
0.867	-0.0917684
0.87	-0.0933149
0.873	-0.0948448
0.876	-0.0963576
0.879	-0.0978525
0.882	-0.0993291
0.885	-0.100787
0.888	-0.102224
0.891	-0.103642
0.894	-0.105039
0.897	-0.106414
0.9	-0.107767
0.903	-0.109097
0.906	-0.110405
0.909	-0.111688
0.912	-0.112947
0.915	-0.114182
0.918	-0.115391
0.921	-0.116574
0.924	-0.11773
0.927	-0.11886
0.93	-0.119962
0.933	-0.121037
0.936	-0.122083
0.939	-0.1231
0.942	-0.124088
0.945	-0.125046
0.948	-0.125974
0.951	-0.126872
0.954	-0.127739
0.957	-0.128575
0.96	-0.129379
0.963	-0.130151
0.966	-0.130891
0.969	-0.131599
0.972	-0.132273
0.975	-0.132915
0.978	-0.133523
0.981	-0.134098
0.984	-0.134638
0.987	-0.135145
0.99	-0.135617
0.993	-0.136055
0.996	-0.136458
0.999	-0.136827
1.002	-0.137161
1.005	-0.137459
1.008	-0.137723
1.011	-0.137951
1.014	-0.138144
1.017	-0.138302
1.02	-0.138425
1.023	-0.138512
1.026	-0.138564
1.029	-0.13858
1.032	-0.138562
1.035	-0.138508
1.038	-0.138418
1.041	-0.138294
1.044	-0.138135
1.047	-0.137941
1.05	-0.137712
1.053	-0.137448
1.056	-0.13715
1.059	-0.136818
1.062	-0.136451
1.065	-0.136051
1.068	-0.135617
1.071	-0.135149
1.074	-0.134649
1.077	-0.134115
1.08	-0.133548
1.083	-0.13295
1.086	-0.132318
1.089	-0.131656
1.092	-0.130961
1.095	-0.130236
1.098	-0.129479
1.101	-0.128692
1.104	-0.127875
1.107	-0.127029
1.11	-0.126152
1.113	-0.125247
1.116	-0.124313
1.119	-0.123352
1.122	-0.122362
1.125	-0.121345
1.128	-0.120301
1.131	-0.11923
1.134	-0.118134
1.137	-0.117012
1.14	-0.115864
1.143	-0.114693
1.146	-0.113497
1.149	-0.112277
1.152	-0.111034
1.155	-0.109768
1.158	-0.108481
1.161	-0.107171
1.164	-0.10584
1.167	-0.104489
1.17	-0.103117
1.173	-0.101726
1.176	-0.100315
1.179	-0.0988856
1.182	-0.0974382
1.185	-0.0959731
1.188	-0.094491
1.191	-0.0929922
1.194	-0.0914774
1.197	-0.089947
1.2	-0.0884016
1.203	-0.0868417
1.206	-0.0852678
1.209	-0.0836805
1.212	-0.0820803
1.215	-0.0804677
1.218	-0.0788431
1.221	-0.0772072
1.224	-0.0755605
1.227	-0.0739034
1.23	-0.0722365
1.233	-0.0705603
1.236	-0.0688753
1.239	-0.0671819
1.242	-0.0654808
1.245	-0.0637724
1.248	-0.0620571
1.251	-0.0603356
1.254	-0.0586082
1.257	-0.0568755
1.26	-0.0551379
1.263	-0.0533959
1.266	-0.05165
1.269	-0.0499007
1.272	-0.0481484
1.275	-0.0463935
1.278	-0.0446366
1.281	-0.0428781
1.284	-0.0411184
1.287	-0.0393579
1.29	-0.0375971
1.293	-0.0358365
1.296	-0.0340763
1.299	-0.0323172
1.302	-0.0305594
1.305	-0.0288034
1.308	-0.0270496
1.311	-0.0252983
1.314	-0.0235501
1.317	-0.0218051
1.32	-0.0200639
1.323	-0.0183268
1.326	-0.0165942
1.329	-0.0148663
1.332	-0.0131437
1.335	-0.0114266
1.338	-0.00971539
1.341	-0.00801037
1.344	-0.0063119
1.347	-0.0046203
1.35	-0.00293589
1.353	-0.00125899
1.356	0.000410107
1.359	0.00207109
1.362	0.00372366
1.365	0.00536752
1.368	0.0070024
1.371	0.00862802
1.374	0.0102441
1.377	0.0118504
1.38	0.0134466
1.383	0.0150324
1.386	0.0166077
1.389	0.0181722
1.392	0.0197256
1.395	0.0212677
1.398	0.0227983
1.401	0.0243172
1.404	0.0258241
1.407	0.0273187
1.41	0.028801
1.413	0.0302708
1.416	0.0317277
1.419	0.0331716
1.422	0.0346024
1.425	0.0360198
1.428	0.0374237
1.431	0.0388139
1.434	0.0401902
1.437	0.0415525
1.44	0.0429006
1.443	0.0442343
1.446	0.0455535
1.449	0.0468581
1.452	0.0481479
1.455	0.0494228
1.458	0.0506826
1.461	0.0519272
1.464	0.0531566
1.467	0.0543705
1.47	0.0555688
1.473	0.0567515
1.476	0.0579185
1.479	0.0590695
1.482	0.0602046
1.485	0.0613236
1.488	0.0624265
1.491	0.0635131
1.494	0.0645834
1.497	0.0656372
1.5	0.0666746
1.503	0.0676953
1.506	0.0686995
1.509	0.0696869
1.512	0.0706575
1.515	0.0716112
1.518	0.0725481
1.521	0.0734679
1.524	0.0743708
1.527	0.0752566
1.53	0.0761252
1.533	0.0769767
1.536	0.077811
1.539	0.078628
1.542	0.0794277
1.545	0.0802101
1.548	0.0809751
1.551	0.0817227
1.554	0.082453
1.557	0.0831657
1.56	0.083861
1.563	0.0845388
1.566	0.0851991
1.569	0.0858419
1.572	0.0864671
1.575	0.0870748
1.578	0.087665
1.581	0.0882375
1.584	0.0887925
1.587	0.0893299
1.59	0.0898497
1.593	0.090352
1.596	0.0908366
1.599	0.0913037
1.602	0.0917533
1.605	0.0921852
1.608	0.0925996
1.611	0.0929965
1.614	0.0933759
1.617	0.0937377
1.62	0.0940821
1.623	0.094409
1.626	0.0947184
1.629	0.0950104
1.632	0.095285
1.635	0.0955423
1.638	0.0957821
1.641	0.0960047
1.644	0.0962099
1.647	0.0963979
1.65	0.0965687
1.653	0.0967223
1.656	0.0968587
1.659	0.096978
1.662	0.0970802
1.665	0.0971654
1.668	0.0972336
1.671	0.0972848
1.674	0.0973192
1.677	0.0973367
1.68	0.0973374
1.683	0.0973213
1.686	0.0972885
1.689	0.0972391
1.692	0.0971732
1.695	0.0970906
1.698	0.0969916
1.701	0.0968762
1.704	0.0967445
1.707	0.0965964
1.71	0.0964322
1.713	0.0962518
1.716	0.0960553
1.719	0.0958428
1.722	0.0956143
1.725	0.09537
1.728	0.0951099
1.731	0.0948341
1.734	0.0945426
1.737	0.0942356
1.74	0.0939131
1.743	0.0935753
1.746	0.0932221
1.749	0.0928537
1.752	0.0924702
1.755	0.0920716
1.758	0.0916581
1.761	0.0912298
1.764	0.0907867
1.767	0.090329
1.77	0.0898567
1.773	0.0893699
1.776	0.0888688
1.779	0.0883535
1.782	0.0878241
1.785	0.0872806
1.788	0.0867232
1.791	0.086152
1.794	0.0855672
1.797	0.0849688
1.8	0.084357
1.803	0.0837318
1.806	0.0830935
1.809	0.0824421
1.812	0.0817777
1.815	0.0811006
1.818	0.0804108
1.821	0.0797084
1.824	0.0789937
1.827	0.0782667
1.83	0.0775276
1.833	0.0767765
