 x  	 F(x)  
0	0.0127513
0.003	0.0142661
0.006	0.0157877
0.009	0.0173162
0.012	0.0188515
0.015	0.0203938
0.018	0.0219431
0.021	0.0234996
0.024	0.0250631
0.027	0.0266339
0.03	0.028212
0.033	0.0297974
0.036	0.0313903
0.039	0.0329906
0.042	0.0345985
0.045	0.0362139
0.048	0.0378371
0.051	0.039468
0.054	0.0411067
0.057	0.0427532
0.06	0.0444077
0.063	0.0460702
0.066	0.0477407
0.069	0.0494194
0.072	0.0511063
0.075	0.0528015
0.078	0.054505
0.081	0.0562169
0.084	0.0579372
0.087	0.0596661
0.09	0.0614036
0.093	0.0631497
0.096	0.0649046
0.099	0.0666683
0.102	0.0684408
0.105	0.0702223
0.108	0.0720128
0.111	0.0738124
0.114	0.0756211
0.117	0.077439
0.12	0.0792662
0.123	0.0811027
0.126	0.0829487
0.129	0.0848041
0.132	0.086669
0.135	0.0885436
0.138	0.0904279
0.141	0.0923219
0.144	0.0942257
0.147	0.0961395
0.15	0.0980631
0.153	0.0999968
0.156	0.101941
0.159	0.103895
0.162	0.105859
0.165	0.107833
0.168	0.109818
0.171	0.111813
0.174	0.113819
0.177	0.115836
0.18	0.117863
0.183	0.1199
0.186	0.121949
0.189	0.124008
0.192	0.126078
0.195	0.128159
0.198	0.130252
0.201	0.132355
0.204	0.13447
0.207	0.136595
0.21	0.138732
0.213	0.140881
0.216	0.143041
0.219	0.145212
0.222	0.147395
0.225	0.14959
0.228	0.151796
0.231	0.154014
0.234	0.156244
0.237	0.158486
0.24	0.160739
0.243	0.163005
0.246	0.165283
0.249	0.167573
0.252	0.169875
0.255	0.17219
0.258	0.174516
0.261	0.176856
0.264	0.179207
0.267	0.181571
0.27	0.183948
0.273	0.186337
0.276	0.188739
0.279	0.191154
0.282	0.193582
0.285	0.196022
0.288	0.198475
0.291	0.200941
0.294	0.203421
0.297	0.205913
0.3	0.208418
0.303	0.210937
0.306	0.213469
0.309	0.216014
0.312	0.218572
0.315	0.221144
0.318	0.223729
0.321	0.226327
0.324	0.228939
0.327	0.231565
0.33	0.234204
0.333	0.236857
0.336	0.239523
0.339	0.242203
0.342	0.244897
0.345	0.247605
0.348	0.250326
0.351	0.253061
0.354	0.25581
0.357	0.258573
0.36	0.26135
0.363	0.264141
0.366	0.266946
0.369	0.269765
0.372	0.272598
0.375	0.275444
0.378	0.278305
0.381	0.28118
0.384	0.284069
0.387	0.286973
0.39	0.28989
0.393	0.292821
0.396	0.295767
0.399	0.298726
0.402	0.3017
0.405	0.304688
0.408	0.30769
0.411	0.310706
0.414	0.313737
0.417	0.316781
0.42	0.31984
0.423	0.322913
0.426	0.325999
0.429	0.3291
0.432	0.332215
0.435	0.335344
0.438	0.338487
0.441	0.341644
0.444	0.344815
0.447	0.347999
0.45	0.351198
0.453	0.35441
0.456	0.357637
0.459	0.360877
0.462	0.36413
0.465	0.367398
0.468	0.370679
0.471	0.373973
0.474	0.377281
0.477	0.380603
0.48	0.383937
0.483	0.387286
0.486	0.390647
0.489	0.394021
0.492	0.397409
0.495	0.400809
0.498	0.404222
0.501	0.407649
0.504	0.411087
0.507	0.414539
0.51	0.418003
0.513	0.421479
0.516	0.424968
0.519	0.428468
0.522	0.431981
0.525	0.435506
0.528	0.439042
0.531	0.442591
0.534	0.44615
0.537	0.449722
0.54	0.453304
0.543	0.456898
0.546	0.460502
0.549	0.464117
0.552	0.467743
0.555	0.47138
0.558	0.475027
0.561	0.478684
0.564	0.482351
0.567	0.486027
0.57	0.489714
0.573	0.493409
0.576	0.497114
0.579	0.500828
0.582	0.504551
0.585	0.508282
0.588	0.512022
0.591	0.51577
0.594	0.519526
0.597	0.523289
0.6	0.527061
0.603	0.530839
0.606	0.534624
0.609	0.538416
0.612	0.542215
0.615	0.54602
0.618	0.549831
0.621	0.553647
0.624	0.557469
0.627	0.561297
0.63	0.565129
0.633	0.568966
0.636	0.572807
0.639	0.576652
0.642	0.580501
0.645	0.584353
0.648	0.588209
0.651	0.592067
0.654	0.595928
0.657	0.599791
0.66	0.603656
0.663	0.607522
0.666	0.61139
0.669	0.615258
0.672	0.619127
0.675	0.622996
0.678	0.626865
0.681	0.630733
0.684	0.634601
0.687	0.638467
0.69	0.642332
0.693	0.646195
0.696	0.650055
0.699	0.653913
0.702	0.657767
0.705	0.661618
0.708	0.665465
0.711	0.669308
0.714	0.673146
0.717	0.676979
0.72	0.680807
0.723	0.684629
0.726	0.688445
0.729	0.692253
0.732	0.696055
0.735	0.69985
0.738	0.703636
0.741	0.707414
0.744	0.711184
0.747	0.714944
0.75	0.718695
0.753	0.722435
0.756	0.726166
0.759	0.729885
0.762	0.733594
0.765	0.73729
0.768	0.740975
0.771	0.744647
0.774	0.748306
0.777	0.751951
0.78	0.755583
0.783	0.759201
0.786	0.762804
0.789	0.766392
0.792	0.769964
0.795	0.77352
0.798	0.77706
0.801	0.780584
0.804	0.78409
0.807	0.787578
0.81	0.791049
0.813	0.794501
0.816	0.797934
0.819	0.801348
0.822	0.804742
0.825	0.808116
0.828	0.81147
0.831	0.814803
0.834	0.818114
0.837	0.821404
0.84	0.824672
0.843	0.827918
0.846	0.83114
0.849	0.83434
0.852	0.837515
0.855	0.840667
0.858	0.843795
0.861	0.846898
0.864	0.849976
0.867	0.853028
0.87	0.856055
0.873	0.859056
0.876	0.86203
0.879	0.864978
0.882	0.867899
0.885	0.870792
0.888	0.873658
0.891	0.876496
0.894	0.879305
0.897	0.882086
0.9	0.884839
0.903	0.887562
0.906	0.890256
0.909	0.89292
0.912	0.895554
0.915	0.898158
0.918	0.900732
0.921	0.903276
0.924	0.905788
0.927	0.90827
0.93	0.91072
0.933	0.913139
0.936	0.915527
0.939	0.917882
0.942	0.920206
0.945	0.922498
0.948	0.924757
0.951	0.926984
0.954	0.929178
0.957	0.93134
0.96	0.933468
0.963	0.935564
0.966	0.937627
0.969	0.939657
0.972	0.941653
0.975	0.943617
0.978	0.945547
0.981	0.947443
0.984	0.949306
0.987	0.951136
0.99	0.952931
0.993	0.954694
0.996	0.956423
0.999	0.958118
1.002	0.959779
1.005	0.961408
1.008	0.963002
1.011	0.964563
1.014	0.96609
1.017	0.967584
1.02	0.969045
1.023	0.970472
1.026	0.971866
1.029	0.973227
1.032	0.974554
1.035	0.975849
1.038	0.977111
1.041	0.97834
1.044	0.979536
1.047	0.980699
1.05	0.981831
1.053	0.982929
1.056	0.983996
1.059	0.985031
1.062	0.986034
1.065	0.987005
1.068	0.987945
1.071	0.988853
1.074	0.98973
1.077	0.990577
1.08	0.991392
1.083	0.992178
1.086	0.992932
1.089	0.993657
1.092	0.994352
1.095	0.995017
1.098	0.995653
1.101	0.99626
1.104	0.996838
1.107	0.997387
1.11	0.997907
1.113	0.9984
1.116	0.998865
1.119	0.999302
1.122	0.999712
1.125	1.00009
1.128	1.00045
1.131	1.00078
1.134	1.00108
1.137	1.00136
1.14	1.00161
1.143	1.00184
1.146	1.00204
1.149	1.00222
1.152	1.00237
1.155	1.0025
1.158	1.0026
1.161	1.00269
1.164	1.00274
1.167	1.00278
1.17	1.00279
1.173	1.00278
1.176	1.00275
1.179	1.0027
1.182	1.00263
1.185	1.00253
1.188	1.00242
1.191	1.00229
1.194	1.00213
1.197	1.00196
1.2	1.00176
1.203	1.00155
1.206	1.00132
1.209	1.00107
1.212	1.00081
1.215	1.00053
1.218	1.00022
1.221	0.999908
1.224	0.999574
1.227	0.999224
1.23	0.998859
1.233	0.998478
1.236	0.998082
1.239	0.997672
1.242	0.997247
1.245	0.996808
1.248	0.996355
1.251	0.995889
1.254	0.99541
1.257	0.994918
1.26	0.994414
1.263	0.993898
1.266	0.99337
1.269	0.99283
1.272	0.99228
1.275	0.991718
1.278	0.991146
1.281	0.990564
1.284	0.989972
1.287	0.989371
1.29	0.98876
1.293	0.98814
1.296	0.987512
1.299	0.986876
1.302	0.986231
1.305	0.985579
1.308	0.984919
1.311	0.984252
1.314	0.983578
1.317	0.982898
1.32	0.982211
1.323	0.981518
1.326	0.98082
1.329	0.980116
1.332	0.979407
1.335	0.978693
1.338	0.977974
1.341	0.977251
1.344	0.976524
1.347	0.975793
1.35	0.975059
1.353	0.974321
1.356	0.97358
1.359	0.972836
1.362	0.972089
1.365	0.97134
1.368	0.970589
1.371	0.969836
1.374	0.969081
1.377	0.968325
1.38	0.967568
1.383	0.96681
1.386	0.96605
1.389	0.965291
1.392	0.96453
1.395	0.96377
1.398	0.96301
1.401	0.96225
1.404	0.96149
1.407	0.960731
1.41	0.959973
1.413	0.959216
1.416	0.95846
1.419	0.957706
1.422	0.956953
1.425	0.956202
1.428	0.955453
1.431	0.954706
1.434	0.953961
1.437	0.953219
1.44	0.952479
1.443	0.951742
1.446	0.951008
1.449	0.950276
1.452	0.949549
1.455	0.948824
1.458	0.948103
1.461	0.947386
1.464	0.946672
1.467	0.945962
1.47	0.945257
1.473	0.944555
1.476	0.943858
1.479	0.943165
1.482	0.942477
1.485	0.941793
1.488	0.941115
1.491	0.940441
1.494	0.939772
1.497	0.939108
