 x 	V[Y|X = x] 
0	0.111012
0.003	0.112343
0.006	0.113648
0.009	0.114928
0.012	0.116183
0.015	0.117411
0.018	0.118615
0.021	0.119792
0.024	0.120945
0.027	0.122071
0.03	0.123173
0.033	0.124248
0.036	0.125298
0.039	0.126323
0.042	0.127322
0.045	0.128295
0.048	0.129243
0.051	0.130165
0.054	0.131061
0.057	0.131932
0.06	0.132777
0.063	0.133596
0.066	0.13439
0.069	0.135158
0.072	0.135901
0.075	0.136617
0.078	0.137308
0.081	0.137974
0.084	0.138613
0.087	0.139227
0.09	0.139815
0.093	0.140377
0.096	0.140914
0.099	0.141424
0.102	0.141909
0.105	0.142368
0.108	0.142801
0.111	0.143209
0.114	0.14359
0.117	0.143946
0.12	0.144276
0.123	0.14458
0.126	0.144858
0.129	0.14511
0.132	0.145337
0.135	0.145537
0.138	0.145711
0.141	0.14586
0.144	0.145982
0.147	0.146079
0.15	0.14615
0.153	0.146194
0.156	0.146213
0.159	0.146206
0.162	0.146172
0.165	0.146113
0.168	0.146027
0.171	0.145916
0.174	0.145778
0.177	0.145615
0.18	0.145425
0.183	0.145209
0.186	0.144968
0.189	0.1447
0.192	0.144405
0.195	0.144085
0.198	0.143739
0.201	0.143366
0.204	0.142968
0.207	0.142543
0.21	0.142092
0.213	0.141614
0.216	0.141111
0.219	0.140581
0.222	0.140025
0.225	0.139443
0.228	0.138835
0.231	0.1382
0.234	0.137539
0.237	0.136852
0.24	0.136139
0.243	0.135399
0.246	0.134633
0.249	0.13384
0.252	0.133021
0.255	0.132176
0.258	0.131305
0.261	0.130407
0.264	0.129483
0.267	0.128532
0.27	0.127555
0.273	0.126552
0.276	0.125522
0.279	0.124465
0.282	0.123383
0.285	0.122274
0.288	0.121138
0.291	0.119976
0.294	0.118787
0.297	0.117572
0.3	0.11633
0.303	0.115062
0.306	0.113767
0.309	0.112446
0.312	0.111098
0.315	0.110234
0.318	0.110437
0.321	0.111079
0.324	0.111708
0.327	0.112325
0.33	0.11293
0.333	0.113521
0.336	0.1141
0.339	0.114667
0.342	0.115221
0.345	0.115762
0.348	0.116291
0.351	0.116807
0.354	0.117311
0.357	0.117802
0.36	0.118281
0.363	0.118747
0.366	0.119201
0.369	0.119642
0.372	0.120071
0.375	0.120487
0.378	0.120891
0.381	0.121283
0.384	0.121661
0.387	0.122028
0.39	0.122382
0.393	0.122724
0.396	0.123053
0.399	0.12337
0.402	0.123674
0.405	0.123966
0.408	0.124246
0.411	0.124513
0.414	0.124768
0.417	0.125011
0.42	0.125241
0.423	0.125459
0.426	0.125664
0.429	0.125857
0.432	0.126038
0.435	0.126207
0.438	0.126363
0.441	0.126507
0.444	0.126639
0.447	0.126758
0.45	0.126866
0.453	0.12696
0.456	0.127043
0.459	0.127114
0.462	0.127172
0.465	0.127218
0.468	0.127251
0.471	0.127273
0.474	0.127282
0.477	0.127279
0.48	0.127264
0.483	0.127237
0.486	0.127198
0.489	0.127146
0.492	0.127082
0.495	0.127007
0.498	0.126919
0.501	0.126818
0.504	0.126706
0.507	0.126582
0.51	0.126445
0.513	0.126297
0.516	0.126136
0.519	0.125963
0.522	0.125779
0.525	0.125582
0.528	0.125373
0.531	0.125152
0.534	0.124919
0.537	0.124674
0.54	0.124417
0.543	0.124147
0.546	0.123866
0.549	0.123573
0.552	0.123268
0.555	0.122951
0.558	0.122622
0.561	0.122281
0.564	0.121928
0.567	0.121563
0.57	0.121186
0.573	0.120797
0.576	0.120396
0.579	0.119984
