 x 	V[Y|X = x] 
0	0.000453871
0.003	0.000510892
0.006	0.000575575
0.009	0.000647093
0.012	0.000723707
0.015	0.000802621
0.018	0.000879983
0.021	0.000951128
0.024	0.00101108
0.027	0.00105529
0.03	0.00108049
0.033	0.00108532
0.036	0.00107076
0.039	0.00103992
0.042	0.000997558
0.045	0.000949283
0.048	0.000900772
0.051	0.000857143
0.054	0.000822563
0.057	0.000800077
0.06	0.000791588
0.063	0.000797885
0.066	0.000818669
0.069	0.000852541
0.072	0.000896963
0.075	0.000948257
0.078	0.00100172
0.081	0.00105194
0.084	0.00109335
0.087	0.00112101
0.09	0.00113138
0.093	0.00112305
0.096	0.00109696
0.099	0.00105623
0.102	0.00100564
0.105	0.000950755
0.108	0.000897148
0.111	0.000849792
0.114	0.000812666
0.117	0.000788608
0.12	0.000779303
0.123	0.000785323
0.126	0.000806161
0.129	0.000840223
0.132	0.000884798
0.135	0.000936077
0.138	0.00098928
0.141	0.00103899
0.144	0.00107974
0.147	0.00110673
0.15	0.00111666
0.153	0.00110827
0.156	0.00108264
0.159	0.00104294
0.162	0.000993831
0.165	0.000940727
0.168	0.000889006
0.171	0.000843438
0.174	0.00080784
0.177	0.000784932
0.18	0.000776326
0.183	0.000782561
0.186	0.000803122
0.189	0.000836428
0.192	0.000879802
0.195	0.000929486
0.198	0.000980788
0.201	0.00102843
0.204	0.00106711
0.207	0.00109228
0.21	0.00110087
0.213	0.00109189
0.216	0.00106659
0.219	0.00102824
0.222	0.00098154
0.225	0.000931789
0.228	0.000884209
0.231	0.000843363
0.234	0.00081284
0.237	0.00079513
0.24	0.000791617
0.243	0.000802618
0.246	0.000827396
0.249	0.000864153
0.252	0.000910002
0.255	0.000961006
0.258	0.00101233
0.261	0.00105861
0.264	0.00109451
0.267	0.00111551
0.27	0.00111859
0.273	0.00110282
0.276	0.00106953
0.279	0.00102208
0.282	0.000965235
0.285	0.000904423
0.288	0.000845027
0.291	0.00079184
0.294	0.000748782
0.297	0.000718803
0.3	0.000703928
0.303	0.00070532
0.306	0.000723312
0.309	0.000757346
0.312	0.000805821
0.315	0.000865902
0.318	0.000933353
0.321	0.00100256
0.324	0.00106686
0.327	0.00111927
0.33	0.00115351
0.333	0.0011652
0.336	0.00115277
0.339	0.00111776
0.342	0.00106449
0.345	0.000999158
0.348	0.000928653
0.351	0.000859525
0.354	0.000797282
0.357	0.000746069
0.36	0.000708661
0.363	0.000686617
0.366	0.000680486
0.369	0.000689958
0.372	0.000713926
0.375	0.000750465
0.378	0.000796768
0.381	0.000849113
0.384	0.000902942
0.387	0.000953147
0.39	0.000994581
0.393	0.00102274
0.396	0.00103451
0.399	0.00102868
0.402	0.00100618
0.405	0.000969902
0.408	0.000924094
0.411	0.00087368
0.414	0.000823545
0.417	0.000778011
0.42	0.000740523
0.423	0.000713529
0.426	0.000698489
0.429	0.000695927
0.432	0.000705473
0.435	0.000725881
0.438	0.000755022
0.441	0.000789909
0.444	0.000826809
0.447	0.000861509
0.45	0.000889765
0.453	0.000907884
0.456	0.000913336
0.459	0.000905217
0.462	0.000884429
0.465	0.000853508
0.468	0.000816153
0.471	0.000776618
0.474	0.000739113
0.477	0.000707354
0.48	0.00068429
0.483	0.000671993
0.486	0.000671646
0.489	0.000683562
0.492	0.000707191
0.495	0.000741092
0.498	0.000782908
0.501	0.000829374
0.504	0.000876442
0.507	0.000919571
0.51	0.000954216
0.513	0.000976449
0.516	0.000983599
0.519	0.000974734
0.522	0.00095083
0.525	0.000914583
0.528	0.00086991
0.531	0.000821305
0.534	0.000773219
0.537	0.000729578
0.54	0.000693506
0.543	0.000667211
0.546	0.000651989
0.549	0.000648277
