 x  	 F(x)  
0	0.0596935
0.003	0.0597285
0.006	0.0597636
0.009	0.0600663
0.012	0.0610172
0.015	0.0619867
0.018	0.062975
0.021	0.0639825
0.024	0.0650094
0.027	0.0660561
0.03	0.0671228
0.033	0.0682098
0.036	0.0693176
0.039	0.0704464
0.042	0.0715964
0.045	0.0727681
0.048	0.0739617
0.051	0.0751776
0.054	0.076416
0.057	0.0776774
0.06	0.0789619
0.063	0.08027
0.066	0.0816019
0.069	0.082958
0.072	0.0843385
0.075	0.0857439
0.078	0.0871744
0.081	0.0886303
0.084	0.0901119
0.087	0.0916196
0.09	0.0931537
0.093	0.0947144
0.096	0.0963021
0.099	0.097917
0.102	0.0995595
0.105	0.10123
0.108	0.102928
0.111	0.104655
0.114	0.106411
0.117	0.108196
0.12	0.110009
0.123	0.111853
0.126	0.113726
0.129	0.115629
0.132	0.117562
0.135	0.119526
0.138	0.121521
0.141	0.123546
0.144	0.125603
0.147	0.127691
0.15	0.12981
0.153	0.131961
0.156	0.134144
0.159	0.136359
0.162	0.138607
0.165	0.140886
0.168	0.143198
0.171	0.145542
0.174	0.147919
0.177	0.150329
0.18	0.152772
0.183	0.155247
0.186	0.157755
0.189	0.160296
0.192	0.16287
0.195	0.165476
0.198	0.168116
0.201	0.170788
0.204	0.173493
0.207	0.17623
0.21	0.179
0.213	0.181802
0.216	0.184637
0.219	0.187503
0.222	0.190402
0.225	0.193332
0.228	0.196293
0.231	0.199286
0.234	0.20231
0.237	0.205364
0.24	0.208448
0.243	0.211563
0.246	0.214707
0.249	0.21788
0.252	0.221082
0.255	0.224313
0.258	0.227572
0.261	0.230858
0.264	0.234171
0.267	0.23751
0.27	0.240876
0.273	0.244267
0.276	0.247683
0.279	0.251123
0.282	0.254587
0.285	0.258073
0.288	0.261582
0.291	0.265113
0.294	0.268664
0.297	0.272236
0.3	0.275828
0.303	0.279437
0.306	0.283065
0.309	0.28671
0.312	0.290372
0.315	0.294049
0.318	0.29774
0.321	0.301446
0.324	0.305164
0.327	0.308894
0.33	0.312636
0.333	0.316388
0.336	0.320149
0.339	0.323919
0.342	0.327696
0.345	0.331479
0.348	0.335269
0.351	0.339062
0.354	0.34286
0.357	0.34666
0.36	0.350462
0.363	0.354265
0.366	0.358067
0.369	0.361868
0.372	0.365667
0.375	0.369463
0.378	0.373255
0.381	0.377042
0.384	0.380823
0.387	0.384596
0.39	0.388362
0.393	0.392119
0.396	0.395866
0.399	0.399602
0.402	0.403327
0.405	0.407039
0.408	0.410738
0.411	0.414422
0.414	0.418091
0.417	0.421744
0.42	0.42538
0.423	0.428999
0.426	0.432599
0.429	0.436179
0.432	0.43974
0.435	0.443279
0.438	0.446798
0.441	0.450293
0.444	0.453766
0.447	0.457216
0.45	0.46064
0.453	0.46404
0.456	0.467415
0.459	0.470763
0.462	0.474085
0.465	0.477379
0.468	0.480646
0.471	0.483884
0.474	0.487094
0.477	0.490274
0.48	0.493425
0.483	0.496545
0.486	0.499636
0.489	0.502695
0.492	0.505723
0.495	0.50872
0.498	0.511685
0.501	0.514618
0.504	0.517518
0.507	0.520386
0.51	0.523221
0.513	0.526024
0.516	0.528793
0.519	0.531529
0.522	0.534231
0.525	0.5369
0.528	0.539535
0.531	0.542137
0.534	0.544705
0.537	0.547239
0.54	0.549739
0.543	0.552206
0.546	0.554638
0.549	0.557037
0.552	0.559403
0.555	0.561734
0.558	0.564032
0.561	0.566297
0.564	0.568528
0.567	0.570727
0.57	0.572892
0.573	0.575024
0.576	0.577123
0.579	0.57919
0.582	0.581224
0.585	0.583226
0.588	0.585196
0.591	0.587134
0.594	0.589041
0.597	0.590916
0.6	0.592761
0.603	0.594574
0.606	0.596357
0.609	0.598109
0.612	0.599832
0.615	0.601524
0.618	0.603187
0.621	0.604821
0.624	0.606426
0.627	0.608003
0.63	0.609551
0.633	0.611071
0.636	0.612563
0.639	0.614028
0.642	0.615466
0.645	0.616878
0.648	0.618262
0.651	0.619621
0.654	0.620954
0.657	0.622262
0.66	0.623544
0.663	0.624802
0.666	0.626036
0.669	0.627245
0.672	0.62843
0.675	0.629592
0.678	0.630731
0.681	0.631746
0.684	0.632725
0.687	0.633722
0.69	0.634737
0.693	0.635771
0.696	0.636822
0.699	0.637893
0.702	0.638982
0.705	0.640089
0.708	0.641216
0.711	0.642363
0.714	0.643528
0.717	0.644714
0.72	0.645918
0.723	0.647143
0.726	0.648388
0.729	0.649653
0.732	0.650938
0.735	0.652243
0.738	0.653569
0.741	0.654916
0.744	0.656283
0.747	0.657672
0.75	0.659081
0.753	0.660511
0.756	0.661962
0.759	0.663434
0.762	0.664927
0.765	0.666441
0.768	0.667977
0.771	0.669534
0.774	0.671112
0.777	0.672712
0.78	0.674333
0.783	0.675975
0.786	0.677638
0.789	0.679323
0.792	0.681029
0.795	0.682755
0.798	0.684503
0.801	0.686272
0.804	0.688062
0.807	0.689872
0.81	0.691703
0.813	0.693555
0.816	0.695427
0.819	0.697319
0.822	0.699231
0.825	0.701163
0.828	0.703114
0.831	0.705085
0.834	0.707076
0.837	0.709085
0.84	0.711113
0.843	0.713159
0.846	0.715223
0.849	0.717306
0.852	0.719406
0.855	0.721523
0.858	0.723657
0.861	0.725808
0.864	0.727975
0.867	0.730158
0.87	0.732356
0.873	0.734569
0.876	0.736797
0.879	0.739039
0.882	0.741295
0.885	0.743565
0.888	0.745847
0.891	0.748142
0.894	0.750448
0.897	0.752766
0.9	0.755095
0.903	0.757435
0.906	0.759784
0.909	0.762143
0.912	0.764511
0.915	0.766887
0.918	0.769271
0.921	0.771662
0.924	0.77406
0.927	0.776464
0.93	0.778873
0.933	0.781287
0.936	0.783706
0.939	0.786129
0.942	0.788554
0.945	0.790982
0.948	0.793413
0.951	0.795844
0.954	0.798277
0.957	0.800709
0.96	0.803142
0.963	0.805573
0.966	0.808003
0.969	0.81043
0.972	0.812855
0.975	0.815276
0.978	0.817694
0.981	0.820107
0.984	0.822515
0.987	0.824917
0.99	0.827313
0.993	0.829702
0.996	0.832084
0.999	0.834458
1.002	0.836823
1.005	0.83918
1.008	0.841527
1.011	0.843864
1.014	0.846191
1.017	0.848507
1.02	0.850811
1.023	0.853103
1.026	0.855383
1.029	0.857651
1.032	0.859905
1.035	0.862145
1.038	0.864371
1.041	0.866583
1.044	0.868779
1.047	0.870961
1.05	0.873127
1.053	0.875277
1.056	0.877411
1.059	0.879528
1.062	0.881628
1.065	0.883711
1.068	0.885776
1.071	0.887823
1.074	0.889853
1.077	0.891864
1.08	0.893857
1.083	0.895831
1.086	0.897786
1.089	0.899722
1.092	0.901638
1.095	0.903535
1.098	0.905413
1.101	0.90727
1.104	0.909108
1.107	0.910926
1.11	0.912724
1.113	0.914501
1.116	0.916258
1.119	0.917995
