 x  	 F(x)  
0	0.0574996
0.003	0.0575286
0.006	0.0575576
0.009	0.0579017
0.012	0.0589035
0.015	0.0599242
0.018	0.0609641
0.021	0.0620234
0.024	0.0631025
0.027	0.0642016
0.03	0.0653211
0.033	0.0664612
0.036	0.0676223
0.039	0.0688047
0.042	0.0700085
0.045	0.0712343
0.048	0.0724822
0.051	0.0737525
0.054	0.0750456
0.057	0.0763617
0.06	0.0777012
0.063	0.0790643
0.066	0.0804514
0.069	0.0818628
0.072	0.0832987
0.075	0.0847594
0.078	0.0862453
0.081	0.0877566
0.084	0.0892937
0.087	0.0908567
0.09	0.0924461
0.093	0.094062
0.096	0.0957048
0.099	0.0973747
0.102	0.099072
0.105	0.100797
0.108	0.10255
0.111	0.104331
0.114	0.10614
0.117	0.107978
0.12	0.109846
0.123	0.111742
0.126	0.113667
0.129	0.115623
0.132	0.117607
0.135	0.119622
0.138	0.121668
0.141	0.123743
0.144	0.125849
0.147	0.127986
0.15	0.130154
0.153	0.132352
0.156	0.134582
0.159	0.136843
0.162	0.139136
0.165	0.141459
0.168	0.143815
0.171	0.146202
0.174	0.148621
0.177	0.151071
0.18	0.153554
0.183	0.156068
0.186	0.158614
0.189	0.161191
0.192	0.163801
0.195	0.166442
0.198	0.169114
0.201	0.171819
0.204	0.174554
0.207	0.177321
0.21	0.18012
0.213	0.182949
0.216	0.185809
0.219	0.1887
0.222	0.191621
0.225	0.194572
0.228	0.197554
0.231	0.200565
0.234	0.203606
0.237	0.206675
0.24	0.209774
0.243	0.212901
0.246	0.216056
0.249	0.219238
0.252	0.222448
0.255	0.225685
0.258	0.228948
0.261	0.232237
0.264	0.235552
0.267	0.238891
0.27	0.242255
0.273	0.245642
0.276	0.249053
0.279	0.252487
0.282	0.255942
0.285	0.259419
0.288	0.262916
0.291	0.266434
0.294	0.269971
0.297	0.273526
0.3	0.2771
0.303	0.280691
0.306	0.284298
0.309	0.287921
0.312	0.291559
0.315	0.295211
0.318	0.298876
0.321	0.302554
0.324	0.306243
0.327	0.309943
0.33	0.313653
0.333	0.317372
0.336	0.321099
0.339	0.324834
0.342	0.328575
0.345	0.332321
0.348	0.336072
0.351	0.339827
0.354	0.343584
0.357	0.347343
0.36	0.351103
0.363	0.354863
0.366	0.358622
0.369	0.36238
0.372	0.366134
0.375	0.369885
0.378	0.373631
0.381	0.377372
0.384	0.381106
0.387	0.384833
0.39	0.388551
0.393	0.392261
0.396	0.39596
0.399	0.399648
0.402	0.403325
0.405	0.406989
0.408	0.41064
0.411	0.414276
0.414	0.417898
0.417	0.421503
0.42	0.425091
0.423	0.428663
0.426	0.432216
0.429	0.43575
0.432	0.439264
0.435	0.442758
0.438	0.446231
0.441	0.449682
0.444	0.45311
0.447	0.456516
0.45	0.459897
0.453	0.463255
0.456	0.466588
0.459	0.469895
0.462	0.473176
0.465	0.476431
0.468	0.479659
0.471	0.482859
0.474	0.486032
0.477	0.489176
0.48	0.492291
0.483	0.495378
0.486	0.498434
0.489	0.501461
0.492	0.504458
0.495	0.507424
0.498	0.510359
0.501	0.513264
0.504	0.516136
0.507	0.518978
0.51	0.521788
0.513	0.524565
0.516	0.527311
0.519	0.530024
0.522	0.532705
0.525	0.535354
0.528	0.537969
0.531	0.540553
0.534	0.543103
0.537	0.545621
0.54	0.548106
0.543	0.550558
0.546	0.552977
0.549	0.555363
0.552	0.557717
0.555	0.560038
0.558	0.562327
0.561	0.564583
0.564	0.566806
0.567	0.568997
0.57	0.571156
0.573	0.573283
0.576	0.575378
0.579	0.577441
0.582	0.579473
0.585	0.581473
0.588	0.583442
0.591	0.58538
0.594	0.587287
0.597	0.589163
0.6	0.591009
0.603	0.592825
0.606	0.594611
0.609	0.596367
0.612	0.598094
0.615	0.599791
0.618	0.60146
0.621	0.6031
0.624	0.604712
0.627	0.606295
0.63	0.607851
0.633	0.609379
0.636	0.610881
0.639	0.612355
0.642	0.613802
0.645	0.615223
0.648	0.616618
0.651	0.617988
0.654	0.619332
0.657	0.620651
0.66	0.621945
0.663	0.623215
0.666	0.62446
0.669	0.625682
0.672	0.62688
0.675	0.628055
0.678	0.629208
0.681	0.630263
0.684	0.631312
0.687	0.632379
0.69	0.633464
0.693	0.634567
0.696	0.635689
0.699	0.636829
0.702	0.637988
0.705	0.639166
0.708	0.640363
0.711	0.641579
0.714	0.642814
0.717	0.644068
0.72	0.645342
0.723	0.646635
0.726	0.647949
0.729	0.649282
0.732	0.650635
0.735	0.652008
0.738	0.653401
0.741	0.654814
0.744	0.656247
0.747	0.657701
0.75	0.659175
0.753	0.660669
0.756	0.662184
0.759	0.663719
0.762	0.665275
0.765	0.666851
0.768	0.668448
0.771	0.670065
0.774	0.671703
0.777	0.673361
0.78	0.675039
0.783	0.676738
0.786	0.678457
0.789	0.680196
0.792	0.681955
0.795	0.683735
0.798	0.685534
0.801	0.687353
0.804	0.689192
0.807	0.69105
0.81	0.692928
0.813	0.694825
0.816	0.696741
0.819	0.698676
0.822	0.700629
0.825	0.702601
0.828	0.704591
0.831	0.7066
0.834	0.708626
0.837	0.710669
0.84	0.71273
0.843	0.714807
0.846	0.716902
0.849	0.719012
0.852	0.721139
0.855	0.723281
0.858	0.725439
0.861	0.727611
0.864	0.729798
0.867	0.732
0.87	0.734215
0.873	0.736444
0.876	0.738686
0.879	0.74094
0.882	0.743206
0.885	0.745485
0.888	0.747774
0.891	0.750074
0.894	0.752385
0.897	0.754705
0.9	0.757035
0.903	0.759374
0.906	0.761721
0.909	0.764076
0.912	0.766438
0.915	0.768807
0.918	0.771183
0.921	0.773564
