 x 	V[Y|X = x] 
0	0.106686
0.003	0.106699
0.006	0.106711
0.009	0.106912
0.012	0.107535
0.015	0.108168
0.018	0.10881
0.021	0.109462
0.024	0.110124
0.027	0.110796
0.03	0.111479
0.033	0.112171
0.036	0.112873
0.039	0.113586
0.042	0.114309
0.045	0.115042
0.048	0.115785
0.051	0.116539
0.054	0.117303
0.057	0.118077
0.06	0.118861
0.063	0.119656
0.066	0.120461
0.069	0.121277
0.072	0.122102
0.075	0.122938
0.078	0.123783
0.081	0.124639
0.084	0.125505
0.087	0.126381
0.09	0.127266
0.093	0.128162
0.096	0.129067
0.099	0.129981
0.102	0.130905
0.105	0.131838
0.108	0.13278
0.111	0.133732
0.114	0.134692
0.117	0.13566
0.12	0.136637
0.123	0.137622
0.126	0.138616
0.129	0.139617
0.132	0.140625
0.135	0.141641
0.138	0.142664
0.141	0.143693
0.144	0.144729
0.147	0.145771
0.15	0.146819
0.153	0.147872
0.156	0.148931
0.159	0.149994
0.162	0.151061
0.165	0.152133
0.168	0.153207
0.171	0.154285
0.174	0.155366
0.177	0.156449
0.18	0.157534
0.183	0.15862
0.186	0.159707
0.189	0.160794
0.192	0.161881
0.195	0.162967
0.198	0.164052
0.201	0.165134
0.204	0.166215
0.207	0.167293
0.21	0.168367
0.213	0.169436
0.216	0.170501
0.219	0.171561
0.222	0.172614
0.225	0.173661
0.228	0.174701
0.231	0.175732
0.234	0.176755
0.237	0.177769
0.24	0.178772
0.243	0.179765
0.246	0.180747
0.249	0.181716
0.252	0.182673
0.255	0.183617
0.258	0.184547
0.261	0.185462
0.264	0.186361
0.267	0.187245
0.27	0.188112
0.273	0.188961
0.276	0.189793
0.279	0.190605
0.282	0.191399
0.285	0.192173
0.288	0.192926
0.291	0.193657
0.294	0.194368
0.297	0.195055
0.3	0.19572
0.303	0.196362
0.306	0.19698
0.309	0.197573
0.312	0.198141
0.315	0.198684
0.318	0.1992
0.321	0.199691
0.324	0.200155
0.327	0.200592
0.33	0.201001
0.333	0.201382
0.336	0.201736
0.339	0.202061
0.342	0.202357
0.345	0.202625
0.348	0.202863
0.351	0.203072
0.354	0.203252
0.357	0.203402
0.36	0.203523
0.363	0.203614
0.366	0.203675
0.369	0.203707
0.372	0.203709
0.375	0.203681
0.378	0.203624
0.381	0.203538
0.384	0.203422
0.387	0.203277
0.39	0.203103
0.393	0.202901
0.396	0.20267
0.399	0.202411
0.402	0.202124
0.405	0.20181
0.408	0.201468
0.411	0.2011
0.414	0.200706
0.417	0.200285
0.42	0.199839
0.423	0.199368
0.426	0.198873
0.429	0.198353
0.432	0.19781
0.435	0.197244
0.438	0.196656
0.441	0.196046
0.444	0.195414
0.447	0.194762
0.45	0.19409
0.453	0.193398
