 x  	 F(x)  
0	0.0576511
0.003	0.0600291
0.006	0.0624467
0.009	0.0649016
0.012	0.0673911
0.015	0.0699127
0.018	0.0724641
0.021	0.0750427
0.024	0.077646
0.027	0.0802719
0.03	0.082918
0.033	0.0855822
0.036	0.0882625
0.039	0.0909572
0.042	0.0936646
0.045	0.0963831
0.048	0.0991116
0.051	0.101849
0.054	0.104594
0.057	0.107346
0.06	0.110106
0.063	0.112871
0.066	0.115643
0.069	0.118422
0.072	0.121207
0.075	0.124
0.078	0.126801
0.081	0.129611
0.084	0.132431
0.087	0.135263
0.09	0.138107
0.093	0.140965
0.096	0.143839
0.099	0.146731
0.102	0.149641
0.105	0.152572
0.108	0.155527
0.111	0.158506
0.114	0.161511
0.117	0.164545
0.12	0.167609
0.123	0.170705
0.126	0.173835
0.129	0.177
0.132	0.180201
0.135	0.18344
0.138	0.186718
0.141	0.190036
0.144	0.193394
0.147	0.196793
0.15	0.200233
0.153	0.203713
0.156	0.207234
0.159	0.210793
0.162	0.214391
0.165	0.218025
0.168	0.221694
0.171	0.225395
0.174	0.229126
0.177	0.232884
0.18	0.236665
0.183	0.240466
0.186	0.244283
0.189	0.248112
0.192	0.251948
0.195	0.255788
0.198	0.259625
0.201	0.263456
0.204	0.267275
0.207	0.271078
0.21	0.274859
0.213	0.278615
0.216	0.28234
0.219	0.286029
0.222	0.289679
0.225	0.293286
0.228	0.296846
0.231	0.300356
0.234	0.303812
0.237	0.307213
0.24	0.310556
0.243	0.313839
0.246	0.317061
0.249	0.320222
0.252	0.32332
0.255	0.326355
0.258	0.329328
0.261	0.33224
0.264	0.335091
0.267	0.337883
0.27	0.340617
0.273	0.343296
0.276	0.345921
0.279	0.348495
0.282	0.35102
0.285	0.3535
0.288	0.355937
0.291	0.358335
0.294	0.360696
0.297	0.363025
0.3	0.365323
0.303	0.367596
0.306	0.369846
0.309	0.372077
0.312	0.374291
0.315	0.376494
0.318	0.378688
0.321	0.380877
0.324	0.383063
0.327	0.385251
0.33	0.387444
0.333	0.389643
0.336	0.391854
0.339	0.394077
0.342	0.396316
0.345	0.398574
0.348	0.400852
0.351	0.403154
0.354	0.40548
0.357	0.407832
0.36	0.410212
0.363	0.412621
0.366	0.41506
0.369	0.417529
0.372	0.42003
0.375	0.422561
0.378	0.425123
0.381	0.427715
0.384	0.430336
0.387	0.432986
0.39	0.435662
0.393	0.438363
0.396	0.441088
0.399	0.443833
0.402	0.446597
0.405	0.449377
0.408	0.45217
0.411	0.454974
0.414	0.457784
0.417	0.460598
0.42	0.463414
0.423	0.466227
0.426	0.469035
0.429	0.471834
0.432	0.474623
0.435	0.477397
0.438	0.480155
0.441	0.482894
0.444	0.485611
0.447	0.488306
0.45	0.490975
0.453	0.493618
0.456	0.496234
0.459	0.498821
0.462	0.501379
0.465	0.503907
0.468	0.506406
0.471	0.508876
0.474	0.511318
0.477	0.513731
0.48	0.516117
0.483	0.518477
0.486	0.520813
0.489	0.523126
0.492	0.525418
0.495	0.527691
0.498	0.529947
0.501	0.532188
0.504	0.534417
0.507	0.536636
0.51	0.538848
0.513	0.541054
0.516	0.543259
0.519	0.545464
0.522	0.547672
0.525	0.549885
0.528	0.552108
0.531	0.554341
0.534	0.556588
0.537	0.558851
0.54	0.561133
0.543	0.563436
0.546	0.565761
0.549	0.568112
0.552	0.570489
0.555	0.572895
0.558	0.575331
0.561	0.577799
0.564	0.580299
0.567	0.582832
0.57	0.585398
0.573	0.587999
0.576	0.590634
0.579	0.593302
0.582	0.596003
0.585	0.598736
0.588	0.6015
