 x 	V[Y|X = x] 
0	0.0190147
0.003	0.0194383
0.006	0.0198577
0.009	0.0202721
0.012	0.0206805
0.015	0.0210821
0.018	0.021476
0.021	0.0218616
0.024	0.022238
0.027	0.0226048
0.03	0.0229612
0.033	0.0233069
0.036	0.0236413
0.039	0.0239642
0.042	0.0242751
0.045	0.0245738
0.048	0.0248602
0.051	0.0251341
0.054	0.0253954
0.057	0.0256441
0.06	0.0258802
0.063	0.0261037
0.066	0.0263147
0.069	0.0265133
0.072	0.0266996
0.075	0.0268739
0.078	0.0270361
0.081	0.0271865
0.084	0.0273252
0.087	0.0274525
0.09	0.0275684
0.093	0.0276732
0.096	0.0277669
0.099	0.0278496
0.102	0.0279216
0.105	0.0279828
0.108	0.0280334
0.111	0.0280733
0.114	0.0281025
0.117	0.0281212
0.12	0.0281292
0.123	0.0281265
0.126	0.0281129
0.129	0.0280884
0.132	0.0280529
0.135	0.0280061
0.138	0.027948
0.141	0.0278783
0.144	0.0277968
0.147	0.0277035
0.15	0.027598
0.153	0.0274802
0.156	0.0273499
0.159	0.0272069
0.162	0.0270512
0.165	0.0268827
0.168	0.0267014
0.171	0.0265071
0.174	0.0263001
0.177	0.0260803
0.18	0.0258482
0.183	0.0256038
0.186	0.0253477
0.189	0.0250801
0.192	0.0248017
0.195	0.0245131
0.198	0.024215
0.201	0.0239081
0.204	0.0235934
0.207	0.0232717
0.21	0.0229441
0.213	0.0226115
0.216	0.0222751
0.219	0.021936
0.222	0.0215953
0.225	0.0212542
0.228	0.0209138
0.231	0.0205752
0.234	0.0202395
0.237	0.0199078
0.24	0.019581
0.243	0.01926
0.246	0.0189458
0.249	0.018639
0.252	0.0183405
0.255	0.0180509
0.258	0.0177706
0.261	0.0175003
0.264	0.0172402
0.267	0.0169907
0.27	0.016752
0.273	0.0165242
0.276	0.0163075
0.279	0.016102
0.282	0.0159075
0.285	0.0157241
0.288	0.0155515
0.291	0.0153898
0.294	0.0152386
0.297	0.0150977
0.3	0.014967
0.303	0.0148462
0.306	0.0147349
0.309	0.014633
0.312	0.0145401
0.315	0.0144559
0.318	0.0143802
0.321	0.0143125
0.324	0.0142527
0.327	0.0142004
0.33	0.0141553
0.333	0.0141172
0.336	0.0140856
0.339	0.0140603
0.342	0.0140409
0.345	0.0140273
0.348	0.014019
0.351	0.0140158
0.354	0.0140173
0.357	0.0140233
0.36	0.0140333
0.363	0.0140471
0.366	0.0140643
0.369	0.0140846
0.372	0.0141077
0.375	0.0141331
0.378	0.0141606
0.381	0.0141897
0.384	0.0142201
