 x 	V[Y|X = x] 
0	0.00561943
0.003	0.00581763
0.006	0.00602388
0.009	0.00623816
0.012	0.00646034
0.015	0.00669028
0.018	0.00692773
0.021	0.00717239
0.024	0.00742387
0.027	0.00768172
0.03	0.00794538
0.033	0.00821419
0.036	0.00848742
0.039	0.00876422
0.042	0.00904366
0.045	0.00932471
0.048	0.00960623
0.051	0.00988701
0.054	0.0101657
0.057	0.0104411
0.06	0.0107116
0.063	0.0109757
0.066	0.011232
0.069	0.0114789
0.072	0.0117148
0.075	0.0119384
0.078	0.012148
0.081	0.0123423
0.084	0.01252
0.087	0.0126798
0.09	0.0128208
0.093	0.0129419
0.096	0.0130425
0.099	0.0131219
0.102	0.0131798
0.105	0.0132161
0.108	0.0132307
0.111	0.013224
0.114	0.0131964
0.117	0.0131485
0.12	0.0130813
0.123	0.0129957
0.126	0.012893
0.129	0.0127746
0.132	0.0126418
0.135	0.0124963
0.138	0.0123397
0.141	0.0121737
0.144	0.0120001
0.147	0.0118206
0.15	0.0116371
0.153	0.0114512
0.156	0.0112647
0.159	0.0110791
0.162	0.0108961
0.165	0.0107172
0.168	0.0105438
0.171	0.0103772
0.174	0.0102186
0.177	0.0100692
0.18	0.00992999
0.183	0.00980186
0.186	0.00968564
0.189	0.00958203
0.192	0.00949165
0.195	0.009415
0.198	0.00935247
0.201	0.0093044
0.204	0.00927098
0.207	0.00925234
0.21	0.00924851
0.213	0.00925942
0.216	0.00928492
0.219	0.00932477
0.222	0.00937864
0.225	0.00944609
0.228	0.00952661
0.231	0.00961959
0.234	0.00972434
0.237	0.00984006
0.24	0.00996587
0.243	0.0101008
0.246	0.0102438
0.249	0.0103936
0.252	0.0105492
0.255	0.0107091
0.258	0.0108721
0.261	0.0110365
0.264	0.0112011
0.267	0.0113642
0.27	0.0115243
0.273	0.0116799
0.276	0.0118293
0.279	0.011971
0.282	0.0121037
0.285	0.0122257
0.288	0.0123359
0.291	0.0124328
0.294	0.0125155
0.297	0.0125829
0.3	0.0126342
0.303	0.0126687
0.306	0.0126859
0.309	0.0126854
0.312	0.0126672
0.315	0.0126314
0.318	0.0125782
0.321	0.0125079
0.324	0.0124214
0.327	0.0123192
0.33	0.0122025
0.333	0.0120722
0.336	0.0119296
0.339	0.0117759
0.342	0.0116126
0.345	0.0114411
0.348	0.0112629
0.351	0.0110794
0.354	0.0108924
0.357	0.0107031
